"","ID","Time","Word"
"43628",879,"2018-08-11 17:20:04","Revolution"
"43629",879,"2018-08-11 17:20:04","IR"
"43630",879,"2018-08-11 17:20:04","n"
"43631",879,"2018-08-11 17:20:04","AI"
"43632",879,"2018-08-11 17:20:04","IoT"
"43633",879,"2018-08-11 17:20:04","SelfDrivingCars"
"43634",879,"2018-08-11 17:20:04","MachineLearning"
"43635",879,"2018-08-11 17:20:04","dprinting"
"43636",879,"2018-08-11 17:20:04","biote"
"43637",879,"2018-08-11 17:20:04","xe"
"43638",879,"2018-08-11 17:20:04","x"
"43639",879,"2018-08-11 17:20:04","xa"
"43640",878,"2018-08-11 17:15:37",""
"43641",878,"2018-08-11 17:15:37","elonmusk"
"43642",878,"2018-08-11 17:15:37","s"
"43643",878,"2018-08-11 17:15:37","announcement"
"43644",878,"2018-08-11 17:15:37","of"
"43645",878,"2018-08-11 17:15:37","taking"
"43646",878,"2018-08-11 17:15:37","private"
"43647",878,"2018-08-11 17:15:37","will"
"43648",878,"2018-08-11 17:15:37","be"
"43649",878,"2018-08-11 17:15:37","the"
"43650",878,"2018-08-11 17:15:37","largest"
"43651",878,"2018-08-11 17:15:37","buyout"
"43652",878,"2018-08-11 17:15:37","ever"
"43653",878,"2018-08-11 17:15:37","tesla"
"43654",878,"2018-08-11 17:15:37","Auto"
"43655",878,"2018-08-11 17:15:37","xe"
"43656",878,"2018-08-11 17:15:37","x"
"43657",878,"2018-08-11 17:15:37","xa"
"43658",877,"2018-08-11 17:12:32",""
"43659",877,"2018-08-11 17:12:32","China"
"43660",877,"2018-08-11 17:12:32","launches"
"43661",877,"2018-08-11 17:12:32","an"
"43662",877,"2018-08-11 17:12:32","electric"
"43663",877,"2018-08-11 17:12:32","bus"
"43664",877,"2018-08-11 17:12:32","fleet"
"43665",877,"2018-08-11 17:12:32","the"
"43666",877,"2018-08-11 17:12:32","size"
"43667",877,"2018-08-11 17:12:32","of"
"43668",877,"2018-08-11 17:12:32","all"
"43669",877,"2018-08-11 17:12:32","of"
"43670",877,"2018-08-11 17:12:32","the"
"43671",877,"2018-08-11 17:12:32","buses"
"43672",877,"2018-08-11 17:12:32","in"
"43673",877,"2018-08-11 17:12:32","London"
"43674",877,"2018-08-11 17:12:32","every"
"43675",877,"2018-08-11 17:12:32","weeks"
"43676",877,"2018-08-11 17:12:32","gt"
"43677",877,"2018-08-11 17:12:32","gt"
"43678",877,"2018-08-11 17:12:32","xe"
"43679",877,"2018-08-11 17:12:32","x"
"43680",877,"2018-08-11 17:12:32","xa"
"43681",876,"2018-08-11 17:11:41",""
"43682",876,"2018-08-11 17:11:41","AI"
"43683",876,"2018-08-11 17:11:41","and"
"43684",876,"2018-08-11 17:11:41","CX"
"43685",876,"2018-08-11 17:11:41","helping"
"43686",876,"2018-08-11 17:11:41","to"
"43687",876,"2018-08-11 17:11:41","lead"
"43688",876,"2018-08-11 17:11:41","the"
"43689",876,"2018-08-11 17:11:41","th"
"43690",876,"2018-08-11 17:11:41","Industrial"
"43691",876,"2018-08-11 17:11:41","Revolution"
"43692",876,"2018-08-11 17:11:41","IR"
"43693",876,"2018-08-11 17:11:41","n"
"43694",876,"2018-08-11 17:11:41","AI"
"43695",876,"2018-08-11 17:11:41","IoT"
"43696",876,"2018-08-11 17:11:41","SelfDrivingCars"
"43697",876,"2018-08-11 17:11:41","MachineLearning"
"43698",876,"2018-08-11 17:11:41","dprinting"
"43699",876,"2018-08-11 17:11:41","biote"
"43700",876,"2018-08-11 17:11:41","xe"
"43701",876,"2018-08-11 17:11:41","x"
"43702",876,"2018-08-11 17:11:41","xa"
"43703",875,"2018-08-11 17:11:26",""
"43704",875,"2018-08-11 17:11:26","We"
"43705",875,"2018-08-11 17:11:26","are"
"43706",875,"2018-08-11 17:11:26","in"
"43707",875,"2018-08-11 17:11:26","the"
"43708",875,"2018-08-11 17:11:26","Top"
"43709",875,"2018-08-11 17:11:26","ranking"
"43710",875,"2018-08-11 17:11:26","n"
"43711",875,"2018-08-11 17:11:26","driverless"
"43712",875,"2018-08-11 17:11:26","cars"
"43713",875,"2018-08-11 17:11:26","n"
"43714",875,"2018-08-11 17:11:26","nVia"
"43715",875,"2018-08-11 17:11:26","n"
"43716",875,"2018-08-11 17:11:26","t"
"43717",875,"2018-08-11 17:11:26","co"
"43718",875,"2018-08-11 17:11:26","lU"
"43719",875,"2018-08-11 17:11:26","ibS"
"43720",875,"2018-08-11 17:11:26","g"
"43721",875,"2018-08-11 17:11:26","n"
"43722",875,"2018-08-11 17:11:26","n"
"43723",875,"2018-08-11 17:11:26","n"
"43724",875,"2018-08-11 17:11:26","xe"
"43725",875,"2018-08-11 17:11:26","x"
"43726",875,"2018-08-11 17:11:26","xa"
"43727",874,"2018-08-11 17:10:36",""
"43728",874,"2018-08-11 17:10:36","Interesting"
"43729",874,"2018-08-11 17:10:36","opinion"
"43730",874,"2018-08-11 17:10:36","coming"
"43731",874,"2018-08-11 17:10:36","from"
"43732",874,"2018-08-11 17:10:36","a"
"43733",874,"2018-08-11 17:10:36","BMW"
"43734",874,"2018-08-11 17:10:36","employee"
"43735",874,"2018-08-11 17:10:36","fully"
"43736",874,"2018-08-11 17:10:36","autonomous"
"43737",874,"2018-08-11 17:10:36","cars"
"43738",874,"2018-08-11 17:10:36","could"
"43739",874,"2018-08-11 17:10:36","be"
"43740",874,"2018-08-11 17:10:36","a"
"43741",874,"2018-08-11 17:10:36","fantasy"
"43742",874,"2018-08-11 17:10:36","n"
"43743",874,"2018-08-11 17:10:36","t"
"43744",874,"2018-08-11 17:10:36","co"
"43745",874,"2018-08-11 17:10:36","Vy"
"43746",874,"2018-08-11 17:10:36","i"
"43747",874,"2018-08-11 17:10:36","Y"
"43748",874,"2018-08-11 17:10:36","h"
"43749",874,"2018-08-11 17:10:36","xe"
"43750",874,"2018-08-11 17:10:36","x"
"43751",874,"2018-08-11 17:10:36","xa"
"43752",873,"2018-08-11 17:08:37",""
"43753",873,"2018-08-11 17:08:37","AI"
"43754",873,"2018-08-11 17:08:37","and"
"43755",873,"2018-08-11 17:08:37","CX"
"43756",873,"2018-08-11 17:08:37","helping"
"43757",873,"2018-08-11 17:08:37","to"
"43758",873,"2018-08-11 17:08:37","lead"
"43759",873,"2018-08-11 17:08:37","the"
"43760",873,"2018-08-11 17:08:37","th"
"43761",873,"2018-08-11 17:08:37","Industrial"
"43762",873,"2018-08-11 17:08:37","Revolution"
"43763",873,"2018-08-11 17:08:37","IR"
"43764",873,"2018-08-11 17:08:37","n"
"43765",873,"2018-08-11 17:08:37","AI"
"43766",873,"2018-08-11 17:08:37","IoT"
"43767",873,"2018-08-11 17:08:37","SelfDrivingCars"
"43768",873,"2018-08-11 17:08:37","MachineLearning"
"43769",873,"2018-08-11 17:08:37","dprinting"
"43770",873,"2018-08-11 17:08:37","biote"
"43771",873,"2018-08-11 17:08:37","xe"
"43772",873,"2018-08-11 17:08:37","x"
"43773",873,"2018-08-11 17:08:37","xa"
"43774",872,"2018-08-11 17:07:57",""
"43775",872,"2018-08-11 17:07:57","AI"
"43776",872,"2018-08-11 17:07:57","and"
"43777",872,"2018-08-11 17:07:57","CX"
"43778",872,"2018-08-11 17:07:57","helping"
"43779",872,"2018-08-11 17:07:57","to"
"43780",872,"2018-08-11 17:07:57","lead"
"43781",872,"2018-08-11 17:07:57","the"
"43782",872,"2018-08-11 17:07:57","th"
"43783",872,"2018-08-11 17:07:57","Industrial"
"43784",872,"2018-08-11 17:07:57","Revolution"
"43785",872,"2018-08-11 17:07:57","IR"
"43786",872,"2018-08-11 17:07:57","n"
"43787",872,"2018-08-11 17:07:57","AI"
"43788",872,"2018-08-11 17:07:57","IoT"
"43789",872,"2018-08-11 17:07:57","SelfDrivingCars"
"43790",872,"2018-08-11 17:07:57","MachineLearning"
"43791",872,"2018-08-11 17:07:57","xe"
"43792",872,"2018-08-11 17:07:57","x"
"43793",872,"2018-08-11 17:07:57","xa"
"43794",872,"2018-08-11 17:07:57","t"
"43795",872,"2018-08-11 17:07:57","co"
"43796",872,"2018-08-11 17:07:57","nwtzAnqi"
"43797",872,"2018-08-11 17:07:57","o"
"43798",871,"2018-08-11 17:07:37",""
"43799",871,"2018-08-11 17:07:37","Autonomous"
"43800",871,"2018-08-11 17:07:37","vehicles"
"43801",871,"2018-08-11 17:07:37","won"
"43802",871,"2018-08-11 17:07:37","t"
"43803",871,"2018-08-11 17:07:37","only"
"43804",871,"2018-08-11 17:07:37","kill"
"43805",871,"2018-08-11 17:07:37","jobs"
"43806",871,"2018-08-11 17:07:37","They"
"43807",871,"2018-08-11 17:07:37","will"
"43808",871,"2018-08-11 17:07:37","create"
"43809",871,"2018-08-11 17:07:37","them"
"43810",871,"2018-08-11 17:07:37","too"
"43811",871,"2018-08-11 17:07:37","n"
"43812",871,"2018-08-11 17:07:37","t"
"43813",871,"2018-08-11 17:07:37","co"
"43814",871,"2018-08-11 17:07:37","c"
"43815",871,"2018-08-11 17:07:37","bTXfAWm"
"43816",871,"2018-08-11 17:07:37","SelfDrivingCars"
"43817",871,"2018-08-11 17:07:37","xe"
"43818",871,"2018-08-11 17:07:37","x"
"43819",871,"2018-08-11 17:07:37","xa"
"43820",870,"2018-08-11 17:06:55",""
"43821",870,"2018-08-11 17:06:55","elonmusk"
"43822",870,"2018-08-11 17:06:55","s"
"43823",870,"2018-08-11 17:06:55","announcement"
"43824",870,"2018-08-11 17:06:55","of"
"43825",870,"2018-08-11 17:06:55","taking"
"43826",870,"2018-08-11 17:06:55","private"
"43827",870,"2018-08-11 17:06:55","will"
"43828",870,"2018-08-11 17:06:55","be"
"43829",870,"2018-08-11 17:06:55","the"
"43830",870,"2018-08-11 17:06:55","largest"
"43831",870,"2018-08-11 17:06:55","buyout"
"43832",870,"2018-08-11 17:06:55","ever"
"43833",870,"2018-08-11 17:06:55","tesla"
"43834",870,"2018-08-11 17:06:55","Auto"
"43835",870,"2018-08-11 17:06:55","xe"
"43836",870,"2018-08-11 17:06:55","x"
"43837",870,"2018-08-11 17:06:55","xa"
"43838",869,"2018-08-11 17:05:37",""
"43839",869,"2018-08-11 17:05:37","From"
"43840",869,"2018-08-11 17:05:37","automatic"
"43841",869,"2018-08-11 17:05:37","to"
"43842",869,"2018-08-11 17:05:37","autonomous"
"43843",869,"2018-08-11 17:05:37","The"
"43844",869,"2018-08-11 17:05:37","shares"
"43845",869,"2018-08-11 17:05:37","their"
"43846",869,"2018-08-11 17:05:37","vision"
"43847",869,"2018-08-11 17:05:37","of"
"43848",869,"2018-08-11 17:05:37","selfdrivingcars"
"43849",869,"2018-08-11 17:05:37","and"
"43850",869,"2018-08-11 17:05:37","AutonomousVehicles"
"43851",869,"2018-08-11 17:05:37","AI"
"43852",869,"2018-08-11 17:05:37","ArtificialI"
"43853",869,"2018-08-11 17:05:37","xe"
"43854",869,"2018-08-11 17:05:37","x"
"43855",869,"2018-08-11 17:05:37","xa"
"43856",868,"2018-08-11 17:00:05",""
"43857",868,"2018-08-11 17:00:05","It"
"43858",868,"2018-08-11 17:00:05","xe"
"43859",868,"2018-08-11 17:00:05","x"
"43860",868,"2018-08-11 17:00:05","x"
"43861",868,"2018-08-11 17:00:05","s"
"43862",868,"2018-08-11 17:00:05","that"
"43863",868,"2018-08-11 17:00:05","time"
"43864",868,"2018-08-11 17:00:05","PST"
"43865",868,"2018-08-11 17:00:05","Tune"
"43866",868,"2018-08-11 17:00:05","in"
"43867",868,"2018-08-11 17:00:05","NOW"
"43868",868,"2018-08-11 17:00:05","to"
"43869",868,"2018-08-11 17:00:05","and"
"43870",868,"2018-08-11 17:00:05","listen"
"43871",868,"2018-08-11 17:00:05","to"
"43872",868,"2018-08-11 17:00:05","where"
"43873",868,"2018-08-11 17:00:05","you"
"43874",868,"2018-08-11 17:00:05","xe"
"43875",868,"2018-08-11 17:00:05","x"
"43876",868,"2018-08-11 17:00:05","x"
"43877",868,"2018-08-11 17:00:05","ll"
"43878",868,"2018-08-11 17:00:05","hear"
"43879",868,"2018-08-11 17:00:05","me"
"43880",868,"2018-08-11 17:00:05","talking"
"43881",868,"2018-08-11 17:00:05","with"
"43882",868,"2018-08-11 17:00:05","xe"
"43883",868,"2018-08-11 17:00:05","x"
"43884",868,"2018-08-11 17:00:05","xa"
"43885",867,"2018-08-11 17:00:04",""
"43886",867,"2018-08-11 17:00:04","Apple"
"43887",867,"2018-08-11 17:00:04","files"
"43888",867,"2018-08-11 17:00:04","patent"
"43889",867,"2018-08-11 17:00:04","for"
"43890",867,"2018-08-11 17:00:04","AugmentedReality"
"43891",867,"2018-08-11 17:00:04","windshield"
"43892",867,"2018-08-11 17:00:04","t"
"43893",867,"2018-08-11 17:00:04","co"
"43894",867,"2018-08-11 17:00:04","EQOdjoVXNi"
"43895",867,"2018-08-11 17:00:04","SelfDrivingCars"
"43896",867,"2018-08-11 17:00:04","t"
"43897",867,"2018-08-11 17:00:04","co"
"43898",867,"2018-08-11 17:00:04","pWTMvwN"
"43899",867,"2018-08-11 17:00:04","lu"
"43900",866,"2018-08-11 16:44:12",""
"43901",866,"2018-08-11 16:44:12","Helping"
"43902",866,"2018-08-11 16:44:12","drive"
"43903",866,"2018-08-11 16:44:12","the"
"43904",866,"2018-08-11 16:44:12","th"
"43905",866,"2018-08-11 16:44:12","Industrial"
"43906",866,"2018-08-11 16:44:12","Revolution"
"43907",866,"2018-08-11 16:44:12","IR"
"43908",866,"2018-08-11 16:44:12","n"
"43909",866,"2018-08-11 16:44:12","AI"
"43910",866,"2018-08-11 16:44:12","IoT"
"43911",866,"2018-08-11 16:44:12","SelfDrivingCars"
"43912",866,"2018-08-11 16:44:12","MachineLearning"
"43913",866,"2018-08-11 16:44:12","dprinting"
"43914",866,"2018-08-11 16:44:12","biotech"
"43915",866,"2018-08-11 16:44:12","xe"
"43916",866,"2018-08-11 16:44:12","x"
"43917",866,"2018-08-11 16:44:12","xa"
"43918",866,"2018-08-11 16:44:12","t"
"43919",866,"2018-08-11 16:44:12","co"
"43920",866,"2018-08-11 16:44:12","iZTkIGXRW"
"43921",865,"2018-08-11 16:40:32",""
"43922",865,"2018-08-11 16:40:32","elonmusk"
"43923",865,"2018-08-11 16:40:32","s"
"43924",865,"2018-08-11 16:40:32","announcement"
"43925",865,"2018-08-11 16:40:32","of"
"43926",865,"2018-08-11 16:40:32","taking"
"43927",865,"2018-08-11 16:40:32","private"
"43928",865,"2018-08-11 16:40:32","will"
"43929",865,"2018-08-11 16:40:32","be"
"43930",865,"2018-08-11 16:40:32","the"
"43931",865,"2018-08-11 16:40:32","largest"
"43932",865,"2018-08-11 16:40:32","buyout"
"43933",865,"2018-08-11 16:40:32","ever"
"43934",865,"2018-08-11 16:40:32","tesla"
"43935",865,"2018-08-11 16:40:32","Auto"
"43936",865,"2018-08-11 16:40:32","xe"
"43937",865,"2018-08-11 16:40:32","x"
"43938",865,"2018-08-11 16:40:32","xa"
"43939",864,"2018-08-11 16:30:04",""
"43940",864,"2018-08-11 16:30:04","Self"
"43941",864,"2018-08-11 16:30:04","Driving"
"43942",864,"2018-08-11 16:30:04","In"
"43943",864,"2018-08-11 16:30:04","style"
"43944",864,"2018-08-11 16:30:04","Amazon"
"43945",864,"2018-08-11 16:30:04","and"
"43946",864,"2018-08-11 16:30:04","Apple"
"43947",864,"2018-08-11 16:30:04","patents"
"43948",864,"2018-08-11 16:30:04","aim"
"43949",864,"2018-08-11 16:30:04","to"
"43950",864,"2018-08-11 16:30:04","personalize"
"43951",864,"2018-08-11 16:30:04","your"
"43952",864,"2018-08-11 16:30:04","ride"
"43953",864,"2018-08-11 16:30:04","t"
"43954",864,"2018-08-11 16:30:04","co"
"43955",864,"2018-08-11 16:30:04","p"
"43956",864,"2018-08-11 16:30:04","VGPD"
"43957",864,"2018-08-11 16:30:04","JE"
"43958",864,"2018-08-11 16:30:04","n"
"43959",864,"2018-08-11 16:30:04","S"
"43960",864,"2018-08-11 16:30:04","xe"
"43961",864,"2018-08-11 16:30:04","x"
"43962",864,"2018-08-11 16:30:04","xa"
"43963",863,"2018-08-11 16:29:35",""
"43964",863,"2018-08-11 16:29:35","Autonomous"
"43965",863,"2018-08-11 16:29:35","vehicles"
"43966",863,"2018-08-11 16:29:35","won"
"43967",863,"2018-08-11 16:29:35","t"
"43968",863,"2018-08-11 16:29:35","only"
"43969",863,"2018-08-11 16:29:35","kill"
"43970",863,"2018-08-11 16:29:35","jobs"
"43971",863,"2018-08-11 16:29:35","They"
"43972",863,"2018-08-11 16:29:35","will"
"43973",863,"2018-08-11 16:29:35","create"
"43974",863,"2018-08-11 16:29:35","them"
"43975",863,"2018-08-11 16:29:35","too"
"43976",863,"2018-08-11 16:29:35","n"
"43977",863,"2018-08-11 16:29:35","t"
"43978",863,"2018-08-11 16:29:35","co"
"43979",863,"2018-08-11 16:29:35","c"
"43980",863,"2018-08-11 16:29:35","bTXfAWm"
"43981",863,"2018-08-11 16:29:35","SelfDrivingCars"
"43982",863,"2018-08-11 16:29:35","xe"
"43983",863,"2018-08-11 16:29:35","x"
"43984",863,"2018-08-11 16:29:35","xa"
"43985",862,"2018-08-11 16:28:55",""
"43986",862,"2018-08-11 16:28:55","Interesting"
"43987",862,"2018-08-11 16:28:55","opinion"
"43988",862,"2018-08-11 16:28:55","coming"
"43989",862,"2018-08-11 16:28:55","from"
"43990",862,"2018-08-11 16:28:55","a"
"43991",862,"2018-08-11 16:28:55","BMW"
"43992",862,"2018-08-11 16:28:55","employee"
"43993",862,"2018-08-11 16:28:55","fully"
"43994",862,"2018-08-11 16:28:55","autonomous"
"43995",862,"2018-08-11 16:28:55","cars"
"43996",862,"2018-08-11 16:28:55","could"
"43997",862,"2018-08-11 16:28:55","be"
"43998",862,"2018-08-11 16:28:55","a"
"43999",862,"2018-08-11 16:28:55","fantasy"
"44000",862,"2018-08-11 16:28:55","n"
"44001",862,"2018-08-11 16:28:55","t"
"44002",862,"2018-08-11 16:28:55","co"
"44003",862,"2018-08-11 16:28:55","Vy"
"44004",862,"2018-08-11 16:28:55","i"
"44005",862,"2018-08-11 16:28:55","Y"
"44006",862,"2018-08-11 16:28:55","h"
"44007",862,"2018-08-11 16:28:55","xe"
"44008",862,"2018-08-11 16:28:55","x"
"44009",862,"2018-08-11 16:28:55","xa"
"44010",861,"2018-08-11 16:28:12",""
"44011",861,"2018-08-11 16:28:12","Interesting"
"44012",861,"2018-08-11 16:28:12","opinion"
"44013",861,"2018-08-11 16:28:12","coming"
"44014",861,"2018-08-11 16:28:12","from"
"44015",861,"2018-08-11 16:28:12","a"
"44016",861,"2018-08-11 16:28:12","BMW"
"44017",861,"2018-08-11 16:28:12","employee"
"44018",861,"2018-08-11 16:28:12","fully"
"44019",861,"2018-08-11 16:28:12","autonomous"
"44020",861,"2018-08-11 16:28:12","cars"
"44021",861,"2018-08-11 16:28:12","could"
"44022",861,"2018-08-11 16:28:12","be"
"44023",861,"2018-08-11 16:28:12","a"
"44024",861,"2018-08-11 16:28:12","fantasy"
"44025",861,"2018-08-11 16:28:12","n"
"44026",861,"2018-08-11 16:28:12","t"
"44027",861,"2018-08-11 16:28:12","co"
"44028",861,"2018-08-11 16:28:12","Vy"
"44029",861,"2018-08-11 16:28:12","i"
"44030",861,"2018-08-11 16:28:12","Y"
"44031",861,"2018-08-11 16:28:12","h"
"44032",861,"2018-08-11 16:28:12","xe"
"44033",861,"2018-08-11 16:28:12","x"
"44034",861,"2018-08-11 16:28:12","xa"
"44035",860,"2018-08-11 16:23:48",""
"44036",860,"2018-08-11 16:23:48","Illustration"
"44037",860,"2018-08-11 16:23:48","of"
"44038",860,"2018-08-11 16:23:48","deeplearning"
"44039",860,"2018-08-11 16:23:48","and"
"44040",860,"2018-08-11 16:23:48","LiDAR"
"44041",860,"2018-08-11 16:23:48","perception"
"44042",860,"2018-08-11 16:23:48","for"
"44043",860,"2018-08-11 16:23:48","SelfDrivingCars"
"44044",860,"2018-08-11 16:23:48","and"
"44045",860,"2018-08-11 16:23:48","AutonomousVehicles"
"44046",860,"2018-08-11 16:23:48","n"
"44047",860,"2018-08-11 16:23:48","n"
"44048",860,"2018-08-11 16:23:48","xe"
"44049",860,"2018-08-11 16:23:48","x"
"44050",860,"2018-08-11 16:23:48","xa"
"44051",859,"2018-08-11 16:22:40",""
"44052",859,"2018-08-11 16:22:40","Autonomous"
"44053",859,"2018-08-11 16:22:40","vehicles"
"44054",859,"2018-08-11 16:22:40","won"
"44055",859,"2018-08-11 16:22:40","t"
"44056",859,"2018-08-11 16:22:40","only"
"44057",859,"2018-08-11 16:22:40","kill"
"44058",859,"2018-08-11 16:22:40","jobs"
"44059",859,"2018-08-11 16:22:40","They"
"44060",859,"2018-08-11 16:22:40","will"
"44061",859,"2018-08-11 16:22:40","create"
"44062",859,"2018-08-11 16:22:40","them"
"44063",859,"2018-08-11 16:22:40","too"
"44064",859,"2018-08-11 16:22:40","n"
"44065",859,"2018-08-11 16:22:40","t"
"44066",859,"2018-08-11 16:22:40","co"
"44067",859,"2018-08-11 16:22:40","c"
"44068",859,"2018-08-11 16:22:40","bTXfAWm"
"44069",859,"2018-08-11 16:22:40","SelfDrivingCars"
"44070",859,"2018-08-11 16:22:40","xe"
"44071",859,"2018-08-11 16:22:40","x"
"44072",859,"2018-08-11 16:22:40","xa"
"44073",858,"2018-08-11 16:16:15",""
"44074",858,"2018-08-11 16:16:15","It"
"44075",858,"2018-08-11 16:16:15","xe"
"44076",858,"2018-08-11 16:16:15","x"
"44077",858,"2018-08-11 16:16:15","x"
"44078",858,"2018-08-11 16:16:15","s"
"44079",858,"2018-08-11 16:16:15","that"
"44080",858,"2018-08-11 16:16:15","time"
"44081",858,"2018-08-11 16:16:15","PST"
"44082",858,"2018-08-11 16:16:15","Tune"
"44083",858,"2018-08-11 16:16:15","in"
"44084",858,"2018-08-11 16:16:15","NOW"
"44085",858,"2018-08-11 16:16:15","to"
"44086",858,"2018-08-11 16:16:15","and"
"44087",858,"2018-08-11 16:16:15","listen"
"44088",858,"2018-08-11 16:16:15","to"
"44089",858,"2018-08-11 16:16:15","where"
"44090",858,"2018-08-11 16:16:15","you"
"44091",858,"2018-08-11 16:16:15","xe"
"44092",858,"2018-08-11 16:16:15","x"
"44093",858,"2018-08-11 16:16:15","x"
"44094",858,"2018-08-11 16:16:15","ll"
"44095",858,"2018-08-11 16:16:15","hear"
"44096",858,"2018-08-11 16:16:15","me"
"44097",858,"2018-08-11 16:16:15","talking"
"44098",858,"2018-08-11 16:16:15","with"
"44099",858,"2018-08-11 16:16:15","xe"
"44100",858,"2018-08-11 16:16:15","x"
"44101",858,"2018-08-11 16:16:15","xa"
"44102",858,"2018-08-11 16:16:15","t"
"44103",858,"2018-08-11 16:16:15","co"
"44104",858,"2018-08-11 16:16:15","dDiOCo"
"44105",858,"2018-08-11 16:16:15","vTY"
"44106",857,"2018-08-11 16:02:00",""
"44107",857,"2018-08-11 16:02:00","Apple"
"44108",857,"2018-08-11 16:02:00","files"
"44109",857,"2018-08-11 16:02:00","patent"
"44110",857,"2018-08-11 16:02:00","for"
"44111",857,"2018-08-11 16:02:00","AugmentedReality"
"44112",857,"2018-08-11 16:02:00","windshield"
"44113",857,"2018-08-11 16:02:00","t"
"44114",857,"2018-08-11 16:02:00","co"
"44115",857,"2018-08-11 16:02:00","EQOdjoVXNi"
"44116",857,"2018-08-11 16:02:00","SelfDrivingCars"
"44117",857,"2018-08-11 16:02:00","t"
"44118",857,"2018-08-11 16:02:00","co"
"44119",857,"2018-08-11 16:02:00","pWTMvwN"
"44120",857,"2018-08-11 16:02:00","lu"
"44121",856,"2018-08-11 16:00:07",""
"44122",856,"2018-08-11 16:00:07","Autonomous"
"44123",856,"2018-08-11 16:00:07","vehicles"
"44124",856,"2018-08-11 16:00:07","won"
"44125",856,"2018-08-11 16:00:07","t"
"44126",856,"2018-08-11 16:00:07","only"
"44127",856,"2018-08-11 16:00:07","kill"
"44128",856,"2018-08-11 16:00:07","jobs"
"44129",856,"2018-08-11 16:00:07","They"
"44130",856,"2018-08-11 16:00:07","will"
"44131",856,"2018-08-11 16:00:07","create"
"44132",856,"2018-08-11 16:00:07","them"
"44133",856,"2018-08-11 16:00:07","too"
"44134",856,"2018-08-11 16:00:07","n"
"44135",856,"2018-08-11 16:00:07","t"
"44136",856,"2018-08-11 16:00:07","co"
"44137",856,"2018-08-11 16:00:07","c"
"44138",856,"2018-08-11 16:00:07","bTXfAWm"
"44139",856,"2018-08-11 16:00:07","SelfDrivingCars"
"44140",856,"2018-08-11 16:00:07","xe"
"44141",856,"2018-08-11 16:00:07","x"
"44142",856,"2018-08-11 16:00:07","xa"
"44143",855,"2018-08-11 15:58:30",""
"44144",855,"2018-08-11 15:58:30","Autonomous"
"44145",855,"2018-08-11 15:58:30","vehicles"
"44146",855,"2018-08-11 15:58:30","won"
"44147",855,"2018-08-11 15:58:30","t"
"44148",855,"2018-08-11 15:58:30","only"
"44149",855,"2018-08-11 15:58:30","kill"
"44150",855,"2018-08-11 15:58:30","jobs"
"44151",855,"2018-08-11 15:58:30","They"
"44152",855,"2018-08-11 15:58:30","will"
"44153",855,"2018-08-11 15:58:30","create"
"44154",855,"2018-08-11 15:58:30","them"
"44155",855,"2018-08-11 15:58:30","too"
"44156",855,"2018-08-11 15:58:30","n"
"44157",855,"2018-08-11 15:58:30","t"
"44158",855,"2018-08-11 15:58:30","co"
"44159",855,"2018-08-11 15:58:30","c"
"44160",855,"2018-08-11 15:58:30","bTXfAWm"
"44161",855,"2018-08-11 15:58:30","xe"
"44162",855,"2018-08-11 15:58:30","x"
"44163",855,"2018-08-11 15:58:30","xa"
"44164",855,"2018-08-11 15:58:30","t"
"44165",855,"2018-08-11 15:58:30","co"
"44166",855,"2018-08-11 15:58:30","PYNOlQSfZO"
"44167",854,"2018-08-11 15:42:17",""
"44168",854,"2018-08-11 15:42:17","Illustration"
"44169",854,"2018-08-11 15:42:17","of"
"44170",854,"2018-08-11 15:42:17","deeplearning"
"44171",854,"2018-08-11 15:42:17","and"
"44172",854,"2018-08-11 15:42:17","LiDAR"
"44173",854,"2018-08-11 15:42:17","perception"
"44174",854,"2018-08-11 15:42:17","for"
"44175",854,"2018-08-11 15:42:17","SelfDrivingCars"
"44176",854,"2018-08-11 15:42:17","and"
"44177",854,"2018-08-11 15:42:17","AutonomousVehicles"
"44178",854,"2018-08-11 15:42:17","n"
"44179",854,"2018-08-11 15:42:17","n"
"44180",854,"2018-08-11 15:42:17","xe"
"44181",854,"2018-08-11 15:42:17","x"
"44182",854,"2018-08-11 15:42:17","xa"
"44183",853,"2018-08-11 15:33:39",""
"44184",853,"2018-08-11 15:33:39","Top"
"44185",853,"2018-08-11 15:33:39","consumer"
"44186",853,"2018-08-11 15:33:39","thoughts"
"44187",853,"2018-08-11 15:33:39","on"
"44188",853,"2018-08-11 15:33:39","robotics"
"44189",853,"2018-08-11 15:33:39","artificialIntelligence"
"44190",853,"2018-08-11 15:33:39","in"
"44191",853,"2018-08-11 15:33:39","the"
"44192",853,"2018-08-11 15:33:39","driver"
"44193",853,"2018-08-11 15:33:39","s"
"44194",853,"2018-08-11 15:33:39","seat"
"44195",853,"2018-08-11 15:33:39","of"
"44196",853,"2018-08-11 15:33:39","autonomousvehicles"
"44197",853,"2018-08-11 15:33:39","AI"
"44198",853,"2018-08-11 15:33:39","SelfDriv"
"44199",853,"2018-08-11 15:33:39","xe"
"44200",853,"2018-08-11 15:33:39","x"
"44201",853,"2018-08-11 15:33:39","xa"
"44202",852,"2018-08-11 15:25:57",""
"44203",852,"2018-08-11 15:25:57","VIDEO"
"44204",852,"2018-08-11 15:25:57","HOW"
"44205",852,"2018-08-11 15:25:57","IT"
"44206",852,"2018-08-11 15:25:57","xe"
