"","Datetime","ID","Text","Language"
"141","Sat Feb 03 01:40:27 +0000 2018","abicht","RT @SenFeinstein: 4 months ago today marked the deadliest mass shooting in U.S. history, with 59 people slaughtered. We’re still pushing ou…","en"
"142","Sat Feb 03 01:41:05 +0000 2018","PeggyMi08654681","RT @KamalaHarris: We’ve lost too many children, classmates, friends, and family members to gun violence. It’s had a devastating impact on o…","en"
"143","Sat Feb 03 01:54:21 +0000 2018","JRrademacher","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"144","Sat Feb 03 01:59:15 +0000 2018","NilmiAnuradha","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"145","Sat Feb 03 02:01:02 +0000 2018","_briiitttaaanny","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"146","Sat Feb 03 02:04:37 +0000 2018","SandraTutton","RT @SenFeinstein: 4 months ago today marked the deadliest mass shooting in U.S. history, with 59 people slaughtered. We’re still pushing ou…","en"
"147","Sat Feb 03 02:05:55 +0000 2018","sassycamelco","RT @AlamoOnTheRise: Add...
Day 124 since the deadliest mass shooting on U.S soil in Las Vegas that killed 58, injured 546 and Trump has tak…","en"
"148","Sat Feb 03 02:09:55 +0000 2018","whitegumballs","RT @Everytown: Q: How does Everytown define school shootings? 

A: Any time a firearm discharges a live round inside a school building or o…","en"
"149","Sat Feb 03 02:16:01 +0000 2018","kekeBeeTweetin","Not a mass shooting anyway https://t.co/PW22rzr46G","en"
"150","Sat Feb 03 02:23:19 +0000 2018","Barbara94696268",".@repsarbanes: Protect our constitutional right to self-defense; Defend the #2A!
#DefendTheSecond.......","en"
"151","Sat Feb 03 02:26:36 +0000 2018","domhnqll","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"152","Sat Feb 03 02:42:59 +0000 2018","Witchchylde","RT @SenFeinstein: 4 months ago today marked the deadliest mass shooting in U.S. history, with 59 people slaughtered. We’re still pushing ou…","en"
"153","Sat Feb 03 02:46:15 +0000 2018","RhondaAldrich5","RT @SenFeinstein: 4 months ago today marked the deadliest mass shooting in U.S. history, with 59 people slaughtered. We’re still pushing ou…","en"
"154","Sat Feb 03 02:46:45 +0000 2018","LaVelMann","Nigga yea right. They just not mass shootings https://t.co/mYNH2fFgdo","en"
"155","Sat Feb 03 02:59:14 +0000 2018","natalielkelley3","RT @jennbcoulter: When it comes to gun violence against women, the US is the MOST dangerous country in the developed world. During #MDGA18…","en"
"156","Sat Feb 03 03:04:30 +0000 2018","twtepa","RT @SenFeinstein: 4 months ago today marked the deadliest mass shooting in U.S. history, with 59 people slaughtered. We’re still pushing ou…","en"
"157","Sat Feb 03 03:07:44 +0000 2018","okiehunter1","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/oCuRrkwxoC","en"
"158","Sat Feb 03 03:58:33 +0000 2018","PrepperSilver","RT @WITACBodyArmor: Its hard to say whether you failed civics class , ignorant or just dumb as a pile of rocks
#gunsense #resistance 
https…","en"
"159","Sat Feb 03 04:39:48 +0000 2018","HoskoJane","RT @SenFeinstein: 4 months ago today marked the deadliest mass shooting in U.S. history, with 59 people slaughtered. We’re still pushing ou…","en"
"160","Sat Feb 03 05:03:22 +0000 2018","Opus420","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"161","Sat Feb 03 05:05:12 +0000 2018","ron2515","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/53NQPJfb4W","en"
"162","Sat Feb 03 05:11:32 +0000 2018","onefreecitizen","@mmccdenier @AndrewScheer Agree 100%. Example: he talked about having an ombudsman to help firearm owners deal w CF… https://t.co/tiTa3MWa5C","en"
"163","Sat Feb 03 05:11:47 +0000 2018","linaa4prez","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"164","Sat Feb 03 05:22:53 +0000 2018","fredgiblet","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/DQD0F0p7ZZ","en"
"165","Sat Feb 03 05:23:16 +0000 2018","WISEAN4","RT @MANOWWHAN23: AIS The Power of Next Generation  #gunnapat #gunnapat23 https://t.co/ZBc3aHJnmR","en"
"166","Sat Feb 03 05:30:23 +0000 2018","justin304050","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/bIMu1nJCpj","en"
"167","Sat Feb 03 05:56:36 +0000 2018","Ijustsignup2win","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/L2bVoESl0K","en"
"168","Sat Feb 03 06:12:53 +0000 2018","lysoh","RT @SenFeinstein: 4 months ago today marked the deadliest mass shooting in U.S. history, with 59 people slaughtered. We’re still pushing ou…","en"
"169","Sat Feb 03 06:19:07 +0000 2018","jaaaslen","first of all. if you want to keep this country “safe” start by gun control. https://t.co/VDQxAKMUKI","en"
"170","Sat Feb 03 06:19:43 +0000 2018","ddrdeeds","RT @KamalaHarris: We’ve lost too many children, classmates, friends, and family members to gun violence. It’s had a devastating impact on o…","en"
"171","Sat Feb 03 06:27:36 +0000 2018","a_x_rian","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"172","Sat Feb 03 06:31:03 +0000 2018","DougAltman1","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/hTRKGdHzJ4","en"
"173","Sat Feb 03 06:39:50 +0000 2018","regrobindia","RegrobIndia Grand Project Capitol 2 and 3 BHK Apartments in Kaza Guntur 
#regrob #residential #guntur… https://t.co/LxXLmJE595","en"
"174","Sat Feb 03 06:48:42 +0000 2018","mrinalkhosla10","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
