"","Datetime","ID","Text","Language"
"524","Sun Feb 18 11:59:09 +0000 2018","TallBoySpecial","RT @_HalieShea23: Alright hold the fuck up I’m just wondering what you’re smoking?? bc regardless of God these mass shootings and murders a…","en"
"525","Sun Feb 18 11:59:13 +0000 2018","particularkev","RT @nowthisnews: We live in a country where the survivors of school shootings have to get on TV and beg for gun violence to stop https://t.…","en"
"526","Sun Feb 18 11:59:16 +0000 2018","JoyCollinsMusic","'We will be the last mass shooting': Florida students want to be tipping point in gun debate https://t.co/tKEcZhHhVM","en"
"527","Sun Feb 18 12:00:48 +0000 2018","jorrill","RT @AmmoniteInk: Do we need to address mental health in out communities: YES!

Do I believe that will stop mass shootings in a country satu…","en"
"528","Sun Feb 18 12:01:42 +0000 2018","defend007","CNN ASSHOLES, Stop trying to take away my 2nd amendment rights. Why didn't all you rocket.scinintists figure out th… https://t.co/Y269e1itOV","en"
"529","Sun Feb 18 12:01:49 +0000 2018","EczemaKin","@appydfc @CBSNews @NRA Agree, I think it’s fine for kids to learn responsible handling of firearms at high school a… https://t.co/j0sR2tvICH","en"
"530","Sun Feb 18 12:02:04 +0000 2018","MedPierre","RT @RVAwonk: This is a pretty BFD --&gt; A GOP mega-donor just told Republicans he's cutting them off until they take action on gun violence…","en"
"531","Sun Feb 18 12:02:36 +0000 2018","allegralovelace","@mizumohno same, im relatively non-selective but i do block anti gun control, trump supporters, anti-feminists. but… https://t.co/ofv3dnssGp","en"
"532","Sun Feb 18 12:04:09 +0000 2018","jakkie_inc","RT @RyanAFournier: If you want an idea on how well gun control would work, take a look at Chicago. Some of the toughest gun laws in the nat…","en"
"533","Sun Feb 18 12:05:44 +0000 2018","benjaminschribe","RT @realDonaldTrump: Just like they don’t want to solve the DACA problem, why didn’t the Democrats pass gun control legislation when they h…","en"
"534","Sun Feb 18 12:06:59 +0000 2018","pwwriter","RT @ABC: Marjory Stoneman Douglas High School student David Hogg speaks at a rally asking to improve firearm safety legislation in the wake…","en"
"535","Sun Feb 18 12:07:11 +0000 2018","daniellevans","Trying to end mass shootings by removing guns doesn’t work. Like removing traffic signals will stop people from run… https://t.co/AggVHV4rHk","en"
"536","Sun Feb 18 12:07:17 +0000 2018","Nicolas235p","@realDonaldTrump You have blood on your hands Donny. Numbers do not lie. The US is 7 times worst on gun safety then… https://t.co/xGacKYCHeu","en"
"537","Sun Feb 18 12:08:22 +0000 2018","TerryMa86781504","RT @Hoosiers1986: I think Clint has a nice #guncontrol Policy! 

Liberals can go suck a rotten egg!

#GunReformNow #GunControlNow https://t…","en"
"538","Sun Feb 18 12:08:29 +0000 2018","IngolfKleppe","RT @CNN: Pulitzer Prize-winning cartoonist Mike Luckovich has done countless cartoons on gun violence, including after the school shooting…","en"
"539","Sun Feb 18 12:08:58 +0000 2018","FreedomOne3","RT @AllenWest: Highly disturbing trend emerges between Florida and other mass shootings — demolishes liberal narrative  https://t.co/dFJfwD…","en"
"540","Sun Feb 18 12:08:58 +0000 2018","justhadtotweet","RT @cnnbrk: In a fiery rally, students from the school where a man killed 17 people demand lawmakers do something about mass shootings. htt…","en"
"541","Sun Feb 18 12:09:25 +0000 2018","clmeade","RT @krassenstein: Why the Hell does the NRA literally have a million times more say in the gun debate than Emma Gonzalez, her classmates, f…","en"
"542","Sun Feb 18 12:09:26 +0000 2018","perriganps","RT @oldhippiebroad: How is 39 times law enforcement called to shooters house a reason to attack gun control. The Police knew &amp; FBI knew but…","en"
"543","Sun Feb 18 12:10:04 +0000 2018","USACarryCC","Did You Get Your Free EDT Yet? <U+0096> #gunvids #products https://t.co/dFevrKT6fi","en"
"544","Sun Feb 18 12:10:42 +0000 2018","chinghizm","RT @NBCNews: ""We call BS!"" Student from Marjory Stoneman Douglas High School leads chant on lawmakers' responses to gun violence after scho…","en"
"545","Sun Feb 18 12:10:57 +0000 2018","theomyst","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"546","Sun Feb 18 12:10:58 +0000 2018","PortiaGJ0527","RT @RWPUSA: To all the Republicans who take NRA money and the sanctimonious Democrats who think it’s ok to “evolve” on gun control once you…","en"
"547","Sun Feb 18 12:11:11 +0000 2018","Mkaggreyampiah","RT @sxnnydelight: The 2nd amendment was written 300 years ago back when we had slavery and muskets, not AR-15s. https://t.co/FWYGUUMkhS","en"
"548","Sun Feb 18 12:11:22 +0000 2018","donotcarey","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.…","en"
"549","Sun Feb 18 12:11:40 +0000 2018","OneKidOfficial","@brianaxgarcia You know what can stop most mass shootings and terrorism happening in America? GUN. CONTROL.","en"
"550","Sun Feb 18 12:11:41 +0000 2018","view_dtc","RT @AdamTh1: @RedTRaccoon New gun laws won't stop a mass shooting tomorrow - but they might 20 years from now.     

We've got to start som…","en"
"551","Sun Feb 18 12:11:55 +0000 2018","julleberry","RT @iRosiey: If gun control was the issue how come no school shootings happen in the hood? https://t.co/RbEoZB60KU","en"
"552","Sun Feb 18 12:12:03 +0000 2018","mltucker2","RT @TheRealJuIian: Can anyone answer this simple question?

Why is it that 94% of mass shootings are perpetrated by people who have either…","en"
"553","Sun Feb 18 12:12:47 +0000 2018","farahathras","RT @slutoIogy: 14 year old who survived school shooting: we need gun control 17 of my classmates are dead
40 year old trump supporter: peop…","en"
"554","Sun Feb 18 12:12:48 +0000 2018","kubrickphile","RT @NBCNews: ""We call BS!"" Student from Marjory Stoneman Douglas High School leads chant on lawmakers' responses to gun violence after scho…","en"
"555","Sun Feb 18 12:13:19 +0000 2018","jbuscemi54","RT @TheMarkPantano: Funny how the people who know the least about firearms are the ones who call for banning them.","en"
"556","Sun Feb 18 12:13:30 +0000 2018","MartialPony","RT @slutoIogy: 14 year old who survived school shooting: we need gun control 17 of my classmates are dead
40 year old trump supporter: peop…","en"
"557","Sun Feb 18 12:14:15 +0000 2018","AngelaBlueWave","RT @TrumpEra_2017: @realDonaldTrump 1 of the only major actions that Trump has taken on gun control is to block an Obama-era rule that made…","en"
"558","Sun Feb 18 12:14:37 +0000 2018","Dannycrosby5","RT @tedcruz: That's funny, I spoke to CNN for 15 mins yesterday about proactive solutions to prevent gun violence (like passing the Grassle…","en"
"559","Sun Feb 18 12:15:17 +0000 2018","soholan","RT @MrMackMajor: A little bit of sanity to help cut through the clutter about the #guncontrol debate. The leading cause of death in America…","en"
"560","Sun Feb 18 12:16:03 +0000 2018","BabieGrayson","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"561","Sun Feb 18 12:17:40 +0000 2018","_rachelmcgowan_","RT @car_nove: This is my grandpa. When he was 12 years old, he hid in a closet while his family was murdered during the first mass shooting…","en"
"562","Sun Feb 18 12:17:53 +0000 2018","bluemenAK","RT @realDonaldTrump: Just like they don’t want to solve the DACA problem, why didn’t the Democrats pass gun control legislation when they h…","en"
"563","Sun Feb 18 12:18:23 +0000 2018","CharlaWash","RT @GeorgiaDirtRoad: Never surrender your guns, Ladies! A restraining order is just a piece of paper... #2ADEFENDERS <U+0001F60E><U+270C><U+0001F3FB> https://t.co/lTVjB…","en"
"564","Sun Feb 18 12:18:42 +0000 2018","SasserModestino","RT @JustinWolfers: Much too soon to use a school shooting to argue for gun control.

Far better to use a school shooting to argue for the e…","en"
"565","Sun Feb 18 12:18:58 +0000 2018","Dave_Duggins","@JimRd1973 @KhanDoomy @antoniodelotero @stevendeknight Any reasonable gun control policy would have mitigated the p… https://t.co/HUz5VJjpjA","en"
"566","Sun Feb 18 12:19:11 +0000 2018","Soapflakes_2011","RT @EM_RESUS: I'm an ER Doc and don't claim to be a gun violence expert, but looking into the data I've found insufficient evidence to supp…","en"
"567","Sun Feb 18 12:19:43 +0000 2018","sharonj11572053","RT @jojoh888: Nothing but fear tactics to get us to surrender our freedoms. We will not give up our #2ndAmendment we will always be #2ADefe…","en"
"568","Sun Feb 18 12:19:46 +0000 2018","TRUMP_IS_VILE","RT @NBCNews: ""We call BS!"" Student from Marjory Stoneman Douglas High School leads chant on lawmakers' responses to gun violence after scho…","en"
"569","Sun Feb 18 12:20:31 +0000 2018","defnotafed","RT @datnofact: If politicians actually cared about the causes of gun violence and thought video games were to blame, they'd be demanding re…","en"
"570","Sun Feb 18 12:20:38 +0000 2018","Iwatch_TV","RT @LibyaLiberty: The subtext here is, of course, that those calling for gun control are those without faith. That's what the faux outrage…","en"
"571","Sun Feb 18 12:21:09 +0000 2018","Hadleystef","RT @CNN: Pulitzer Prize-winning cartoonist Mike Luckovich has done countless cartoons on gun violence, including after the school shooting…","en"
"572","Sun Feb 18 12:21:20 +0000 2018","lpeniston","RT @thehill: Florida students who survived shooting demand action on gun control: ""My friend died for what?"" https://t.co/qog2naI0sY https:…","en"
"573","Sun Feb 18 12:21:31 +0000 2018","IbGamawaa","RT @CNN: ""They say that tougher gun laws do not decrease gun violence. We call BS!"" Florida high school shooting survivor Emma Gonzalez cal…","en"
"574","Sun Feb 18 12:21:33 +0000 2018","DeadBunnyFrank","RT @car_nove: You know what isn't acceptable? Blaming everyone but the shooter and the lack of gun control in our country. You even blamed…","en"
"575","Sun Feb 18 12:21:41 +0000 2018","NotAcquiescing","RT @MsPackyetti: Friends,

I know it’s hard to be an optimist today. I know you’re tempted to say that gun violencein America will never ch…","en"
"576","Sun Feb 18 12:21:45 +0000 2018","iammrbubs","RT @kumailn: The students who survived the shooting at Douglas High School are loudly advocating for gun control. Their bravery is inspirin…","en"
"577","Sun Feb 18 12:21:52 +0000 2018","4853_254","RT @MagaApplePie: If gun control were enacted &amp; someone has intention to harm, they will use other ways - bombs, knives, cars, planes #Neve…","en"
"578","Sun Feb 18 12:22:01 +0000 2018","johnsasmurftoo","RT @RWPUSA: To all the Republicans who take NRA money and the sanctimonious Democrats who think it’s ok to “evolve” on gun control once you…","en"
"579","Sun Feb 18 12:22:46 +0000 2018","ode_to_joyce","RT @ehjovan: white people after they tweet “the 2nd amendment is a God given right” as if Jesus walked around with an AR-15 https://t.co/32…","en"
"580","Sun Feb 18 12:23:13 +0000 2018","KimKriz1","RT @TheRISEofROD: Mass shootings are more common now, because society has changed.

Hollyweird glorifies gun violence.
Crap Rap glorifies g…","en"
"581","Sun Feb 18 12:23:22 +0000 2018","Jmbick27","@realDonaldTrump This is the most disappointing response on the heels of a mass shooting. People’s families are des… https://t.co/Nqn93nd8fb","en"
"582","Sun Feb 18 12:23:41 +0000 2018","racktown2011","RT @ATLShaun: @JulieThongpane @realDonaldTrump Obama signed 23 executive orders to address the gun control issue, one most important one ov…","en"
"583","Sun Feb 18 12:23:55 +0000 2018","uneducatedvoter","RT @rp4usofa1st: This is a PSA to all the liberals already calling for more gun control after the tragedy in Florida.
#floridashooting 
#sh…","en"
"584","Sun Feb 18 12:24:10 +0000 2018","tennisplay1205","RT @RWPUSA: To all the Republicans who take NRA money and the sanctimonious Democrats who think it’s ok to “evolve” on gun control once you…","en"
"585","Sun Feb 18 12:25:03 +0000 2018","WhiskeyTangoD1","The battle belt / edc belt all in one. <U+0096> #gunreviews https://t.co/BLSuoSHOhK","en"
"586","Sun Feb 18 12:25:39 +0000 2018","Kelli326","RT @CNN: ""They say that tougher gun laws do not decrease gun violence. We call BS!"" Florida high school shooting survivor Emma Gonzalez cal…","en"
"587","Sun Feb 18 12:25:51 +0000 2018","amax64","RT @realDonaldTrump: Just like they don’t want to solve the DACA problem, why didn’t the Democrats pass gun control legislation when they h…","en"
"588","Sun Feb 18 12:26:34 +0000 2018","Ponyexpress2","RT @LauraLoomer: Have you noticed how the Broward Sheriff’s Office has been spewing Democrat gun control talking points?

Well, turns out t…","en"
"589","Sun Feb 18 12:26:50 +0000 2018","AnnaDeMarti","RT @ABC: Marjory Stoneman Douglas High School student David Hogg speaks at a rally asking to improve firearm safety legislation in the wake…","en"
"590","Sun Feb 18 12:27:12 +0000 2018","RonaldGTalbert1","RT @RWPUSA: To all the Republicans who take NRA money and the sanctimonious Democrats who think it’s ok to “evolve” on gun control once you…","en"
"591","Sun Feb 18 12:27:16 +0000 2018","kumarb22","@foxandfriends Death penalty  won't change the problem,  gun control  is very important","en"
"592","Sun Feb 18 12:28:40 +0000 2018","goldilocks09876","RT @TheRISEofROD: Mass shootings are more common now, because society has changed.

Hollyweird glorifies gun violence.
Crap Rap glorifies g…","en"
"593","Sun Feb 18 12:29:29 +0000 2018","bclemenzi","@realDonaldTrump Yet here we sit with gun violence out of control, and all you do is bitch about our last president… https://t.co/UIfgGazAq0","en"
"594","Sun Feb 18 12:29:37 +0000 2018","vhermosillo39","RT @CNN: ""They say that tougher gun laws do not decrease gun violence. We call BS!"" Florida high school shooting survivor Emma Gonzalez cal…","en"
"595","Sun Feb 18 12:29:39 +0000 2018","jf1776","RT @ElderLansing: Libnut heads exploded when the student interviewed by Brian ""Fake News"" Williams said gun control wouldn't have prevented…","en"
"596","Sun Feb 18 12:30:33 +0000 2018","KathyDollard","RT @BillKristol: Actually, as a matter of fact, and leaving aside the legitimate question of which, if any, gun control measures might make…","en"
"597","Sun Feb 18 12:31:11 +0000 2018","Michael57636585","@auswayne @realDonaldTrump Not yet Aussie. We over here have this thing called a second amendment. It guarantees ou… https://t.co/zXFNJSDUaP","en"
"598","Sun Feb 18 12:31:24 +0000 2018","waconia3","@rudepundit Rifles of all kinds including the AR15 are responsible for 4% of the gun violence in the US. Rather tha… https://t.co/4z78q4wei0","en"
"599","Sun Feb 18 12:31:49 +0000 2018","wefrieds","RT @adelsteinPaul: .@SpeakerRyan You want all the facts? Allow the CDC to study gun violence. You won’t because the @nra knows what that wi…","en"
"600","Sun Feb 18 12:31:51 +0000 2018","MKDIETZ1","@realDonaldTrump So why don’t you and your gun crazy, NRA sponsored whackos pass a gun control bill..you have both… https://t.co/7iSmaZFVn4","en"
"601","Sun Feb 18 12:32:00 +0000 2018","TwtXjy","RT @nowthisnews: We live in a country where the survivors of school shootings have to get on TV and beg for gun violence to stop https://t.…","en"
"602","Sun Feb 18 12:32:08 +0000 2018","Daibear44","RT @Channel4News: “We are going to be the kids you read about in textbooks. We are going to be the last mass shooting.”

This powerful spee…","en"
"603","Sun Feb 18 12:32:13 +0000 2018","trishallmon","@GeraldoRivera You are right! The gun debate will continue and more children will die. We need a FAST and EFFICIENT… https://t.co/CdoirOr3Q2","en"
"604","Sun Feb 18 12:32:40 +0000 2018","JHuntMorgan","Teacher of the Year's gun violence post. Guns have always been available it’s the culture. https://t.co/EdjqqcbEms","en"
"605","Sun Feb 18 12:32:44 +0000 2018","nooradoug","RT @SenFeinstein: Another mass shooting. Reportedly another AR-15. My bill to ban assault weapons is ready for a vote. How long will we acc…","en"
"606","Sun Feb 18 12:33:12 +0000 2018","MDgolf13","So it's wrong of Democrats to use this tragedy to discuss gun control but it's ok for a feeble old dotard to use it… https://t.co/htXKG00bLp","en"
"607","Sun Feb 18 12:33:26 +0000 2018","DanielB74377581","RT @thehill: Top GOP donor stops all donations until Republicans support gun control https://t.co/SRjm8Vd1bq https://t.co/X6yOPtrf4v","en"
"608","Sun Feb 18 12:33:51 +0000 2018","bmacdsst","RT @nowthisnews: ‘My heart breaks for these families.’ — Here’s how NRA-backed congresspeople responded to questions about gun violence htt…","en"
"609","Sun Feb 18 12:34:22 +0000 2018","higheredfan","At long last, a glimmer of hope for #guncontrol. Am counting on youth’s  vision and energy to move the needle at lo… https://t.co/J3cKlhXVnc","en"
"610","Sun Feb 18 12:34:58 +0000 2018","webb_carrie","RT @FoxNews: Colton Haab, helped save students: “If Coach Feis had had his firearm in school that day, I believe that he could have… stoppe…","en"
"611","Sun Feb 18 12:35:04 +0000 2018","jenniepassman","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.…","en"
"612","Sun Feb 18 12:35:25 +0000 2018","Sanna","RT @NBCNews: ""We call BS!"" Student from Marjory Stoneman Douglas High School leads chant on lawmakers' responses to gun violence after scho…","en"
"613","Sun Feb 18 12:35:26 +0000 2018","piruimantada","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"614","Sun Feb 18 12:35:38 +0000 2018","RealNewzzzzzz","This is why liberals want gun control to bring all the immigrant trash like in this video https://t.co/goYtRIBFvc","en"
"615","Sun Feb 18 12:35:56 +0000 2018","MichaelTroisi1","RT @SethMacFarlane: To those broad-stroke defenders of the 2nd amendment: How many of you have actually BEEN shot at?  Any at all?  Well, l…","en"
"616","Sun Feb 18 12:36:54 +0000 2018","Excelgits_hz","RT @CNN: Pulitzer Prize-winning cartoonist Mike Luckovich has done countless cartoons on gun violence, including after the school shooting…","en"
"617","Sun Feb 18 12:36:58 +0000 2018","angeS46","RT @CNN: ""They say that tougher gun laws do not decrease gun violence. We call BS!"" Florida high school shooting survivor Emma Gonzalez cal…","en"
"618","Sun Feb 18 12:37:01 +0000 2018","Lunarmusesereni","RT @krassenstein: Why the Hell does the NRA literally have a million times more say in the gun debate than Emma Gonzalez, her classmates, f…","en"
"619","Sun Feb 18 12:37:06 +0000 2018","OMGitsHhh_","RT @sethjoesph: the media after a mass shooting:

black: terrorist
asian: terrorist
arab: terrorist
white: schizophrenic depressed lovely c…","en"
"620","Sun Feb 18 12:37:29 +0000 2018","KimCwynar","RT @CornellWBrooks: What would happen if Pres. #Trump &amp; Congress were presented a CHOICE: stop being the #NRA ’s accomplice OR face student…","en"
"621","Sun Feb 18 12:37:52 +0000 2018","marabutler67","RT @realDonaldTrump: Just like they don’t want to solve the DACA problem, why didn’t the Democrats pass gun control legislation when they h…","en"
"622","Sun Feb 18 12:38:31 +0000 2018","NiteSteppin","RT @WesSmith123: #WeCallBS 
And The Children Shall Lead... because the Lawmakers are Money Grabbing Spineless Cowards. 

#EmmaGonzales #NRA…","en"
"623","Sun Feb 18 12:38:32 +0000 2018","brunovisky_","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"624","Sun Feb 18 12:39:11 +0000 2018","TrueUSPatriots","RT @SunniCindy: @carolannleif What a young lady! So articulate, passionate and strong. I'm so sorry that it took this gun violence and the…","en"
"625","Sun Feb 18 12:39:14 +0000 2018","SzyrowskiDaniel","RT @realDonaldTrump: Just like they don’t want to solve the DACA problem, why didn’t the Democrats pass gun control legislation when they h…","en"
"626","Sun Feb 18 12:39:41 +0000 2018","janer1949","RT @JustinWolfers: Much too soon to use a school shooting to argue for gun control.

Far better to use a school shooting to argue for the e…","en"
"627","Sun Feb 18 12:40:00 +0000 2018","ThomasMacCuish","RT @Channel4News: “We are going to be the kids you read about in textbooks. We are going to be the last mass shooting.”

This powerful spee…","en"
"628","Sun Feb 18 12:40:05 +0000 2018","GunRightsF","How Far Is a Shotgun Deadly? <U+0096> #gunreviews https://t.co/KyWes3diwg","en"
"629","Sun Feb 18 12:40:39 +0000 2018","dutchmanii1","RT @RealErinCruz: Those ""experts"" missed the part where gun bans don't work on criminals  See criminals in Chicago, worldwide  FBI played o…","en"
"630","Sun Feb 18 12:41:23 +0000 2018","juhrik1","RT @SenatorDurbin: After the heartbreaking litany of mass shootings, I hesitate to say with any certainty that the Parkland, FL tragedy wil…","en"
"631","Sun Feb 18 12:41:32 +0000 2018","MonicaFaires","RT @MagaApplePie: If gun control were enacted &amp; someone has intention to harm, they will use other ways - bombs, knives, cars, planes #Neve…","en"
"632","Sun Feb 18 12:41:33 +0000 2018","RandelHenry3","RT @ElderLansing: Libnut heads exploded when the student interviewed by Brian ""Fake News"" Williams said gun control wouldn't have prevented…","en"
"633","Sun Feb 18 12:42:21 +0000 2018","pools5580","Not only gun control they want to get rid of all ROTC AND JROTC in schools they said putting fake guns on the hands… https://t.co/QAJlxaGFZq","en"
"634","Sun Feb 18 12:42:23 +0000 2018","everydaysmiley","RT @NBCNews: ""We call BS!"" Student from Marjory Stoneman Douglas High School leads chant on lawmakers' responses to gun violence after scho…","en"
"635","Sun Feb 18 12:44:08 +0000 2018","NickCrispi","RT @tylerdoylee: “You can impose stricter gun control, but mass murderers will still get guns.”

Yeah, and you can create a complex system…","en"
"636","Sun Feb 18 12:44:15 +0000 2018","ChristianMartt","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"637","Sun Feb 18 12:44:21 +0000 2018","ddssff","RT @EM_RESUS: I'm an ER Doc and don't claim to be a gun violence expert, but looking into the data I've found insufficient evidence to supp…","en"
"638","Sun Feb 18 12:44:35 +0000 2018","508gloryFelix","RT @Remy_Anne: A government that fails to protect children has failed at its most basic purpose.

By failing to take action on gun control,…","en"
"639","Sun Feb 18 12:45:31 +0000 2018","mother_nostril","RT @NBCNews: ""We call BS!"" Student from Marjory Stoneman Douglas High School leads chant on lawmakers' responses to gun violence after scho…","en"
"640","Sun Feb 18 12:45:51 +0000 2018","pearljams10","RT @realDonaldTrump: Just like they don’t want to solve the DACA problem, why didn’t the Democrats pass gun control legislation when they h…","en"
"641","Sun Feb 18 12:45:59 +0000 2018","SarahJWahl","RT @StudentWalkout: 70 other students and I are trying to arrange a #NationalStudentWalkout campaign to protest against gun violence in Ame…","en"
"642","Sun Feb 18 12:46:12 +0000 2018","IxAgVqDWPSzSRvZ","RT @realDonaldTrump: Just like they don’t want to solve the DACA problem, why didn’t the Democrats pass gun control legislation when they h…","en"
"643","Sun Feb 18 12:46:15 +0000 2018","Demgirl50","RT @nowthisnews: We live in a country where the survivors of school shootings have to get on TV and beg for gun violence to stop https://t.…","en"
"644","Sun Feb 18 12:46:44 +0000 2018","mitch_2332","RT @Qtucker_00: in a DUI we blame the driver. in a bombing we blame the bomber. in a mass shooting we blame the gun...?","en"
"645","Sun Feb 18 12:46:59 +0000 2018","farika","RT @CNN: ""They say that tougher gun laws do not decrease gun violence. We call BS!"" Florida high school shooting survivor Emma Gonzalez cal…","en"
"646","Sun Feb 18 12:47:02 +0000 2018","cmendezee","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"647","Sun Feb 18 12:47:09 +0000 2018","EggRetweet","RT @SonofLiberty357: <U+0001F6A8><U+0001F6A8><U+0001F6A8>Texas Superintendent Prefers Teachers Meet Deadly Threats with Pistols, Not Pencils 

 #2A #MAGA 

https://t.co/S6X…","en"
"648","Sun Feb 18 12:48:18 +0000 2018","equality_bu","RT @MaryRuwart: The politicians who want to deny #2A #rights often have armed bodyguards for themselves—sometimes paid for with our tax dol…","en"
"649","Sun Feb 18 12:51:00 +0000 2018","mlschleb","RT @ABC: Marjory Stoneman Douglas High School student David Hogg speaks at a rally asking to improve firearm safety legislation in the wake…","en"
"650","Sun Feb 18 12:51:36 +0000 2018","BethanysCloset","RT @SethMacFarlane: To those broad-stroke defenders of the 2nd amendment: How many of you have actually BEEN shot at?  Any at all?  Well, l…","en"
"651","Sun Feb 18 12:51:51 +0000 2018","cirlibaba","RT @FMoniteau: SPREAD THEIR SHAME! They sold their souls to gunmakers for political bribes, and now have blood on their hands.

#NRA #NRAIs…","en"
"652","Sun Feb 18 12:52:04 +0000 2018","shinobiandroid","RT @bearsmushroom: why is there so many ppl who is still trying to protect the gun possession law? after so many mass shootings in US, in t…","en"
"653","Sun Feb 18 12:52:42 +0000 2018","Explodingpengui","RT @thehill: Top GOP donor stops all donations until Republicans support gun control https://t.co/8znaMeI8oa https://t.co/r3BTBaAMd1","en"
"654","Sun Feb 18 12:53:07 +0000 2018","_MarisolH_","RT @SethMacFarlane: To those broad-stroke defenders of the 2nd amendment: How many of you have actually BEEN shot at?  Any at all?  Well, l…","en"
"655","Sun Feb 18 12:53:22 +0000 2018","joujoujaxdesign","RT @ABC: Marjory Stoneman Douglas High School student David Hogg speaks at a rally asking to improve firearm safety legislation in the wake…","en"
"656","Sun Feb 18 12:53:22 +0000 2018","cmlittlejohn","Good. I'd like to see students push this. Strike. Refuse to go back to school until you have sensible gun control l… https://t.co/FZjT2T4SfW","en"
"657","Sun Feb 18 12:54:13 +0000 2018","We_are_theFoxes","RT @SethMacFarlane: To those broad-stroke defenders of the 2nd amendment: How many of you have actually BEEN shot at?  Any at all?  Well, l…","en"
"658","Sun Feb 18 12:54:22 +0000 2018","bekhampton11","RT @McAshhh21: Cain killed Abel with a rock, not a gun. Evil is a human issue, not a gun control issue.","en"
"659","Sun Feb 18 12:54:43 +0000 2018","msjones3811","RT @CNN: ""They say that tougher gun laws do not decrease gun violence. We call BS!"" Florida high school shooting survivor Emma Gonzalez cal…","en"
"660","Sun Feb 18 12:54:46 +0000 2018","gbrick1007","RT @StudentWalkout: 70 other students and I are trying to arrange a #NationalStudentWalkout campaign to protest against gun violence in Ame…","en"
"661","Sun Feb 18 12:54:48 +0000 2018","tokyogore1","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/jeuuBNjRIs","en"
"662","Sun Feb 18 12:54:50 +0000 2018","redleg1cav182","RT @SheriffClarke: The LEFT’S TRUE OBJECTIVE is not “reasonable” gun control or to stop gun violence. It is to disarm the individual so the…","en"
"663","Sun Feb 18 12:54:53 +0000 2018","BidnessClass","@BeTheChange800 #BanDemocrats. @TheDemocrats are out there committing mass shootings. The cops who stop them are us… https://t.co/mD0lMrsloQ","en"
"664","Sun Feb 18 12:54:53 +0000 2018","pjsullivan442","RT @GrantJKidney: The so called ‘mass shooting generation’ is directly linked to mind altering, psychotropic drugs.

Every mass shooter- in…","en"
"665","Sun Feb 18 12:55:01 +0000 2018","pcailin","RT @CNN: A plane flies over Miami Beach with a banner saying ""Shame on you Marco Rubio and NRA."" The senator and the gun rights organizatio…","en"
"666","Sun Feb 18 12:55:08 +0000 2018","rmikemcgill111","RT @realDonaldTrump: Just like they don’t want to solve the DACA problem, why didn’t the Democrats pass gun control legislation when they h…","en"
"667","Sun Feb 18 12:55:04 +0000 2018","PatCarryC","Terminator M1887 shotgun spin cock with live ammunition! | Gun Myths with Jerry Miculek (4K) <U+0096> #gunreviews https://t.co/Lz74nziFCr","en"
"668","Sun Feb 18 12:55:30 +0000 2018","DanielxXxGarcia","RT @Drops: Who here plays video games and has never committed a mass shooting? https://t.co/aO8Z4sM6Mp","en"
"669","Sun Feb 18 12:56:32 +0000 2018","GerryDawes","The NRA has blocked gun violence research for 20 years. Let's end its stranglehold on science. https://t.co/XWY0VuNCuK","en"
"670","Sun Feb 18 12:56:38 +0000 2018","REH530","A brief history of Gov. Rick Scott doing jack shit about Florida gun violence https://t.co/dEsFMZhcnM","en"
"671","Sun Feb 18 12:56:58 +0000 2018","miss_chibaby","RT @Tweezus_71: I can't figure out what's so hard about realizing guns aren't the same as they were when the 2nd amendment was written... n…","en"
"672","Sun Feb 18 12:57:02 +0000 2018","sctitle11","RT @jojoh888: The second any shooting occurs the left is quick to blame the NRA and conservatives. Historically, mass shootings have been c…","en"
"673","Sun Feb 18 12:57:10 +0000 2018","TonyIsntHere","RT @nedprice: Democrats are accused of “politicizing” mass shootings to change gun laws &amp; save lives. Our President just blatantly politici…","en"
"674","Sun Feb 18 12:57:11 +0000 2018","morg21158","RT @tatobin2: @BreitbartNews There have been over 130 mass shootings in the US over the last 50+ years, and NONE of the shooters were known…","en"
