"","Datetime","ID","Text","Language"
"27","Wed Feb 07 10:50:31 +0000 2018","kirbysreed","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"28","Wed Feb 07 10:59:45 +0000 2018","carriesims20","RT @WAGV: In CA, we don't tolerate illegal guns brought over state lines. We prosecute.
Thank you for keeping LA safe from gun violence @Ci…","en"
"29","Wed Feb 07 11:01:54 +0000 2018","CyberaxZA","@GunFreeSA It is the people behind the firearm idiots.... Pangas, knifes and even sticks are dangerous and maim (… https://t.co/hUtBdzz4dx","en"
"30","Wed Feb 07 11:05:14 +0000 2018","SternFan6969","RT @RyanAFournier: Adam Schiff believes that the Russians promoted the 2nd amendment so Americans would ‘kill each other’ — what a moron.","en"
"31","Wed Feb 07 11:12:55 +0000 2018","milliebaines","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"32","Wed Feb 07 11:15:05 +0000 2018","floridalass","RT @RyanAFournier: Adam Schiff believes that the Russians promoted the 2nd amendment so Americans would ‘kill each other’ — what a moron.","en"
"33","Wed Feb 07 11:16:35 +0000 2018","GUNFRIENDLY_SA","RT @CyberaxZA: @GunFreeSA It is the people behind the firearm idiots.... Pangas, knifes and even sticks are dangerous and maim ( #SpellChec…","en"
"34","Wed Feb 07 11:16:39 +0000 2018","GUNFRIENDLY_SA","RT @dood786: @GunFreeSA Cars do more killing than guns. Let's ban those too #gunrights","en"
"35","Wed Feb 07 11:17:27 +0000 2018","sxpticpie","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"36","Wed Feb 07 11:19:14 +0000 2018","vet1718","RT @RyanAFournier: Adam Schiff believes that the Russians promoted the 2nd amendment so Americans would ‘kill each other’ — what a moron.","en"
"37","Wed Feb 07 11:20:59 +0000 2018","Lord_Spleen","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"38","Wed Feb 07 11:24:29 +0000 2018","KTanacs","RT @Deplorable80210: #2AmericanRevolution #DarkStateCoup #TheStorm #DarkState #Qanon
BREAKING....
Q: BILL CLINTON/LYNCH TARMAC MEETING (6/2…","en"
"39","Wed Feb 07 11:26:16 +0000 2018","Mungles666","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"40","Wed Feb 07 11:30:00 +0000 2018","JesseIngram51","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"41","Wed Feb 07 11:44:12 +0000 2018","gayle_gigiangel","RT @RyanAFournier: Adam Schiff believes that the Russians promoted the 2nd amendment so Americans would ‘kill each other’ — what a moron.","en"
"42","Wed Feb 07 11:51:57 +0000 2018","epitomeofnews","RT @RyanAFournier: Adam Schiff believes that the Russians promoted the 2nd amendment so Americans would ‘kill each other’ — what a moron.","en"
"43","Wed Feb 07 11:53:37 +0000 2018","VThePR","RT @WPBF25Traffic: DO NOT TAKE I-95 SB this morning into Southern Palm Beach County --- a deadly #shooting investigation has shut down all…","en"
"44","Wed Feb 07 11:59:47 +0000 2018","_gtor","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"45","Wed Feb 07 12:06:39 +0000 2018","GunSafetyStore","Bobby Meets the 4 Cardinals of Gun Safety https://t.co/AQze4GgR7Q #nra #guncontrol #gunsafety #gunsense https://t.co/L7TfRCg8T2","en"
"46","Wed Feb 07 12:07:50 +0000 2018","KraftMacnCheez","RT @OKPrepScores: #OKPrepStats: WK 11 Best Combined Records in Boys and Girls #OKHSBB (Thru Feb. 5)

Class #2A
Hooker 39-2
Savanna 37-3
Amb…","en"
"47","Wed Feb 07 12:15:47 +0000 2018","JamesonGage","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"48","Wed Feb 07 12:23:53 +0000 2018","b2345670","RT @RyanAFournier: Adam Schiff believes that the Russians promoted the 2nd amendment so Americans would ‘kill each other’ — what a moron.","en"
"49","Wed Feb 07 12:25:26 +0000 2018","bigbob1958","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/0CgKTfdWP3","en"
"50","Wed Feb 07 12:32:29 +0000 2018","Wnabon","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"51","Wed Feb 07 12:32:33 +0000 2018","didacticmelody","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"52","Wed Feb 07 12:36:10 +0000 2018","BIGGYshortee","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"53","Wed Feb 07 12:43:02 +0000 2018","tgaylane","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"54","Wed Feb 07 12:43:51 +0000 2018","BenHanson35","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"55","Wed Feb 07 12:45:02 +0000 2018","myspacelester","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"56","Wed Feb 07 12:45:08 +0000 2018","hushgawddee","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"57","Wed Feb 07 12:53:59 +0000 2018","m_alinagi","Sketching mood on Fanta shoot set
#set #shootingday #commercialshoot #work #fanta #sketching… https://t.co/OMOYzLZXLy","en"
"58","Wed Feb 07 12:57:41 +0000 2018","allisonchasseur","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"59","Wed Feb 07 12:58:51 +0000 2018","Colonit","RT @RyanAFournier: Adam Schiff believes that the Russians promoted the 2nd amendment so Americans would ‘kill each other’ — what a moron.","en"
"60","Wed Feb 07 13:00:27 +0000 2018","smccaughey","@Colaman1952 @Cpz9Paul @FoxNews @NancyPelosi @SenSchumer @IngrahamAngle The 2nd amendment doesn't say you can't ban… https://t.co/zbcajN95Ey","en"
"61","Wed Feb 07 13:01:57 +0000 2018","ExquisiteCherub","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"62","Wed Feb 07 13:02:04 +0000 2018","Josh_Machen256","RT @loyalninetees: Exercise your right to bear arms. #guns #righttobeararms #livefreeordie #donttreadonme https://t.co/YZ5Pu5NnT5","en"
"63","Wed Feb 07 13:04:01 +0000 2018","queenbeeabby","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"64","Wed Feb 07 13:13:55 +0000 2018","jordankmanley","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"65","Wed Feb 07 13:15:47 +0000 2018","A_Kawin","RT @ThaiPBSEnglish: Police seize more than 40 firearms and two pairs of ivory from the residence of #ITD boss Premchai Karnasuta in Bangkok…","en"
"66","Wed Feb 07 13:17:38 +0000 2018","arsechloch","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"67","Wed Feb 07 13:17:58 +0000 2018","bw2565","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/TDZpYfihDJ","en"
"68","Wed Feb 07 13:19:57 +0000 2018","moranovv","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"69","Wed Feb 07 13:22:56 +0000 2018","T_2_da_O_2_da_M","RT @RyanAFournier: Adam Schiff believes that the Russians promoted the 2nd amendment so Americans would ‘kill each other’ — what a moron.","en"
"70","Wed Feb 07 13:23:07 +0000 2018","ViolentAmazon","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"71","Wed Feb 07 13:23:36 +0000 2018","crownofwishes","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"72","Wed Feb 07 13:25:24 +0000 2018","autumnnn_gc","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"73","Wed Feb 07 13:26:15 +0000 2018","Timyate42233660","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/zvP4x52jS6","en"
"74","Wed Feb 07 13:26:24 +0000 2018","ACLUNJ","RT @Beardactivist: How about all those mass shootings, like in Vegas, and the almost everyday occuring school shootings? Should all young w…","en"
"75","Wed Feb 07 13:29:25 +0000 2018","diamondsamosa","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"76","Wed Feb 07 13:29:33 +0000 2018","Ogchetoyer_","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"77","Wed Feb 07 13:29:54 +0000 2018","Alla___allA","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"78","Wed Feb 07 13:30:24 +0000 2018","chlohuntley","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"79","Wed Feb 07 13:32:29 +0000 2018","franxisa26","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"80","Wed Feb 07 13:33:52 +0000 2018","Carter_Jacobs_","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"81","Wed Feb 07 13:34:02 +0000 2018","Yo_Its_Miaa","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"82","Wed Feb 07 13:34:48 +0000 2018","Victor__YOI","RT @ThaiPBSEnglish: Police seize more than 40 firearms and two pairs of ivory from the residence of #ITD boss Premchai Karnasuta in Bangkok…","en"
"83","Wed Feb 07 13:39:19 +0000 2018","jam_4him","RT @christi36766871: A history lesson for the anti-gun nuts who claim ""there were no repeating firearms predating the second amendment!”

T…","en"
"84","Wed Feb 07 13:41:02 +0000 2018","PhillyFantasma","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"85","Wed Feb 07 13:41:25 +0000 2018","WinterCastro","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"86","Wed Feb 07 13:43:43 +0000 2018","Deplorable80210","RT @Deplorable80210: #Qanon #2AmericanRevolution #DarkStateCoup #DarkStateSting #TheStorm #2SC #2SpecialCounsel #DarkState
OH BEAUTIFUL....…","en"
"87","Wed Feb 07 13:43:45 +0000 2018","SteveMightSay","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"88","Wed Feb 07 13:44:13 +0000 2018","GunsRifles_Newz","Examining the intersection between digital rights and gun rights (VIDEOS) https://t.co/IK2eBewd8m","en"
"89","Wed Feb 07 13:48:09 +0000 2018","ratpak62","RT @RyanAFournier: Adam Schiff believes that the Russians promoted the 2nd amendment so Americans would ‘kill each other’ — what a moron.","en"
"90","Wed Feb 07 13:49:50 +0000 2018","Covfefe445","RT @Deplorable80210: #Qanon #2AmericanRevolution #DarkStateCoup #DarkStateSting #TheStorm #2SC #2SpecialCounsel #DarkState
OH BEAUTIFUL....…","en"
"91","Wed Feb 07 13:50:57 +0000 2018","jesse_millan","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"92","Wed Feb 07 13:51:03 +0000 2018","kiara_lennon","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"93","Wed Feb 07 13:54:27 +0000 2018","jullsflores","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"94","Wed Feb 07 13:57:05 +0000 2018","CodyyMajorss","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"95","Wed Feb 07 14:03:01 +0000 2018","katsukiclifford","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"96","Wed Feb 07 14:05:42 +0000 2018","alexisroyse","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"97","Wed Feb 07 14:06:09 +0000 2018","sushmithaxo","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"98","Wed Feb 07 14:06:35 +0000 2018","GunSafetyStore","Gun Owners are Angered and Outraged by the Message in this Video https://t.co/qVUfisXdYH #NRA #GunControl #Gunsense https://t.co/SUfBBF6J6p","en"
"99","Wed Feb 07 14:07:57 +0000 2018","beathidenori071","Guns And Roses live in Japan2017 part3 https://t.co/5OWuEeKGnS #guns and roses #HardRock #<U+30D8><U+30F4><U+30A3><U+30E1><U+30BF><U+30EB> #heavymetal","en"
"100","Wed Feb 07 14:10:39 +0000 2018","McKenziRaye_","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"101","Wed Feb 07 14:10:48 +0000 2018","TheOhioAnglican","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/gAOzLQ5cy8","en"
"102","Wed Feb 07 14:12:21 +0000 2018","PrettyAmazing_","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"103","Wed Feb 07 14:14:50 +0000 2018","Kerr2John","RT @RyanAFournier: Adam Schiff believes that the Russians promoted the 2nd amendment so Americans would ‘kill each other’ — what a moron.","en"
"104","Wed Feb 07 14:20:41 +0000 2018","pmh6691","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/phDKwEwUmC","en"
"105","Wed Feb 07 14:23:37 +0000 2018","CharlesEMiles","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"106","Wed Feb 07 14:24:25 +0000 2018","DavidS52761","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/qaLqmKUwIx","en"
"107","Wed Feb 07 14:25:16 +0000 2018","XxTheaxX_","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"108","Wed Feb 07 14:26:42 +0000 2018","WJP_21","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"109","Wed Feb 07 14:27:02 +0000 2018","dino_kiddo","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"110","Wed Feb 07 14:31:43 +0000 2018","quinxsaiko","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"111","Wed Feb 07 14:32:25 +0000 2018","Jschueler13_","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"112","Wed Feb 07 14:32:56 +0000 2018","WildersLarry",".@RepJimBanks: Protect our constitutional right to self-defense; Defend the #2A!
#DefendTheSecond","en"
"113","Wed Feb 07 14:33:14 +0000 2018","DaBolt727","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"114","Wed Feb 07 14:33:15 +0000 2018","WildersLarry",".@RepLukeMesser: Protect our constitutional right to self-defense; Defend the #2A!
#DefendTheSecond","en"
"115","Wed Feb 07 14:33:21 +0000 2018","YoGabba_Gabb","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"116","Wed Feb 07 14:34:02 +0000 2018","kaykayhindt","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"117","Wed Feb 07 14:34:47 +0000 2018","aditimahaparty","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"118","Wed Feb 07 14:36:12 +0000 2018","hxly_smxkes","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"119","Wed Feb 07 14:38:02 +0000 2018","Dayxforlife","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"120","Wed Feb 07 14:41:43 +0000 2018","SOCKSnFLOPS","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"121","Wed Feb 07 14:42:28 +0000 2018","InfamousLvt","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"122","Wed Feb 07 14:42:52 +0000 2018","ApeMoo1","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/rzBKCFE57r","en"
"123","Wed Feb 07 14:43:07 +0000 2018","hotwh3els","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"124","Wed Feb 07 14:47:07 +0000 2018","Burnie972","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"125","Wed Feb 07 14:50:08 +0000 2018","NJMike319","RT @RNRArkansas: NY Dems introduce package of 9 gun control bills #2A #RedNationRising @RNRNewYork  https://t.co/pnIgImmTt4","en"
"126","Wed Feb 07 14:51:59 +0000 2018","briancurtis84","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"127","Wed Feb 07 14:52:03 +0000 2018","Sandy_CheeksxO","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"128","Wed Feb 07 14:57:33 +0000 2018","pam1elah","RT @SusResister: Only in USA: the guns used in mass shootings are a constitutional right BUT healthcare for the survivors is a privilege.…","en"
"129","Wed Feb 07 14:59:43 +0000 2018","ktwashere","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"130","Wed Feb 07 15:02:08 +0000 2018","rahim_shaw","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"131","Wed Feb 07 15:02:11 +0000 2018","pinckashtronaut","RT @alex3nglish: if we just remove every white politician that dresses like yosemite sam i swear we would get closer to ending gun violence…","en"
"132","Wed Feb 07 15:03:35 +0000 2018","thatcardsharp","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"133","Wed Feb 07 15:06:26 +0000 2018","AlexBrisman","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"134","Wed Feb 07 15:07:49 +0000 2018","marr_mite","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"135","Wed Feb 07 15:08:50 +0000 2018","jamilaunique","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"136","Wed Feb 07 15:11:18 +0000 2018","SoutheastTexxas","RT @annvandersteel: #SchiffForBrains now blaming #Russians for #2A &amp; #BLM movement. He thinks Vlad wants racial division / civil war. <U+0001F923><U+0001F923> ht…","en"
"137","Wed Feb 07 15:12:13 +0000 2018","queenkaylizzle","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
