"","Datetime","ID","Text","Language"
"838","Wed Feb 28 16:09:00 +0000 2018","educationweek","Students are walking out to protest gun violence. What should school administrators do? https://t.co/qMNy3b1qnI https://t.co/vBX2IZsXV2","en"
"839","Wed Feb 28 16:09:14 +0000 2018","rtamesis","RT @LauraLoomer: Joined the @NRA the other day! I purchased a 2 year membership. 

Can’t wait till my free #NRA hat arrives in the mail! So…","en"
"840","Wed Feb 28 16:09:18 +0000 2018","kpereau","RT @EricTopol: Facts: It's guns, NOT mental illness, that drive mass shootings
https://t.co/qOTrQmrZFQ
by @hirschtritt @ReneeBinderMD @USCF…","en"
"841","Wed Feb 28 16:09:32 +0000 2018","nunerasmo","RT @SvConsent: After the mass shooting in Parkland, Fl. Here's what you can do:

2/28: Wear white for the shooting victims today. #NEVERAGA…","en"
"842","Wed Feb 28 16:09:47 +0000 2018","sarahistotle","Me when @DICKS released their message on gun control today https://t.co/i8TFCb2ES6","en"
"843","Wed Feb 28 16:09:52 +0000 2018","PeaShrek","RT @jndevereux: It’s important to examine the actual statistics of gun violence, because gun nuts will always try to steer the conversation…","en"
"844","Wed Feb 28 16:09:56 +0000 2018","Dave_White67","@SiddonsDan @FedEx We support the #NRA and #FEDEX @FedEx","en"
"845","Wed Feb 28 16:10:11 +0000 2018","Ronnie_J_Coates","“Road dome to gun control” - Mr.Wren<U+0001F602>","en"
"846","Wed Feb 28 16:10:13 +0000 2018","whatupjuan","RT @markhoppus: Shoutout to @dicks leading the way in responsible corporate leadership. Protecting the second amendment, hunters, and home…","en"
"847","Wed Feb 28 16:10:27 +0000 2018","schwanderer","RT @CNN: National Rifle Association leaders appealed directly to President Trump about not raising the age limit for buying certain firearm…","en"
"848","Wed Feb 28 16:10:28 +0000 2018","CeeReedy","RT @ronnypascale: Conservatives, today: Dick's has no right to suppress my GOD GIVEN second amendment rights!!!

Conservatives, in the past…","en"
"849","Wed Feb 28 16:11:14 +0000 2018","itsashleym_","RT @AwestruckVox: OK KO straight up did an episode about gun control and they really did not try to be subtle at all. The timing couldn't h…","en"
"850","Wed Feb 28 16:11:35 +0000 2018","callieobrien24","For all u dumbass people saying that teachers should b armed: mass shootings don’t only happen at schools (ex:pulse… https://t.co/F59Uz9qGQy","en"
"851","Wed Feb 28 16:12:01 +0000 2018","Valorie31184727","RT @AliceOllstein: Feinstein, who has personally witnessed gun violence, is calling for Congress to bring back a national assault weapons b…","en"
"852","Wed Feb 28 16:13:00 +0000 2018","jeffkeister","RT @GunSenseVT: Governor Scott has said that ""nothing is off the table"" when referring to possible gun violence prevention laws. Call him a…","en"
"853","Wed Feb 28 16:13:03 +0000 2018","MJoemal19","RT @DanCovfefe1: Every time David Hogg tweets an NRA membership gets its wings.. 

Thanks buddy! <U+0001F44A><U+0001F3FB><U+0001F1FA><U+0001F1F8>

#NRA #NRAMemberships #NRALifeMember…","en"
"854","Wed Feb 28 16:13:10 +0000 2018","Gr8Acct","RT @JackPosobiec: By CNN logic, since both Democrats and Putin support gun control they must be secretly working for the Kremlin","en"
"855","Wed Feb 28 16:13:16 +0000 2018","patriotchris03","RT @r_little_finger: Let me get this straight,

Liberals are boycotting, sponsors  dropping, the NRA in response to mass shootings.

The ve…","en"
"856","Wed Feb 28 16:13:18 +0000 2018","VictorLynnAvera","@JackPosobiec Today is just another typical day of mass shootings in Nutzi Fascist Democrap's criminal liberal run sanctuary cities.","en"
"857","Wed Feb 28 16:13:28 +0000 2018","jclark5788","RT @keithboykin: Dick's Sporting Goods will no longer sell:
• assault rifles
• firearms to anyone under 21
• high capacity magazines, or
•…","en"
"858","Wed Feb 28 16:13:38 +0000 2018","BCASPonline","<U+0001F4E2><U+0001F4E2><U+0001F4E2> Support the 8-point plan to prevent gun violence from 19 national experts, endorsed by over 50 national organiz… https://t.co/Tl8LyLIfk1","en"
"859","Wed Feb 28 16:14:34 +0000 2018","Luckylaurie2","RT @TheBoxThatRoxx: The #Left’s Hysterical War Against the #NRA—

Please RT/share this week’s #AngelasSoapBox article.

#ResignSheriffIsrae…","en"
"860","Wed Feb 28 16:14:43 +0000 2018","lexiiee_g","People really don't know what the second amendment says","en"
"861","Wed Feb 28 16:15:25 +0000 2018","ChunchGunch","One time a space juice made david hasselhoff laugh and then  it lived happily ever after,    #gunchbot","en"
"862","Wed Feb 28 16:15:50 +0000 2018","CheerioBandit_","RT @TwitterMoments: Dick’s Sporting Goods says it will end the sale of all assault-style firearms and will no longer sell guns to anyone un…","en"
"863","Wed Feb 28 16:16:26 +0000 2018","RonJellison","RT @ConservaMomUSA: #IdRatherWalkBarefootOverLegos than walk into a #GunFreeZone

#2A #NRA #2ADefenders #MolonLabe #GunFreeZonesKill https:…","en"
"864","Wed Feb 28 16:16:30 +0000 2018","cheetah2018","@Unauthorized_X @Anarchyball The NDAA also greenlights more false flag mass shootings to continue","en"
"865","Wed Feb 28 16:16:45 +0000 2018","AmyMek","I hope this is worth it to Dick's Sporting Goods...

ALL gun owners WILL now stop going to their stores...FOR ANYTHING! 

#MAGA #2A #NRA","en"
"866","Wed Feb 28 16:17:02 +0000 2018","CruzNJTV","The Assembly Judiciary Committee prepares to hear testimony on a package of gun safety/gun control bills. Interest… https://t.co/NNbP44FBDD","en"
"867","Wed Feb 28 16:17:16 +0000 2018","IzJustMyOpinion","RT @progseeker: #TheResistance #ImpeachTrump #Trumprussia #NRABloodMoney good for them. #BoycottFedEx #FBR https://t.co/W0mvvRiGh7","en"
"868","Wed Feb 28 16:17:39 +0000 2018","FroodyWisco","What gun control proposals are being considered – and will they succeed? https://t.co/bsuioUPNLM","en"
"869","Wed Feb 28 16:17:53 +0000 2018","DemonJSubCollar","RT @nycsouthpaw: “Only one product is beyond the government’s reach when it comes to defects and safety: firearms.”

Stunning story of near…","en"
"870","Wed Feb 28 16:17:54 +0000 2018","victoriafolino","RT @alexaiono: When the government doesn’t act on gun control, it is nice to see companies with the power to make change, make change. Than…","en"
"871","Wed Feb 28 16:18:09 +0000 2018","KatGodspell","RT @SenatorDurbin: Students and businesses are showing leadership in working to reduce gun violence—will Republicans in Congress? https://t…","en"
"872","Wed Feb 28 16:18:06 +0000 2018","Dieng67","RT @KamalaHarris: It is long past due for Congress to have the courage to pass reasonable gun safety laws. This is not a question of right…","en"
"873","Wed Feb 28 16:18:10 +0000 2018","shawnjett","RT @Education4Libs: Several students were arrested during walkouts for gun violence protests on charges of battery on an officer, vandalizi…","en"
"874","Wed Feb 28 16:18:17 +0000 2018","CBaaden","RT @GiffordsCourage: For the first time since Columbine, most Americans believe mass shootings can be stopped:  https://t.co/vVCk1r5zU1 htt…","en"
"875","Wed Feb 28 16:18:19 +0000 2018","1WaterQuality","RT @RobManess: Heller also went to great depth to explain why prohibiting an entire class of arms in common use today would violate the #2A…","en"
"876","Wed Feb 28 16:18:34 +0000 2018","joyceporterdunn","RT @ProudResister: If you don’t think assault weapons play a factor in mass shootings then you either aren’t paying attention or you’re a R…","en"
"877","Wed Feb 28 16:18:55 +0000 2018","RealBubbaBeason","RT @RealAlexJones: In an appearance on CNN, GOP Senator John N. Kennedy (R., La.) railed against stricter gun control provisions, saying th…","en"
"878","Wed Feb 28 16:18:57 +0000 2018","PiusXMusic","Everyone talking about gun control right now... it's crazy to watch how much y'all complain about unfair treatment… https://t.co/aVxxNxoJSf","en"
"879","Wed Feb 28 16:19:14 +0000 2018","CaroleCasuco","RT @MotherJones: The number of colleges standing with students in their crusade against gun violence has skyrocketed  https://t.co/FwJ43KnP…","en"
"880","Wed Feb 28 16:19:16 +0000 2018","ErikaSYou","RT @ChrisMurphyCT: So, wait...Republicans who take tens of thousands of dollars in NRA donations aren't POLITICIZING gun violence, but we a…","en"
"881","Wed Feb 28 16:20:17 +0000 2018","crazijarhead","@NotGayJared semi-automatic, meaning it uses the energy of the fired cartridge to cycle the action of the firearm a… https://t.co/j6UFHuHXyt","en"
"882","Wed Feb 28 16:21:39 +0000 2018","rock_earnhart","RT @jordie_ray: Libs should just move to North Korea!  They would love it!!!

-Total gun control(No rights)
-Must abide by 1 of 28 haircuts…","en"
"883","Wed Feb 28 16:22:21 +0000 2018","cspippin","RT @realBigBalls: There are no lengths they won't go

The right is united in smearing David Hogg, a mass shooting survivor https://t.co/Bgt…","en"
"884","Wed Feb 28 16:23:59 +0000 2018","allycat_zig","RT @Singlemaltfiend: If you don’t vaccinate your child, you can’t then turn around and say we need gun control to protect children. You cre…","en"
"885","Wed Feb 28 16:24:21 +0000 2018","FederalVoice","RT @CNNPolitics: The NRA directly appealed to President Trump against raising the age for firearms purchases https://t.co/cLNG0UT6Tg https:…","en"
"886","Wed Feb 28 16:24:59 +0000 2018","NotSp33dy","RT @GiffordsCourage: For the first time since Columbine, most Americans believe mass shootings can be stopped:  https://t.co/vVCk1r5zU1 htt…","en"
"887","Wed Feb 28 16:25:18 +0000 2018","MimiMarieCFF","RT @Education4Libs: Several students were arrested during walkouts for gun violence protests on charges of battery on an officer, vandalizi…","en"
"888","Wed Feb 28 16:26:04 +0000 2018","CrispinRosad","RT @NormanDMuelle: Teacher union pensions invest in firearm and ammunition manufacturers https://t.co/ZcIwOAedOq","en"
"889","Wed Feb 28 16:26:04 +0000 2018","TallManShort","@ErinBurnett If we could only eliminate the NRA, not a single citizen would be in favor of gun rights under the #2a. 
Journalism","en"
"890","Wed Feb 28 16:26:18 +0000 2018","colintallet","@Fragtastik @TheCartoonLoon Enacting gun control is not outside of the power of the douchebag politicians that cons… https://t.co/Us27veDbr2","en"
"891","Wed Feb 28 16:26:19 +0000 2018","ConnorLand1","RT @PeppyItalian: This is the NRA

<U+0001F447><U+0001F447><U+0001F447><U+0001F447>

#NRA
#2A
#Racy4Trump
#IAmTheNRA https://t.co/awHjItLOmi","en"
"892","Wed Feb 28 16:26:38 +0000 2018","Qwarktastic2","RT @RhutaBhayga2: #Parkland parents are asking if we can avoid publishing cartoons depicting their children, school, town with #guns. Behin…","en"
"893","Wed Feb 28 16:26:38 +0000 2018","CollinBostock","Damn how is Ronald regan more progressive with gun control than most politicians today https://t.co/cmr0Yr9hvG","en"
"894","Wed Feb 28 16:26:39 +0000 2018","PalpableMass","@marcorubio You took #NRABloodMoney to look the other way while enabling legislation that made it possible for a tr… https://t.co/KTbSuJgeOd","en"
"895","Wed Feb 28 16:26:40 +0000 2018","captjhfii","RT @RealEagleBites: Dick’s Sporting Good’s decided to grandstand on gun control supporting the fake liberal hysteria. Will you continue buy…","en"
"896","Wed Feb 28 16:26:43 +0000 2018","chandni327","RT @SenSanders: Nobody thinks the issue of gun safety is going to be an easy issue to solve. But in some ways I think the shooting in Flori…","en"
"897","Wed Feb 28 16:26:53 +0000 2018","tjaroz","RT @ChrisMurphyCT: So, wait...Republicans who take tens of thousands of dollars in NRA donations aren't POLITICIZING gun violence, but we a…","en"
"898","Wed Feb 28 16:26:56 +0000 2018","44cstark","RT @cjchivers: A major firearms retailer, and leading seller of hunting and outdoor equipment: “We’re going to take a stand and step up and…","en"
"899","Wed Feb 28 16:27:09 +0000 2018","lorac328","RT @SenatorDurbin: Students and businesses are showing leadership in working to reduce gun violence—will Republicans in Congress? https://t…","en"
"900","Wed Feb 28 16:27:23 +0000 2018","ArchHighLord","RT @MAX_H8: Pro-gun groups never mention the fact that Jews have led the anti-gun movement. Maybe it’s just an oversight, hmmm? #2a #NRA #I…","en"
"901","Wed Feb 28 16:27:23 +0000 2018","RizzosCookies","RT @ProudResister: If you don’t think assault weapons play a factor in mass shootings then you either aren’t paying attention or you’re a R…","en"
"902","Wed Feb 28 16:27:34 +0000 2018","Molly33372141","RT @david_j_roth: /In an extremely More In Sorrow Than In Anger voice  ""Regretfully, the teenager who survived a mass shooting has been ins…","en"
"903","Wed Feb 28 16:28:04 +0000 2018","4sachie","RT @brianschatz: No one can justify prohibiting the Centers for Disease Control from researching gun violence and how to reduce it. In fact…","en"
"904","Wed Feb 28 16:28:13 +0000 2018","lil_brown_dog","RT @Education4Libs: Several students were arrested during walkouts for gun violence protests on charges of battery on an officer, vandalizi…","en"
"905","Wed Feb 28 16:28:17 +0000 2018","fchavez07","RT @TwitterMoments: Dick’s Sporting Goods says it will end the sale of all assault-style firearms and will no longer sell guns to anyone un…","en"
"906","Wed Feb 28 16:28:43 +0000 2018","PMaeremans","RT @shannonrwatts: .@NRA marketing AR-15s to civilians in wake of school mass shooting committed by teen with an AR-15 while simultaneously…","en"
"907","Wed Feb 28 16:29:00 +0000 2018","DaveHi111","RT @brianschatz: No one can justify prohibiting the Centers for Disease Control from researching gun violence and how to reduce it. In fact…","en"
"908","Wed Feb 28 16:29:09 +0000 2018","jerrodtuck","RT @kallman_tom: @RealJamesWoods @pandaanddrako With all due respect James, our 2nd amendment right is an inalienable right and an Inaliena…","en"
"909","Wed Feb 28 16:29:22 +0000 2018","sandieinba","RT @ChrisMurphyCT: So, wait...Republicans who take tens of thousands of dollars in NRA donations aren't POLITICIZING gun violence, but we a…","en"
"910","Wed Feb 28 16:29:37 +0000 2018","JennyJennyrpage","RT @ChrisMurphyCT: So, wait...Republicans who take tens of thousands of dollars in NRA donations aren't POLITICIZING gun violence, but we a…","en"
"911","Wed Feb 28 16:29:48 +0000 2018","rickwerth","RT @GiffordsCourage: For the first time since Columbine, most Americans believe mass shootings can be stopped:  https://t.co/vVCk1r5zU1 htt…","en"
"912","Wed Feb 28 16:29:54 +0000 2018","luckydust11","@DICKS is the largest sporting goods chain in America. Now, they are the only one I plan to shop at. #NRABoycott","en"
"913","Wed Feb 28 16:30:09 +0000 2018","1TommyGunn","They barred from putting out gun control propaganda. You might want to read the Dickey amendment.

 #2A RIP… https://t.co/L4Ueqd13BV","en"
"914","Wed Feb 28 16:30:23 +0000 2018","Bruinpip","RT @EdKrassen: @IRdotnet @realDonaldTrump How many mass shooting deaths are attributed to MS-13 compared to White Males in America, using A…","en"
"915","Wed Feb 28 16:30:28 +0000 2018","DameFueg0_","Twitter shows me every day how vile and apathetic white people can be, especially through the gun control debate","en"
"916","Wed Feb 28 16:31:21 +0000 2018","VinceValence","@DGarr_ @JustinDecker @benshapiro Truthfully, probably nothing can be done immediately to “stop” mass shootings; it… https://t.co/LZgEGSPKoV","en"
"917","Wed Feb 28 16:31:31 +0000 2018","debsaok","RT @ProudResister: If you don’t think assault weapons play a factor in mass shootings then you either aren’t paying attention or you’re a R…","en"
"918","Wed Feb 28 16:31:44 +0000 2018","ConradSpann","@davidhogg111 @USPS @DHLUS @UPS @FedEx Liberals a week ago: We need to stop gun violence

Liberals now: https://t.co/1PQjW5MdXx","en"
"919","Wed Feb 28 16:32:06 +0000 2018","erikhalvorsen18","RT @ThePlumLineGS: Are Republicans finally sweating about guns?

One vulnerable House GOPer offers a key tell, noting that ""the gun safety…","en"
"920","Wed Feb 28 16:32:07 +0000 2018","LDiamond39","RT @dbongino: Is apparently unaware that we already have federal firearms laws. https://t.co/wQUgaILhmL","en"
"921","Wed Feb 28 16:32:13 +0000 2018","jondickey","RT @ChrisMurphyCT: So, wait...Republicans who take tens of thousands of dollars in NRA donations aren't POLITICIZING gun violence, but we a…","en"
"922","Wed Feb 28 16:32:35 +0000 2018","deplorables42","RT @Education4Libs: Several students were arrested during walkouts for gun violence protests on charges of battery on an officer, vandalizi…","en"
"923","Wed Feb 28 16:32:43 +0000 2018","mskirkegaard","RT @ChrisMurphyCT: So, wait...Republicans who take tens of thousands of dollars in NRA donations aren't POLITICIZING gun violence, but we a…","en"
"924","Wed Feb 28 16:32:44 +0000 2018","History_Newz","The number of colleges standing with students in their crusade against gun violence has skyrocketed https://t.co/AGxsFRFeYO","en"
"925","Wed Feb 28 16:33:12 +0000 2018","Nobis1","@Schreibee @MichaelSalfino I dont, but firearm purchases require that you submit to a NCIC and background check. No… https://t.co/g34ikPnUDq","en"
"926","Wed Feb 28 16:33:20 +0000 2018","Dim_Witman","RT @brianschatz: No one can justify prohibiting the Centers for Disease Control from researching gun violence and how to reduce it. In fact…","en"
"927","Wed Feb 28 16:33:27 +0000 2018","BethPike6","RT @brianschatz: No one can justify prohibiting the Centers for Disease Control from researching gun violence and how to reduce it. In fact…","en"
"928","Wed Feb 28 16:33:46 +0000 2018","jennab_rill","RT @markhoppus: Shoutout to @dicks leading the way in responsible corporate leadership. Protecting the second amendment, hunters, and home…","en"
"929","Wed Feb 28 16:34:11 +0000 2018","HilBaker12","RT @brianschatz: No one can justify prohibiting the Centers for Disease Control from researching gun violence and how to reduce it. In fact…","en"
"930","Wed Feb 28 16:34:16 +0000 2018","Sonny__Dakota","RT @allymutnick: “How many Jews were put in the ovens because they were unarmed?” - @DonYoungAK when asked about gun control at recent even…","en"
"931","Wed Feb 28 16:34:32 +0000 2018","Max_Sutherburg","RT @JessicaChasmar: Kentucky school district moves to let teachers carry concealed guns #2A https://t.co/ymlEt1uGjW @washtimes","en"
"932","Wed Feb 28 16:34:41 +0000 2018","sgriffin777","RT @ChrisMurphyCT: So, wait...Republicans who take tens of thousands of dollars in NRA donations aren't POLITICIZING gun violence, but we a…","en"
"933","Wed Feb 28 16:35:17 +0000 2018","TheBigRuss77","Thank you @davidhogg111 . You are doing great things for the @NRA #NRA #buyanotherrifle #2A https://t.co/OR9EZJT8cI","en"
"934","Wed Feb 28 16:35:48 +0000 2018","mthomas299","RT @bowhunter_va: <U+0001F534><U+0001F534> Let this stand as the final word from freedom loving American citizens, veterans, and NRA members<U+0001F534><U+0001F534>
#NRA 
#Vets 
#2A…","en"
"935","Wed Feb 28 16:36:06 +0000 2018","LindaRock3","RT @dbongino: Is apparently unaware that we already have federal firearms laws. https://t.co/wQUgaILhmL","en"
"936","Wed Feb 28 16:36:23 +0000 2018","Janne_o","@franklinleonard Whats interesting is that gun control in Germany was implemented by the pre-Nazi Weimar Republic.… https://t.co/oWobRB1Fh4","en"
"937","Wed Feb 28 16:37:16 +0000 2018","luke_smithwick","RT @_SierraWhiskee: So, they stage a walkout for gun control and the administration did not allow them back in. 

They caved to backlash, t…","en"
"938","Wed Feb 28 16:37:40 +0000 2018","Charles03670220","@DaveBro76076805 @LauraLoomer Yeah and when the ""good guys"" have guns too the murder rate is lower and there are no mass shootings <U+0001F923>","en"
"939","Wed Feb 28 16:38:09 +0000 2018","freekynews","@thehill FK: What I told my elected public servants about ‘gun control’

 https://t.co/fNFQYfaAqP

  What the Secon… https://t.co/a6rW8WxmSU","en"
"940","Wed Feb 28 16:38:34 +0000 2018","CapoVerde_V","All this money to give teachers firearms training when most public schools don’t even have adequate supplies to tea… https://t.co/QY9qJQmzqW","en"
"941","Wed Feb 28 16:38:54 +0000 2018","ashleyeleigh","RT @ReignOfApril: Imagine being so committed to an issue that it takes precedence over your child who has survived a mass shooting. That at…","en"
"942","Wed Feb 28 16:39:02 +0000 2018","SophiaSophosh","RT @alexaiono: When the government doesn’t act on gun control, it is nice to see companies with the power to make change, make change. Than…","en"
"943","Wed Feb 28 16:39:04 +0000 2018","Rmgrk","RT @mom_ceo_dj: Today at my kids’ *Elementary* School? #Lockdown drills if #gunviolence like #Parkland occurs.
Instructions as they underst…","en"
"944","Wed Feb 28 16:39:12 +0000 2018","MomGetal","@llikemoyd I don’t think the #NRA has anything to say. They are not the owners of the store. Business is business. #ImForFreeEnterprise","en"
"945","Wed Feb 28 16:39:23 +0000 2018","pop_popculture","RT @ChrisMurphyCT: So, wait...Republicans who take tens of thousands of dollars in NRA donations aren't POLITICIZING gun violence, but we a…","en"
"946","Wed Feb 28 16:39:33 +0000 2018","TodSpedding1","would like to know more about the companies producing assault weapons in FL. #NeverAgainMSD @DerekHarwell1 #gunviolence","en"
"947","Wed Feb 28 16:39:47 +0000 2018","adfoozsixx","@AnoRegni @badjin_rank @BreitbartNews @GaryTuchmanCNN This is why reporting about firearms shouldn't be done with p… https://t.co/8Qe855vJ7c","en"
"948","Wed Feb 28 16:40:09 +0000 2018","kohnms","RT @benshapiro: Note on polls: people generally are much more pro-generic ""gun control"" than actual specific proposals.","en"
"949","Wed Feb 28 16:40:14 +0000 2018","stetayen","RT @AriMelber: I was worried how you would specifically address the recent cases where SCOTUS left gun control laws on the books, but you s…","en"
"950","Wed Feb 28 16:40:30 +0000 2018","OllieHerring22","RT @icolley45: Let me remind everyone this isn’t a walk out about gun control, it’s not a left or right sided issue either, it’s about voic…","en"
"951","Wed Feb 28 16:40:38 +0000 2018","Skylar187","RT @ChrisMurphyCT: So, wait...Republicans who take tens of thousands of dollars in NRA donations aren't POLITICIZING gun violence, but we a…","en"
"952","Wed Feb 28 16:40:41 +0000 2018","sobeit22","RT @DavidPhaup: The best way to end the gun debate is to stop talking about it. There is no compromise on the constitution. No more posts n…","en"
"953","Wed Feb 28 16:40:57 +0000 2018","MrsRochesterNY","@marcorubio Maybe because preventing gun violence requires a political solution","en"
"954","Wed Feb 28 16:41:04 +0000 2018","Free_Thinker89","RT @Education4Libs: Several students were arrested during walkouts for gun violence protests on charges of battery on an officer, vandalizi…","en"
"955","Wed Feb 28 16:41:07 +0000 2018","ItsjustJimmy","RT @EricRWeinstein: 1/ From gun control to mind control.

Tried locating *non-gun* products on @Google yesterday with ""guns"" in the name. G…","en"
"956","Wed Feb 28 16:41:39 +0000 2018","ecorse1","RT @dailykos: Trump offers the NRA full access and mass shooting survivors fake empathy https://t.co/xMiuGymITd","en"
"957","Wed Feb 28 16:42:01 +0000 2018","wowsimone","RT @AwestruckVox: OK KO straight up did an episode about gun control and they really did not try to be subtle at all. The timing couldn't h…","en"
"958","Wed Feb 28 16:42:39 +0000 2018","stephenandon","Straw man fallacy, @marcorubio. The debate is only #divisive for those who choose to do nothing about gun violence.… https://t.co/1DZsCkDowN","en"
"959","Wed Feb 28 16:43:09 +0000 2018","RoxyKickingbird","RT @Education4Libs: Several students were arrested during walkouts for gun violence protests on charges of battery on an officer, vandalizi…","en"
"960","Wed Feb 28 16:43:20 +0000 2018","mdrake1679","RT @Rambobiggs: If non-members of the @NRA would stop shooting people, gun violence would drop by 100%.","en"
"961","Wed Feb 28 16:43:25 +0000 2018","theReal_Rebel","RT @theReal_Rebel: RT FedEx won’t drop #NRA. Makes a lot of money shipping Guns

https://t.co/hdPyUMBDhX","en"
"962","Wed Feb 28 16:43:33 +0000 2018","alta247","RT @dbongino: Is apparently unaware that we already have federal firearms laws. https://t.co/wQUgaILhmL","en"
"963","Wed Feb 28 16:43:53 +0000 2018","jocowboys87","RT @LiberalLecter: Dick’s Sporting Goods says it will end the sale of all assault-style firearms and will no longer sell guns to anyone und…","en"
"964","Wed Feb 28 16:43:59 +0000 2018","GC6155","RT @Education4Libs: Several students were arrested during walkouts for gun violence protests on charges of battery on an officer, vandalizi…","en"
"965","Wed Feb 28 16:44:05 +0000 2018","AlbinaSportelli","Nicely done @JaiAgnish - meaningful conversation. #guns #SecondAmendment #BackgroundChecks https://t.co/8eyhIN2Ro4","en"
"966","Wed Feb 28 16:44:20 +0000 2018","mphantomhive_","RT @jsphdeal: cardi b schooling people about gun control and matilda at the same time is everything i didn’t know i needed https://t.co/MMd…","en"
"967","Wed Feb 28 16:44:22 +0000 2018","TheCorollary","RT @KevinMKruse: @marcorubio Don't they know you're only allowed to meet with the *anti* gun control organizations? https://t.co/M6Y1xIV2hx","en"
"968","Wed Feb 28 16:44:31 +0000 2018","handy17","If govt wants true light regulation of firearms, you should be able to hold the business/party responsible for any… https://t.co/RBeYDqk8t3","en"
"969","Wed Feb 28 16:44:38 +0000 2018","ThirstyTortuga","RT @exjon: Imagining my dad's reaction if I said I wouldn't go back to high school until gun control was passed. https://t.co/J9KM7mbUpV","en"
"970","Wed Feb 28 16:45:02 +0000 2018","WrightBret","RT @JoeNBC: FedEx is afraid to take a stand for gun safety and for keeping schools safe because they want to corner the gun shipping busine…","en"
"971","Wed Feb 28 16:45:13 +0000 2018","mausiepup","RT @ChrisMurphyCT: So, wait...Republicans who take tens of thousands of dollars in NRA donations aren't POLITICIZING gun violence, but we a…","en"
"972","Wed Feb 28 16:45:19 +0000 2018","lili808","RT @brianschatz: No one can justify prohibiting the Centers for Disease Control from researching gun violence and how to reduce it. In fact…","en"
"973","Wed Feb 28 16:45:37 +0000 2018","PaintingitrealA","RT @ChrisMurphyCT: So, wait...Republicans who take tens of thousands of dollars in NRA donations aren't POLITICIZING gun violence, but we a…","en"
"974","Wed Feb 28 16:45:46 +0000 2018","b_rgb","RT @OfficeOfMike: Your daily reminder that no mass shooting were ever committed by an NRA member

#SupportTheNRA","en"
"975","Wed Feb 28 16:45:51 +0000 2018","k_stinebring","RT @ChrisMurphyCT: So, wait...Republicans who take tens of thousands of dollars in NRA donations aren't POLITICIZING gun violence, but we a…","en"
"976","Wed Feb 28 16:46:04 +0000 2018","ArcheeDebunker","RT @Top_Sergeant: How about we invest in some mother fucking common sense, ban assault rifles,  reject #NRABloodMoney , elect some Democrat…","en"
"977","Wed Feb 28 16:46:10 +0000 2018","mar0593","RT @SiddonsDan: FedEx is refusing to kick #NRA under the bus. Owner is also a Marine. Semper Fi Support @FedEx https://t.co/Y6Z2o0hwvy","en"
"978","Wed Feb 28 16:46:24 +0000 2018","W_C_Patriot","RT @Loduv: Parkland Florida gun control advocate darling picking on her classmates. Guess who also sat under the emo gazebo at lunch it is…","en"
"979","Wed Feb 28 16:46:27 +0000 2018","MaxNisen","Incredible piece from @polly and @SmithMarkets on the fact that no one in America can police defective firearms, wh… https://t.co/55xVUxLyBV","en"
"980","Wed Feb 28 16:47:06 +0000 2018","maggiee_smithh","RT @jsphdeal: cardi b schooling people about gun control and matilda at the same time is everything i didn’t know i needed https://t.co/MMd…","en"
"981","Wed Feb 28 16:47:24 +0000 2018","wdwysocki","RT @ChrisMurphyCT: So, wait...Republicans who take tens of thousands of dollars in NRA donations aren't POLITICIZING gun violence, but we a…","en"
"982","Wed Feb 28 16:47:38 +0000 2018","sherryjones","RT @alexkotch: i'm so sick of American pols ignoring what Australia did after a mass shooting. important piece from @leannagarfield https:/…","en"
"983","Wed Feb 28 16:48:16 +0000 2018","emesistruth","Saying that you want to ban firearms is not proving that you want peace...It is proof that you want war. 
#2A","en"
"984","Wed Feb 28 16:48:35 +0000 2018","cmgodfrey9","RT @davidhogg111: I will not speak to anyone that has had  disgusting remarks to victims of mass shootings in the past. I sent that tweet w…","en"
"985","Wed Feb 28 16:48:52 +0000 2018","RockAmrose","Dick’s Sporting Goods says it will end the sale of all assault-style firearms  they on the trend cuz trump building… https://t.co/OM40rjEARb","en"
"986","Wed Feb 28 16:49:04 +0000 2018","joan_sheba","RT @ChrisMurphyCT: So, wait...Republicans who take tens of thousands of dollars in NRA donations aren't POLITICIZING gun violence, but we a…","en"
"987","Wed Feb 28 16:49:22 +0000 2018","eumichele2002","RT @ChrisMurphyCT: So, wait...Republicans who take tens of thousands of dollars in NRA donations aren't POLITICIZING gun violence, but we a…","en"
"988","Wed Feb 28 16:49:34 +0000 2018","Gus8960","RT @cjchivers: A major firearms retailer, and leading seller of hunting and outdoor equipment: “We’re going to take a stand and step up and…","en"
"989","Wed Feb 28 16:49:38 +0000 2018","kg_NewsAccount","RT @lilbulli1031: “It is better to be a warrior in a garden than a gardener in a war” Do NO harm but take NO shit #2A #beprepared  <U+0001F1FA><U+0001F1F8> https…","en"
"990","Wed Feb 28 16:49:46 +0000 2018","mollyday15","RT @Maryland4Trump1: One of these sells arms.    ¯\_( <U+30C4>)_/¯
  
The other supports the 2nd Amendment......

#NRA #2A #Guns
#2ndAmendment 
#S…","en"
"991","Wed Feb 28 16:49:59 +0000 2018","mar_quies_","RT @TwitterMoments: Dick’s Sporting Goods says it will end the sale of all assault-style firearms and will no longer sell guns to anyone un…","en"
