"","Datetime","ID","Text","Language"
"143","Tue Feb 13 22:50:07 +0000 2018","WarRoomB","Beretta M9A1 Reliability Test! <U+0096> #gunreviews https://t.co/nKYpwlWvJq","en"
"144","Tue Feb 13 23:00:30 +0000 2018","by_mhrudolph","RT @atDavidHoffman: Chuck Todd says Democrats are too far left because they want more gun control. The desire for gun control is something…","en"
"145","Tue Feb 13 23:00:57 +0000 2018","Catheri69664306","RT @FoxNews: Georgia Tech student group helping train college students with firearms to fight back https://t.co/ILdrMq8rZB","en"
"146","Tue Feb 13 23:05:52 +0000 2018","SwiftyUS","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/sZRDFJITCJ","en"
"147","Tue Feb 13 23:09:27 +0000 2018","GirlsGetGunged","Watch out for something new and exciting coming up later this week #gunge #wam #hannahc #rosie","en"
"148","Tue Feb 13 23:25:15 +0000 2018","lreinert512","@RepKinzinger How’s that sensible gun control thing coming along? Or are we still using #thoughtsandprayers ? Still… https://t.co/3tl9mQHqaK","en"
"149","Tue Feb 13 23:30:43 +0000 2018","SpinnakerPix","RT @RobynGLC: ""Abused women are five times more likely to be killed if their partner possesses a firearm. There’s also an established link…","en"
"150","Tue Feb 13 23:36:02 +0000 2018","epperly87","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/KfLBVRQYuH","en"
"151","Tue Feb 13 23:45:21 +0000 2018","hmorningstar420","RT @NRATV: “I’m so tired of these stupid comparisons where people say the #NRA is a terrorist organization or the NRA is like ISIS...I’m st…","en"
"152","Tue Feb 13 23:50:05 +0000 2018","PatrickHenryA","Aero Precision M16A4 impressions and setup <U+0096> #gunreviews https://t.co/FcTSM7hEpx","en"
"153","Tue Feb 13 23:58:16 +0000 2018","BumbleVEEMe","RT @Deplorable80210: #Qanon #2AmericanRevolution #DarkStateCoup #TheStorm #2SpecialCounsel 
#DarkState RATS SINGING.... SWEET MUSIC.... 
To…","en"
"154","Tue Feb 13 23:59:59 +0000 2018","AmberFaire1","RT @atDavidHoffman: Chuck Todd says Democrats are too far left because they want more gun control. The desire for gun control is something…","en"
"155","Wed Feb 14 00:05:21 +0000 2018","mbcb4trump","RT @2ANow: Her Water Broke 
#2ANow https://t.co/TKovzSM2bq","en"
"156","Wed Feb 14 00:19:06 +0000 2018","Dannyaltman83","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/Gw3GfuvnGb","en"
"157","Wed Feb 14 00:20:41 +0000 2018","mark_grob","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/Yby1KiirGM","en"
"158","Wed Feb 14 00:27:56 +0000 2018","Moe_Baku","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/9lABoTGDcl","en"
"159","Wed Feb 14 00:28:04 +0000 2018","laurawasthere","RT @lcmoser: 6. We understand what mothers can do when we come together. All over the world, we're fighting drunk driving, gun violence --…","en"
"160","Wed Feb 14 00:30:27 +0000 2018","buckhntr1","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/ePHWFaDiEl","en"
"161","Wed Feb 14 00:31:41 +0000 2018","LarryOQuinn","RT @ArizonaKayte: Your #2A right working as it should. 
WRONG HOUSE.

#MolonLabe
#guns
#HomeInvasion
#firearms

Intrusion Suspect Picks Wro…","en"
"162","Wed Feb 14 00:32:09 +0000 2018","r2ba_us","@DLoesch @ksdknews It’s not illegal gun, it is an undocumented firearm.  !NFA","en"
"163","Wed Feb 14 00:35:04 +0000 2018","ProAmericaB","Building the MK18 Mod 2 + Montage <U+0096> #gunreviews https://t.co/FMJ5QsNjK9","en"
"164","Wed Feb 14 00:42:29 +0000 2018","EconSectors","Gilford police to generate firearms storage awareness by providing gun safety kits to residents https://t.co/VtmI7A0oI3","en"
"165","Wed Feb 14 00:52:27 +0000 2018","GeorgiaSalvo","RT @Fuctupmind: George Latimer signs law banning gun shows on Westchester County property.

Another attack on gun control in NY.

NY is a s…","en"
"166","Wed Feb 14 00:57:27 +0000 2018","Milvio_Diaz","@WilliamDaleDan1 @NRA .yes,,call the National Russian Association, talk about putin cash, gun violence and victims… https://t.co/2AluaZXmo1","en"
"167","Wed Feb 14 01:10:27 +0000 2018","macarey03","RT @GunSayings: If someone breaks into your home and you don't have a #gun then you're going to: 1) Call someone with a gun 2) Pray they ge…","en"
"168","Wed Feb 14 01:27:45 +0000 2018","DFURgamer","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/4e4bSiLr5u","en"
"169","Wed Feb 14 01:29:49 +0000 2018","TheWayWithAnoa","@AndrewGillum raises issue of gun control if there was a real concern for safety. #DebateWithGillum #GillumStandsUP","en"
"170","Wed Feb 14 01:30:11 +0000 2018","PatriotsTacA","Suppressed FN SAW M249S with Jerry Miculek! | Super SlowMo 4K 60P <U+0096> #gunreviews https://t.co/urskV3ejfo","en"
"171","Wed Feb 14 01:30:11 +0000 2018","MilitaryNewsA1","How Deep into Dirt Will It Go? <U+0096> #gunreviews https://t.co/A3MeH28DTC","en"
"172","Wed Feb 14 01:43:21 +0000 2018","Analisa_Swan","RT @Laurie_David: #NRA spent 30 million on #trumps election. Absorb that for a moment. @60Minutes","en"
"173","Wed Feb 14 01:44:39 +0000 2018","sophyjiang","@_iPanda_ People will kill people, with or without the 2nd amendment to bear arm.","en"
"174","Wed Feb 14 01:46:24 +0000 2018","RedNationRising","RT @ArizonaKayte: Your #2A right working as it should. 
WRONG HOUSE.

#MolonLabe
#guns
#HomeInvasion
#firearms

Intrusion Suspect Picks Wro…","en"
"175","Wed Feb 14 01:46:48 +0000 2018","WilkaV","Utterly disgusting GOP candidate campaign in Texas. Sad. Frightening imagery. Meanwhile school and mass shootings c… https://t.co/zrpVWz3Jpm","en"
"176","Wed Feb 14 01:48:30 +0000 2018","faroutmadman","@natturner93111 @chadfelixg Right because a woman supporting gun rights makes her porn or a sex symbol. You totally respect women.","en"
"177","Wed Feb 14 01:52:18 +0000 2018","mitaalaungani","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"178","Wed Feb 14 02:00:06 +0000 2018","GunContRRol","Top gun control articles from last 48 hrs https://t.co/Na1VYMQx2a","en"
"179","Wed Feb 14 02:09:42 +0000 2018","Tater850","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/4HRW3ATZhH","en"
"180","Wed Feb 14 02:14:46 +0000 2018","Yemayah777","RT @atDavidHoffman: Chuck Todd says Democrats are too far left because they want more gun control. The desire for gun control is something…","en"
"181","Wed Feb 14 02:38:23 +0000 2018","pistolwizard","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/8Eylz8OM30","en"
"182","Wed Feb 14 02:53:35 +0000 2018","NameBlank22","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/ERKgUwLaZF","en"
"183","Wed Feb 14 02:55:46 +0000 2018","RitaMarietwo","RT @lcmoser: 6. We understand what mothers can do when we come together. All over the world, we're fighting drunk driving, gun violence --…","en"
"184","Wed Feb 14 02:58:20 +0000 2018","SCDanOConnell","@GSDvine Hi, just double crew, to assist with training days, basic and firearms courses and public shows. We also a… https://t.co/s4sQ8PtygK","en"
"185","Wed Feb 14 03:11:54 +0000 2018","FardigJudith","RT @ESHforOregon: Great visit w constituents w @MomsDemand #gunsense   Time to close the #BoyfriendLoophole. #orleg https://t.co/DDSMwxTz5F","en"
"186","Wed Feb 14 03:16:17 +0000 2018","Dun_Moore","@JustCandace1 @MomsDemand @VAtterbeary gun control is not the answer","en"
"187","Wed Feb 14 03:16:53 +0000 2018","CiurayLarry","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/G52jucJSfG","en"
"188","Wed Feb 14 03:20:04 +0000 2018","FoundFathersA","FN 509 First Range Session and Initial Thoughts! <U+0096> #gunreviews https://t.co/NpB1RGWPAd","en"
"189","Wed Feb 14 03:29:46 +0000 2018","OldCrowNest","RT @lcmoser: 6. We understand what mothers can do when we come together. All over the world, we're fighting drunk driving, gun violence --…","en"
"190","Wed Feb 14 03:32:09 +0000 2018","metaquest","RT @HopeKamerling: So many Moms here to pass put an end to gun violence by closing dangerous loopholes that will keep guns out of the hands…","en"
"191","Wed Feb 14 03:35:54 +0000 2018","rxmhm","RT @ManInTheHoody: I hope Donald Trump Jr.'s wife, Vanessa Trump, is okay.

Is now a good time to talk about gun control?

I mean, this has…","en"
"192","Wed Feb 14 03:36:48 +0000 2018","smartvalueblog","RT @smartvalueblog: RT The US Constitution &amp; 2nd Amendment are not up for Negotiation. #USA #PJNET #NRA #2A #Trump #Cruz #Congress @GOP htt…","en"
"193","Wed Feb 14 03:43:06 +0000 2018","clreimer","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"194","Wed Feb 14 03:43:54 +0000 2018","MacrossCreddie","RT @lcmoser: 6. We understand what mothers can do when we come together. All over the world, we're fighting drunk driving, gun violence --…","en"
"195","Wed Feb 14 03:47:01 +0000 2018","LynneLupton","RT @shannonrwatts: Ohio has no law requiring the removal or surrender of firearms at the time a domestic violence protective order is issue…","en"
"196","Wed Feb 14 04:15:06 +0000 2018","StrikePenC","AR-10 30 cal extreme rapid fire vs. body armor! (SUPER SlowMo) <U+0096> #gunreviews https://t.co/RDHy3YGwCN","en"
"197","Wed Feb 14 04:31:18 +0000 2018","Cubose1","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/3foEGQI1ql","en"
"198","Wed Feb 14 04:42:58 +0000 2018","sandylmiller","RT @Everytown: Until last January, Missouri required a permit, gun safety training, and no record of violent history to carry a concealed,…","en"
"199","Wed Feb 14 04:48:40 +0000 2018","BrianMa03145556","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/QWbvn63jJx","en"
"200","Wed Feb 14 04:49:48 +0000 2018","jared_holmes88","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/XuNQScTgSw","en"
"201","Wed Feb 14 04:58:48 +0000 2018","VenomJoe","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/7Sf3DGkXKC","en"
"202","Wed Feb 14 05:00:44 +0000 2018","MDBishop82","@KittyBhagat @NaomiRo91795608 Hand grenades and grenade launchers can be owned by citizens depending on the state. #2A #gunsense","en"
"203","Wed Feb 14 05:20:03 +0000 2018","AmericaFirstA1","REAL FIRING STAR WARS BLASTER! WORLD RECORD 6 shots in 0.8 seconds with Han Solo<U+0092>s DL-44! <U+0096> #gunreviews https://t.co/mSTjqltoiG","en"
"204","Wed Feb 14 05:22:51 +0000 2018","JB35189","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/bMpsaIUheZ","en"
"205","Wed Feb 14 05:40:37 +0000 2018","AlvinLeeStylze","HAPPYVALENTINES Fitfam<U+0001F339><U+0001F4AA><U+0001F3FE><U+0001F436>

#Happyvalentinesday #valentines #roses #guns #puppy https://t.co/4WcMkM7Rmk","en"
"206","Wed Feb 14 05:47:13 +0000 2018","NJMike319","RT @guntrust: Jerry Lewis Disinherits Six Sons but Fails to Disinherit Bastard Daughter https://t.co/2lLo8qrB7c #2A [on Facebook @ LivingTr…","en"
"207","Wed Feb 14 05:55:44 +0000 2018","wethepeopleCT",".@RosaDeLauro: Protect our constitutional right to self-defense; Defend the #2A!
#DefendTheSecond","en"
"208","Wed Feb 14 06:13:19 +0000 2018","GLobVikToriUSA","#2A
#ArT
#Law
#USA
#MAGA
#Nowruz
#ArTisTS
OUR LiON
ROARiNG iN WH!
#iranProtesTS #HERO #TRUMP

NOW US Gov By
WE GUTS… https://t.co/XQ1HI9Cuyz","en"
"209","Wed Feb 14 06:15:07 +0000 2018","StrikePenC","How Deep into Dirt Will It Go? <U+0096> #gunreviews https://t.co/5GAdkbG4gf","en"
"210","Wed Feb 14 06:45:15 +0000 2018","BOT_TOBY1","RT @GLobVikToriUSA: #2A
#Law
#PatrioT
#ArTisTS
OUR LiON
ROARiNG iN WH!
#ViSiON #iNVENT
#MAGA #SuperHero
#ArT @POTUS #TRUMP

NOW US Gov By
W…","en"
"211","Wed Feb 14 06:47:24 +0000 2018","GLobVikToriUSA","#2A
#ArT
#Law
#MAGA
@POTUS
OUR LiON
ROARiNG iN WH!
#SUPERHERO #TRUMP
<U+2764><U+FE0F> <U+0001F1FA><U+0001F1F8><U+0001F4A5><U+0001F60E><U+0001F985><U+0001F377><U+231B><U+FE0F><U+0001F480>

NEW US Gov By
WE GUTSY GT iNTeL… https://t.co/iZyHwZRb66","en"
"212","Wed Feb 14 06:56:07 +0000 2018","GLobVikToriUSA","#2A
#ArT
#Law
#MAGA
#PatrioT
#ArTisTS
#TrumpTrain
NOW OUR LiON
ROARiNG iN WH!
#SUPERHERO #TRUMP

NEW US Gov By
WE G… https://t.co/wk1XNTyk1g","en"
"213","Wed Feb 14 06:56:49 +0000 2018","GLobVikToriUSA","#2A
#1A
#ArT
#Law
#MAGA
#PatrioT
#ArTisTS
#TrumpTrain
NOW OUR LiON
ROARiNG iN WH!
#SUPERHERO #TRUMP

NEW US Gov By… https://t.co/AKMiym702g","en"
