"","Datetime","ID","Text","Language"
"42","Mon Feb 05 03:43:36 +0000 2018","Ancientbob","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"43","Mon Feb 05 03:50:24 +0000 2018","my2twh","RT @NurseChapel2018: Now's the PERFECT time to talk about #gunsense 

No more #thoughtsandprayers #StopNRA https://t.co/nAAk26mAGm","en"
"44","Mon Feb 05 03:51:32 +0000 2018","Linusfan13","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"45","Mon Feb 05 03:53:30 +0000 2018","Cyberdogsc","RT @Gun_Shots: 59% of burglaries in Britain, which has strict gun control laws, are committed while the home is occupied. In the US only 13…","en"
"46","Mon Feb 05 03:55:06 +0000 2018","hemantsri051","RT @Uppolice: Encounter in Shaamli~ Akbar, a history sheeter of PS kandhla &amp; 50,000 rewardee, succumbed to firearm injuries in an encounter…","en"
"47","Mon Feb 05 03:55:27 +0000 2018","FitzgeraldCoach","RT @Gun_Shots: 59% of burglaries in Britain, which has strict gun control laws, are committed while the home is occupied. In the US only 13…","en"
"48","Mon Feb 05 04:12:33 +0000 2018","OverUnderClover","RT @knittinginny: Congressional ban on researching gun violence MUST be lifted. Knowledge is power. Denial hurts us all. #TW #StopNRA https…","en"
"49","Mon Feb 05 04:28:33 +0000 2018","DvAlbertodrew","How to Pronounce Crash And Carry <U+21BA>RT<U+2764> https://t.co/BDYy24QrvF #heel #ferry #serve #CrashandCarry #gun #perform #fix… https://t.co/NfAVAEszXA","en"
"50","Mon Feb 05 04:33:31 +0000 2018","BK_2Ken","RT @OKPrepScores: #OKPrepStats: WK 11 Best Records by Class in Girls #OKHSBB.

Class #2A
1 Christian Heritage, Mounds 20-0
3 Kiefer 18-0
4…","en"
"51","Mon Feb 05 04:53:11 +0000 2018","NYchamps27","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"52","Mon Feb 05 04:53:18 +0000 2018","IR0N_CR0SS","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/9s2vpmhm5O","en"
"53","Mon Feb 05 04:54:13 +0000 2018","Patricia99801","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"54","Mon Feb 05 04:55:08 +0000 2018","flowersoffate","RT @Tactical_review: Very interesting paint job on this #glock #gunporn https://t.co/ANkHV6B5A6","en"
"55","Mon Feb 05 05:01:14 +0000 2018","SCB0819","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/mLGbEfm0Mk","en"
"56","Mon Feb 05 05:14:18 +0000 2018","TeresaEveritt1","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"57","Mon Feb 05 05:15:29 +0000 2018","creativemercury","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"58","Mon Feb 05 05:17:20 +0000 2018","thats_jordy","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"59","Mon Feb 05 05:18:34 +0000 2018","koblalumor_","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"60","Mon Feb 05 05:34:14 +0000 2018","Gilcoleman","RT @charliekirk11: Man carrying concealed pistol stops attack on Utah police officer 

Guns save lives 

#2A  https://t.co/y6Z70Vxzea","en"
"61","Mon Feb 05 05:45:51 +0000 2018","GeostompX","RT @RawStory: TSA found thousands of firearms in airport passengers' luggage last year https://t.co/9J5jJPdKQw","en"
"62","Mon Feb 05 05:59:21 +0000 2018","__keexo","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"63","Mon Feb 05 06:02:50 +0000 2018","maddsval","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"64","Mon Feb 05 06:14:04 +0000 2018","mariavivasss","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"65","Mon Feb 05 06:14:04 +0000 2018","mariavivasss","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"66","Mon Feb 05 06:20:21 +0000 2018","badattidude123","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/C69trdLdYH","en"
"67","Mon Feb 05 06:25:39 +0000 2018","damariwynn","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"68","Mon Feb 05 06:43:13 +0000 2018","Jennife94469039","RT @hikamahone04: @AustinMahone I love to listen to #2AMLiveSession4 with you<U+2665><U+FE0F> https://t.co/Gr1glSSkPZ","en"
"69","Mon Feb 05 06:46:58 +0000 2018","school1boy","RT @tyrone345345: What would have happened if black were committing public mass shooting in public schools across the nation killing teens?…","en"
