"","Datetime","ID","Text","Language"
"139","Sun Feb 11 02:57:28 +0000 2018","boyce_steve","RT @DLoesch: While they know more than you about firearms, usage, and common sense, it isn’t your business to target them because you’re in…","en"
"140","Sun Feb 11 03:01:14 +0000 2018","roadtreking","Hot Topic: Carrying firearms in an #RV | Roadtreking https://t.co/yyYe6VvuB8","en"
"141","Sun Feb 11 03:02:11 +0000 2018","TomRedlion","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/1Qz5V19gsQ","en"
"142","Sun Feb 11 03:09:04 +0000 2018","gundealscom",".223/5.56 - $23.95/100 (https://t.co/vbgInDYgjM) : 24 c/rnd https://t.co/E3CfyBYsc5 #guns #ammo","en"
"143","Sun Feb 11 03:11:53 +0000 2018","buffaloon","RT @TPThompson2: I wonder how many firearms the government could buy back for the $28,000,000,000 the Moron wants to spend on a wall that w…","en"
"144","Sun Feb 11 03:25:08 +0000 2018","ProudLiberal11","The pro #2A people change the number all the time. Some days it’s 80,000, others it’s 500K, or even 2.5 million.… https://t.co/nr2P5B2Jus","en"
"145","Sun Feb 11 03:33:40 +0000 2018","Pandacambi","RT @CarbonOrchestra: Alana: Will, stop hitting on my boyfriend.
Will: Hard pass. How about I give you a firearm, fuel your terror about who…","en"
"146","Sun Feb 11 03:42:43 +0000 2018","WildersLarry",".@RepKenBuck: Protect our constitutional right to self-defense; Defend the #2A!
#DefendTheSecond","en"
"147","Sun Feb 11 04:22:07 +0000 2018","cbcdeac2010","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/LyWINOHN69","en"
"148","Sun Feb 11 04:50:25 +0000 2018","gregmroscoe","RT @MillenPolitics: Her son was killed over “loud music”, &amp; she’s been on the front lines of the gun control debate as an outspoken activis…","en"
"149","Sun Feb 11 04:54:30 +0000 2018","7_ernie","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/MaD2GP2EAo","en"
"150","Sun Feb 11 05:08:21 +0000 2018","DeeKlass","RT @pinkk9lover: <U+0001F1FA><U+0001F1F8>#WeThePeople <U+2764><U+FE0F>our @POTUS Thank you @realDonaldTrump 4 #Military support! #REDFriday #2A #GreatAwakening #TrumpTrain
<U+0001F1FA><U+0001F1F8>…","en"
"151","Sun Feb 11 05:29:00 +0000 2018","Dragn189","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/6iyuCizJaq","en"
"152","Sun Feb 11 05:31:33 +0000 2018","Erincol11","RT @shannonrwatts: Another mass shooting in America... https://t.co/c64bw1cXyd","en"
"153","Sun Feb 11 05:36:21 +0000 2018","JamesJo51103022","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/edxZxoIkxx","en"
"154","Sun Feb 11 05:38:40 +0000 2018","CamVanderhoof","RT @ROTigerWrestlin: 132-Cam Vanderhoof loses by decision and places 4th, great season Cam #TigerChamps #EarnTheRight #2AD4 #IAhswr","en"
"155","Sun Feb 11 05:52:40 +0000 2018","kjmpalermo","@cnnbrk Need better gun control and stricter gun regulations","en"
"156","Sun Feb 11 05:53:45 +0000 2018","NBratton410","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr 9#aug #dreamgun… https://t.co/A7KqkcpXqI","en"
"157","Sun Feb 11 05:58:25 +0000 2018","Lynn_Thinks","RT @LeahRBoss: I don't wanna hear another word about gun control from the crowd who just allowed an illegal, and a felon in possession of a…","en"
"158","Sun Feb 11 06:09:55 +0000 2018","CassCowgirl","RT @ZelmanPartisans: Wisconsin woman who lost gun rights for a misdemeanor conviction can't withdraw plea https://t.co/irEXKm2Aqu #2a #2ndA…","en"
"159","Sun Feb 11 06:26:31 +0000 2018","KravNate","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun... https://t.co/ftAFApzooW","en"
"160","Sun Feb 11 06:44:13 +0000 2018","ElegantArmsLLC","@ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun #spacegat #guncontest Enter Here - https://t.co/fMzDDIL7aQ","en"
