"","Datetime","ID","Text","Language"
"26","Thu Feb 15 07:34:13 +0000 2018","davidjumbi","45 days in 2018 and we already have 18 mass shootings in the US , madness","en"
"27","Thu Feb 15 07:34:44 +0000 2018","CitizenFront","RT @kurteichenwald: Now it will all happen again. GOPrs tweet “thoughts &amp; prayers.” Dems will call for gun control. Fox will attack that as…","en"
"28","Thu Feb 15 07:34:51 +0000 2018","passionategardn","RT @kurteichenwald: Now it will all happen again. GOPrs tweet “thoughts &amp; prayers.” Dems will call for gun control. Fox will attack that as…","en"
"29","Thu Feb 15 07:34:57 +0000 2018","class_clown36","RT @CNN: ""Republicans will never do anything on gun control,"" says former GOP Rep. David Jolly. ""The idea of gun policy in the Republican p…","en"
"30","Thu Feb 15 07:35:37 +0000 2018","TheGoddesss_","RT @MikeLeslieWFAA: Step 1: mass shooting

Step 2: casualties

Step 3: sadness

Step 4: anger 

Step 5: both sides make political arguments…","en"
"31","Thu Feb 15 07:35:44 +0000 2018","StercaStercules","RT @bjlutz: Today's shooting at a high school in #Parkland, Florida is the 18th school shooting so far this year, according to gun control…","en"
"32","Thu Feb 15 07:36:04 +0000 2018","Ianglock","RT @Muna_Mire: 2018 is watching children live tweet mass shootings while other kids who've survived school shootings talk them through it","en"
"33","Thu Feb 15 07:36:13 +0000 2018","SensitivContent","RT @NYDailyNews: .@marcorubio received $90,205 in campaign donations from gun rights groups during the 2015-2016 campaign cycle and receive…","en"
"34","Thu Feb 15 07:36:26 +0000 2018","marysolthewise","I turned 22 on Monday. Of the 11 mass shootings listed here (there's a tie for 10th), 8 have been in my lifetime an… https://t.co/8mMQcAEqAw","en"
"35","Thu Feb 15 07:36:45 +0000 2018","AntonioGazza52","RT @cnni: The shooting at a high school in Parkland, Florida, is now among the 10 deadliest mass shootings in modern US history https://t.c…","en"
"36","Thu Feb 15 07:37:00 +0000 2018","SusanLuxemberg","RT @MassD: 6.2014: Florida Governor Rick Scott Makes History Signing 5 Pro-gun Bills 
From the #NRA-ILA Institute for Legislative Action (G…","en"
"37","Thu Feb 15 07:37:00 +0000 2018","tsarigor","RT @MichaelSkolnik: One shoe bomber tried to blow up a plane and now we are forced to take off our shoes.

1606 mass shootings since Sandy…","en"
"38","Thu Feb 15 07:37:04 +0000 2018","queenruby81","RT @ChrisMurphyCT: Don't tell me tomorrow isn't the appropriate time to debate gun violence. If you're a political leader doing nothing abo…","en"
"39","Thu Feb 15 07:37:21 +0000 2018","MissTeeOfficial","RT @MichaelSkolnik: One shoe bomber tried to blow up a plane and now we are forced to take off our shoes.

1606 mass shootings since Sandy…","en"
"40","Thu Feb 15 07:38:02 +0000 2018","openpodbaydoor_","RT @RonaldTraylor11: So every school in the country has a lockdown policy to prevent a mass shooting from preschool to high school. How abo…","en"
"41","Thu Feb 15 07:38:08 +0000 2018","_Shells1","RT @bjlutz: Today's shooting at a high school in #Parkland, Florida is the 18th school shooting so far this year, according to gun control…","en"
"42","Thu Feb 15 07:38:16 +0000 2018","Indiano_Boss","RT @Muna_Mire: 2018 is watching children live tweet mass shootings while other kids who've survived school shootings talk them through it","en"
"43","Thu Feb 15 07:38:56 +0000 2018","chinex40","RT @liamstack: Three of the 10 deadliest mass shootings in modern United States history have come in the last five months. https://t.co/lBH…","en"
"44","Thu Feb 15 07:39:16 +0000 2018","FadwaKaddour","RT @igorvolsky: The school had police officers on campus. 

The students were trained on exactly what to do ruing a mass shooting. 

17 peo…","en"
"45","Thu Feb 15 07:39:29 +0000 2018","hammer71715","RT @rp4usa1st: This is a PSA to all the liberals already calling for more gun control after the tragedy in Florida.
#floridashooting 
#shoo…","en"
"46","Thu Feb 15 07:39:32 +0000 2018","AJtheprincess99","RT @AndreaRussett: what happened in florida is DEVASTATING. i'm such a mixture of sadness and anger right now. we NEED better gun control.…","en"
"47","Thu Feb 15 07:39:43 +0000 2018","_greatbike","@GraceJelsnik @EdKrassen @NRA They’re entirely to blame for most mass shootings.  What next ! A 1000 ppl shot dead!… https://t.co/Q0lYVRkBz4","en"
"48","Thu Feb 15 07:40:04 +0000 2018","DefenseNewsA","FN 509 First Range Session and Initial Thoughts! <U+0096> #guns https://t.co/EVAoI6J7n8","en"
"49","Thu Feb 15 07:40:33 +0000 2018","scythechucks","RT @MichaelSkolnik: One shoe bomber tried to blow up a plane and now we are forced to take off our shoes.

1606 mass shootings since Sandy…","en"
"50","Thu Feb 15 07:40:39 +0000 2018","lilcez010510","@realDonaldTrump The solution is not gun control but gun erradication. Citizens should not own firearms... period.","en"
"51","Thu Feb 15 07:40:54 +0000 2018","NewIndianSummer","RT @SenFeinstein: Another mass shooting. Reportedly another AR-15. My bill to ban assault weapons is ready for a vote. How long will we acc…","en"
"52","Thu Feb 15 07:40:55 +0000 2018","Nilaberrrrrr","RT @aChrisAnderson: Have we all found our moral compass to try to stop mass shootings in the US or should I ask again when the next one ine…","en"
"53","Thu Feb 15 07:40:55 +0000 2018","jolune_m","RT @tlupick: So watching little kids live-tweet school shootings is just something we do now. #parkland #florida #guncontrol https://t.co/9…","en"
"54","Thu Feb 15 07:41:11 +0000 2018","Thegardenglove","RT @tedlieu: Definition of complicity: Watching mass shootings like in Florida today and doing nothing. Multiple bills have been introduced…","en"
"55","Thu Feb 15 07:41:15 +0000 2018","greylongs","RT @Muna_Mire: 2018 is watching children live tweet mass shootings while other kids who've survived school shootings talk them through it","en"
"56","Thu Feb 15 07:41:39 +0000 2018","MARILYN19556","RT @RyanOnTheRight: @doncoombs @krisp__y The point is that they only focus on gun violence that helps them fundraise.","en"
"57","Thu Feb 15 07:41:44 +0000 2018","ella_r_ose","RT @MichaelSkolnik: One shoe bomber tried to blow up a plane and now we are forced to take off our shoes.

1606 mass shootings since Sandy…","en"
"58","Thu Feb 15 07:42:54 +0000 2018","gamergeek007","RT @tashenubaste: ""You'll never end mass shootings!""

Okay, but how about ""fewer?"" Can we all agree ""fewer"" is a worthwhile goal?","en"
"59","Thu Feb 15 07:43:08 +0000 2018","MrsTweetheart","@poopsieblonian Australia has not had one mass shooting since Gun Laws introduced...enjoy your ignorance!","en"
"60","Thu Feb 15 07:43:32 +0000 2018","SusannahS1","RT @Slate: In 1996, Australia enacted strict gun laws. It hasn't had a mass shooting since. https://t.co/aywT2h9SR0 https://t.co/uLVpZHXlB1","en"
"61","Thu Feb 15 07:43:58 +0000 2018","HeadBodyMaster","RT @igorvolsky: In the first 43 days of 2018 America experienced: 

18 school shootings
29 mass shootings
1,796 total gun deaths
3,099 tota…","en"
"62","Thu Feb 15 07:43:59 +0000 2018","rafiqazka","RT @MichaelSkolnik: One shoe bomber tried to blow up a plane and now we are forced to take off our shoes.

1606 mass shootings since Sandy…","en"
"63","Thu Feb 15 07:44:15 +0000 2018","ghandi47","RT @SenFeinstein: Another mass shooting. Reportedly another AR-15. My bill to ban assault weapons is ready for a vote. How long will we acc…","en"
"64","Thu Feb 15 07:44:20 +0000 2018","tadrow","RT @Muna_Mire: 2018 is watching children live tweet mass shootings while other kids who've survived school shootings talk them through it","en"
"65","Thu Feb 15 07:45:12 +0000 2018","KyleCarpenter","RT @CharlesPPierce: Here's where we remember that the CDC is forbidden BY LAW from studying gun violence as a public health problem.","en"
"66","Thu Feb 15 07:45:12 +0000 2018","CameronOQuinn","RT @GenJohnKelly: Here is a fact that may be inconvenient for those demanding #GunControlNow

The #NRA kills 0 people a day &amp; receives $0 f…","en"
"67","Thu Feb 15 07:45:44 +0000 2018","ParadoxicalMoti","@realDonaldTrump Hey, how about you address the real issue with how gun control is so lax in the country? Or does t… https://t.co/KpYsBm7tQR","en"
"68","Thu Feb 15 07:46:30 +0000 2018","thejournal_ie","Florida mass shooting, mortgages vs renting and a link between cancer and processed foods... This morning's top sto… https://t.co/4ToYlR1ect","en"
"69","Thu Feb 15 07:46:43 +0000 2018","BryceMulluhkye","RT @MichaelSkolnik: One shoe bomber tried to blow up a plane and now we are forced to take off our shoes.

1606 mass shootings since Sandy…","en"
"70","Thu Feb 15 07:46:48 +0000 2018","KenGardipee","RT @MichaelSkolnik: One shoe bomber tried to blow up a plane and now we are forced to take off our shoes.

1606 mass shootings since Sandy…","en"
"71","Thu Feb 15 07:47:30 +0000 2018","MystiqueIII","RT @GaryTheCynic: So it's like an infestation of angry violent gun owners hiding behind the 2nd amendment using mental illness as excuse to…","en"
"72","Thu Feb 15 07:47:32 +0000 2018","SnowStone2017","RT @Harryslaststand: Donald Trump if you are President who doesn't believe in gun control; you are complicit in the murder of innocents. #F…","en"
"73","Thu Feb 15 07:47:47 +0000 2018","wally_polischuk","RT @amandablount2: The sad part is, Republicans will never do anything about sensible gun control. The only answer is to vote them out and…","en"
"74","Thu Feb 15 07:47:50 +0000 2018","CeeReedy","RT @joanwalsh: I want to remind everyone about Virginia 2017: In the 13 races where pro-gun control Democrats squared off against NRA Repub…","en"
"75","Thu Feb 15 07:48:00 +0000 2018","Susemgf","RT @Politicalme513: @CarlsCarla @BetteMidler I have been saying this same thing for years. It's time to amend the second amendment.","en"
"76","Thu Feb 15 07:48:05 +0000 2018","MargosunC","RT @RepStevenSmith: It's hard to justify gun control when our own government ignores the Constitution and there is zero accountability. 

E…","en"
"77","Thu Feb 15 07:48:14 +0000 2018","NilmiAnuradha","RT @alliembooks: (TW Mass shooting)

I honestly don't understand how anyone could see children being murdered in a mass shooting at school…","en"
"78","Thu Feb 15 07:48:19 +0000 2018","harjo111","RT @NWOinPanicMode: Instead of #guncontrol, lets talk about the real problems in our society:

A population on powerful anti-depressants
No…","en"
"79","Thu Feb 15 07:48:26 +0000 2018","chelseadids","RT @Harryslaststand: Donald Trump if you are President who doesn't believe in gun control; you are complicit in the murder of innocents. #F…","en"
"80","Thu Feb 15 07:48:31 +0000 2018","authentic_hal","RT @igorvolsky: The school had police officers on campus. 

The students were trained on exactly what to do ruing a mass shooting. 

17 peo…","en"
"81","Thu Feb 15 07:48:47 +0000 2018","ASMRETMN","RT @olgaNYC1211: #guncontrol

The @GOP is letting our kids die so they can collect millions from a terrorist organization @NRA 

18 School…","en"
"82","Thu Feb 15 07:48:51 +0000 2018","DominicJones96","RT @KaniJJackson: Step 1: mass shooting  

Step 2: thoughts and prayers  

Step 3: debates on Twitter 

Step 4: Congress does nothing 

Ste…","en"
"83","Thu Feb 15 07:49:05 +0000 2018","ChefHeather1","@CricktsFromLeft @fantasyfbdriven @BravenakBlog And yes, idiot.  Canada doesn’t have that many firearms because we… https://t.co/gUJyrp8ukd","en"
"84","Thu Feb 15 07:49:10 +0000 2018","Mrsbutler13","RT @joskyn100: It must be horrific to be a sane, sensible, level headed person living in a country that has countless mass shootings but re…","en"
"85","Thu Feb 15 07:49:27 +0000 2018","avyates","RT @ChrisMurphyCT: Don't tell me tomorrow isn't the appropriate time to debate gun violence. If you're a political leader doing nothing abo…","en"
"86","Thu Feb 15 07:49:59 +0000 2018","Andyg357","RT @Education4Libs: People in the United States have had guns in their homes for over 200 years. And mass shootings have only become a prob…","en"
"87","Thu Feb 15 07:50:05 +0000 2018","rezkei808","RT @bjlutz: Today's shooting at a high school in #Parkland, Florida is the 18th school shooting so far this year, according to gun control…","en"
"88","Thu Feb 15 07:50:06 +0000 2018","hassanwz","RT @Muna_Mire: 2018 is watching children live tweet mass shootings while other kids who've survived school shootings talk them through it","en"
"89","Thu Feb 15 07:50:11 +0000 2018","kateerende","RT @drewistru: genuinely terrifying that a mass shooting that killed 17 people is just a snap story that i now tap through feeling numb. we…","en"
"90","Thu Feb 15 07:50:27 +0000 2018","DuttonSux666","RT @MichaelSkolnik: One shoe bomber tried to blow up a plane and now we are forced to take off our shoes.

1606 mass shootings since Sandy…","en"
"91","Thu Feb 15 07:50:37 +0000 2018","dmitchell121","RT @Everytown: Today we mourn for Parkland; tomorrow we fight for them.
Join the movement to end gun violence: Text ACT to 644-33. https://…","en"
"92","Thu Feb 15 07:50:41 +0000 2018","ElleOvers","RT @MichaelSkolnik: One shoe bomber tried to blow up a plane and now we are forced to take off our shoes.

1606 mass shootings since Sandy…","en"
"93","Thu Feb 15 07:50:44 +0000 2018","MiamiPapers","RT @Brucesmith78M: The only answer is voting the #Republicans out of power because they’re Owned and paid for by the #NRA #VoteTheGOPOut #R…","en"
"94","Thu Feb 15 07:51:19 +0000 2018","Bradielayn","RT @connordugan2: 45th day of the year. 29th mass shooting in the US. 18 School shootings this calendar year, but some people still say the…","en"
"95","Thu Feb 15 07:51:34 +0000 2018","geoff_bernz","RT @newsbusters: In the midst of Florida shooting coverage, @ABC's @CeciliaVega takes a political swipe at Trump over gun control #TTT - In…","en"
"96","Thu Feb 15 07:51:58 +0000 2018","andrea_miws","RT @bjlutz: Today's shooting at a high school in #Parkland, Florida is the 18th school shooting so far this year, according to gun control…","en"
"97","Thu Feb 15 07:52:08 +0000 2018","realtomcee","RT @Todd_Spence: Mark Dice deleted this sh*tty tweet. It’d be a real shame if you retweeted it. #guncontrol https://t.co/DnNNsz2tpY","en"
"98","Thu Feb 15 07:52:14 +0000 2018","Keifski","RT @wcruz73: We lost a family member in one of these heinous mass shootings and it is incomprehensible to me that debating controlling gun…","en"
"99","Thu Feb 15 07:52:44 +0000 2018","ECHOisthename","RT @pnut: Melt down your guns and vote for sensible laws that control automatic firearms #wtf #mythoughts","en"
"100","Thu Feb 15 07:53:16 +0000 2018","boozynerd","RT @DrPsyBuffy: If we are concerned about the mentally ill engaging in mass shootings, then we should be trying to make getting weapons--es…","en"
"101","Thu Feb 15 07:53:23 +0000 2018","jillReynoldsJo1","RT @TeaPainUSA: Three of the five worst mass shootings in US history have occurred durin’ the Trump era,  the same scoundrel that encourage…","en"
"102","Thu Feb 15 07:53:35 +0000 2018","SivleJ","@Hubedog99 @chaddiedabaddie @Willb_t Yes there is less gun violence in europe because every teacher here has a gun. You're lying to yourself","en"
"103","Thu Feb 15 07:54:10 +0000 2018","beppuvobern","RT @NYDailyNews: On the fifth anniversary of the mass shooting at Sandy Hook Elementary School last year, President Trump hosted Wayne LaPi…","en"
"104","Thu Feb 15 07:54:35 +0000 2018","shannonw1616","RT @MichaelSkolnik: One shoe bomber tried to blow up a plane and now we are forced to take off our shoes.

1606 mass shootings since Sandy…","en"
"105","Thu Feb 15 07:55:01 +0000 2018","Poola29","RT @Max_Fisher: ""The only variable that can explain the high rate of mass shootings in America is its astronomical number of guns.” https:/…","en"
"106","Thu Feb 15 07:55:13 +0000 2018","marn_ryan","RT @MichaelSkolnik: One shoe bomber tried to blow up a plane and now we are forced to take off our shoes.

1606 mass shootings since Sandy…","en"
"107","Thu Feb 15 07:55:26 +0000 2018","TheIrishsWife","RT @igorvolsky: The school had police officers on campus. 

The students were trained on exactly what to do ruing a mass shooting. 

17 peo…","en"
"108","Thu Feb 15 07:55:38 +0000 2018","marlena_compton","RT @RavintheDream: Australia hasnt had a mass shooting since 1996 after they banned semis and shotguns yet somehow dumbass americans dont t…","en"
"109","Thu Feb 15 07:55:38 +0000 2018","TrendsSF","Moms Demand Action, @momsdemand is now trending in #SF

https://t.co/ia0ry7e6Fo https://t.co/PUbEERt4o9","en"
"110","Thu Feb 15 07:55:54 +0000 2018","THEDOGPOUND1","RT @ElderLansing: Wow another mass shooting not committed by the dreaded hated NRA and instead by a deranged leftist. We don't have a gun v…","en"
"111","Thu Feb 15 07:55:54 +0000 2018","News247WorldPre","The shooting at a high school in Parkland, Florida, is now among the 10 deadliest mass shootings in modern US histo… https://t.co/iokeuHvWlB","en"
"112","Thu Feb 15 07:56:13 +0000 2018","raorups","Is there any wonder the #greedy, moral less man @realDonaldTrump hasn't done a thing towards #guncontrol ? <U+0001F447><U+0001F3FC>like… https://t.co/T92ECapDIQ","en"
"113","Thu Feb 15 07:56:36 +0000 2018","mlssrtr","RT @ChrisMurphyCT: Don't tell me tomorrow isn't the appropriate time to debate gun violence. If you're a political leader doing nothing abo…","en"
"114","Thu Feb 15 07:56:51 +0000 2018","cmwheels85","RT @ChrisMurphyCT: Don't tell me tomorrow isn't the appropriate time to debate gun violence. If you're a political leader doing nothing abo…","en"
"115","Thu Feb 15 07:57:06 +0000 2018","PuttyMcK","RT @FrBower: Our hearts go out to victims and families of #FloridaShooting It's as simple as this #America #guncontrol or more dead kids ht…","en"
"116","Thu Feb 15 07:57:40 +0000 2018","RabbitongDaniel","RT @JustinTWJ: US solution to every mass shooting: thoughts and prayers. 

Fucking stupid of them for not wanting to give up their guns. “G…","en"
"117","Thu Feb 15 07:57:40 +0000 2018","SneakerWonk","#Rep. #Esty: #Congress needs #political #backbone to #pass #gunsafety https://t.co/kSf0udUw9f via @msnbc… https://t.co/JLYaMx5qLH","en"
"118","Thu Feb 15 07:57:44 +0000 2018","AndreasMayun","RT @tribelaw: In literally EVERY mass shooting I can recall, the shooter has been a male. That doesn’t speak well for my gender, I’m afraid…","en"
"119","Thu Feb 15 07:57:46 +0000 2018","ebbycampbell_25","My goodness tweet this isn’t about another mass shooting it’s about saving your guns so you can prove you’re  a “re… https://t.co/2oPr76rQXL","en"
"120","Thu Feb 15 07:57:48 +0000 2018","MikeyD15","RT @kurteichenwald: Now it will all happen again. GOPrs tweet “thoughts &amp; prayers.” Dems will call for gun control. Fox will attack that as…","en"
"121","Thu Feb 15 07:57:51 +0000 2018","sweeeetttttttt","RT @SenBennetCO: When did mass shootings become a normal part of American life? There's an entire generation growing up in fear that their…","en"
"122","Thu Feb 15 07:58:02 +0000 2018","alejaguevara","Let’s don’t be indifferents and just wait ‘til next shooting . #guncontrol #parkland  #VoteForGunControlInNovember https://t.co/vtYeekh9Gi","en"
"123","Thu Feb 15 07:58:21 +0000 2018","M_Ajaibs","RT @LBC: Here's a list of Senators who refuse to introduce gun controls in the USA and how much the NRA has paid them. https://t.co/mMTxQI1…","en"
"124","Thu Feb 15 07:58:22 +0000 2018","OlivaOlivarandy","@nikkihaley You are the worst country in the world for gun violence pathetic","en"
"125","Thu Feb 15 07:58:44 +0000 2018","NoShadeThough","RT @CalmFelloJeezy: My prayers go out to the families of the victims in the mass shooting in Florida this afternoon I hope everyone pulls t…","en"
"126","Thu Feb 15 07:58:56 +0000 2018","jk_kause","RT @kaehvogel: @theonlyjdude @Rachel_NoelW @heterochromance @matus_jakubik @thanksfor1984 @denim_d4ddy The second amendment applied to musk…","en"
"127","Thu Feb 15 07:58:58 +0000 2018","asphodelmoon","RT @gscroyalty: Imagine sending your child to school, only to hear that they died in a mass shooting while simply trying to get an educatio…","en"
"128","Thu Feb 15 07:59:32 +0000 2018","Mansourehmi","The mass shooting of 17 school kids in Florida is horrific but this video shows exactly why the #BlackLivesMatter m… https://t.co/ZtQYR9OTDz","en"
"129","Thu Feb 15 08:00:02 +0000 2018","pets_lover_us","FUNNY DABBING BORDER COLLIE SHIRT
100% SATISFACTION GUARANTEED!
Printed in the USA!
#guncontrol
#USAvsCAN
#GSWvsPOR… https://t.co/t2F7bEQbrF","en"
"130","Thu Feb 15 08:00:07 +0000 2018","jessica_kae_m","RT @MichaelSkolnik: One shoe bomber tried to blow up a plane and now we are forced to take off our shoes.

1606 mass shootings since Sandy…","en"
"131","Thu Feb 15 08:00:54 +0000 2018","juliarenda","RT @JasonKander: The leadership of the @NRA has an agenda and it ain’t got a damn thing to do with gun rights. It’s 100% about gun sales. T…","en"
"132","Thu Feb 15 08:01:01 +0000 2018","wutallegra","RT @MikaylaHubbard: As of today, the US has seen 29 mass shootings, and 18 school shootings: in 2018 alone. If you do not think the current…","en"
"133","Thu Feb 15 08:01:08 +0000 2018","ZHowlettDavies","RT @ElizabethBanks: Sending my love to #parkland. #guncontrol #policyandchange https://t.co/lGnYTytBfm","en"
"134","Thu Feb 15 08:01:19 +0000 2018","ROYALSMERMAID","RT @SenFeinstein: Another mass shooting. Reportedly another AR-15. My bill to ban assault weapons is ready for a vote. How long will we acc…","en"
"135","Thu Feb 15 08:01:39 +0000 2018","DTPORGE","RT @EdanClay: I tweet non-stop about #GunControl and get attacked by @NRA freaks. Sane people don't support the #NRA anymore. They are a te…","en"
"136","Thu Feb 15 08:02:00 +0000 2018","TheHRGlobalist","RT @CharlesPPierce: Here's where we remember that the CDC is forbidden BY LAW from studying gun violence as a public health problem.","en"
"137","Thu Feb 15 08:02:30 +0000 2018","OmgErickaa_","RT @Inspired_Payam: In like 44 days. Not to mention the deadliest mass shooting in modern American history happening like 4 months ago. htt…","en"
"138","Thu Feb 15 08:02:32 +0000 2018","DrDanEvans","RT @rp4usa1st: This is a PSA to all the liberals already calling for more gun control after the tragedy in Florida.
#floridashooting 
#shoo…","en"
"139","Thu Feb 15 08:03:11 +0000 2018","HoffmanKatja","RT @krassenstein: RETWEET if you are sick and tired of ""Thoughts and Prayers"" when sensible gun control can end much of this sadness.

#Flo…","en"
"140","Thu Feb 15 08:03:28 +0000 2018","islablues","RT @pattonoswalt: Here we are, friends. Not wanting high schoolers to experience gun violence is now “political.” https://t.co/GeS3E1DtzH","en"
"141","Thu Feb 15 08:03:36 +0000 2018","ubervaper","RT @shannynmoore: For two cents a round, we can help victims of gun violence.  I wrote this 2 weeks ago. 10 billion bullets made in this co…","en"
"142","Thu Feb 15 08:03:49 +0000 2018","capntripps","RT @Muna_Mire: 2018 is watching children live tweet mass shootings while other kids who've survived school shootings talk them through it","en"
"143","Thu Feb 15 08:03:55 +0000 2018","jakeroney98","RT @gogreen18: a Very American valentine’s day: 
&gt;log on to twitter to send love to your pals
&gt;see yet another mass shooting is trending
&gt;l…","en"
"144","Thu Feb 15 08:04:03 +0000 2018","Mooperpookie","RT @NYDailyNews: On the fifth anniversary of the mass shooting at Sandy Hook Elementary School last year, President Trump hosted Wayne LaPi…","en"
"145","Thu Feb 15 08:04:10 +0000 2018","avneetkaurdhami","RT @ShaunKing: Here's the hustle. 

If you can't talk about gun violence the day of or the day after a mass shooting, you can never talk ab…","en"
"146","Thu Feb 15 08:04:15 +0000 2018","ExploreAmadeus","RT CNN """"Republicans will never do anything on gun control,"" says former GOP Rep. David Jolly. ""The idea of gun pol… https://t.co/bn7L8dYQoS","en"
"147","Thu Feb 15 08:04:42 +0000 2018","TheKatWill","RT @BettyBowers: ""We shouldn't jump to conlusions that gun control laws would have prevented Florida school shooting."" -- @marcorubio, who…","en"
"148","Thu Feb 15 08:05:02 +0000 2018","CMCBroadcasting","The school shooting in Parkland, Florida today marks the 29th mass shooting in the US in 2018. There have only been… https://t.co/Y09Nr76RWZ","en"
"149","Thu Feb 15 08:05:19 +0000 2018","BIELAbiela","RT @colinmochrie: When after a mass shooting some say that it is too soon to talk about gun control, isn't the thing that it is actually to…","en"
"150","Thu Feb 15 08:05:46 +0000 2018","iMelissaCole","@realDonaldTrump Then start working on gun control.","en"
"151","Thu Feb 15 08:05:57 +0000 2018","emradley","RT @bjlutz: Today's shooting at a high school in #Parkland, Florida is the 18th school shooting so far this year, according to gun control…","en"
"152","Thu Feb 15 08:05:59 +0000 2018","sayaka_anon","@Ms_Yellowhorse @CHIZMAGA Because gun rights have already been heavily eroded through nearly a century of regulatio… https://t.co/LWzJTzI8NS","en"
"153","Thu Feb 15 08:06:07 +0000 2018","LilyDFleur","RT @Liv4theBeat: Every country has psychopaths. But the US is the only developed country to have mass shootings so regularly. We have *got*…","en"
"154","Thu Feb 15 08:06:37 +0000 2018","Altered999","RT @CherylStrayed: Dear leaders who do nothing to end gun violence in America (and the people who vote for them): Save your empty prayers f…","en"
