"","Datetime","ID","Text","Language"
"11","Sat Feb 17 07:36:00 +0000 2018","Right_Not_Wrong","RT @Texas_Hog_Killa: @AGOWA Here's the 4473 Firearms Transaction Record that MUST be completed before anyone is able to purchase a firearm.…","en"
"12","Sat Feb 17 07:36:32 +0000 2018","jeanpauljh","RT @BBCJamesCook: We have video games and movies in the UK, believe it or not.

We very rarely have mass shootings. Isn't that weird?

Oh,…","en"
"13","Sat Feb 17 07:36:50 +0000 2018","BrianPDownes","RT @EM_RESUS: I'm an ER Doc and don't claim to be a gun violence expert, but looking into the data I've found insufficient evidence to supp…","en"
"14","Sat Feb 17 07:37:29 +0000 2018","susanherzberg","@RoyBlunt are you listening to these families who have been torn apart by gun violence?  Do you care? Enough is ENO… https://t.co/Feqkn9L7jO","en"
"15","Sat Feb 17 07:37:30 +0000 2018","cjanderson9","RT @funder: .@JuanCuba caught Florida Republicans holding a hearing in the state Capitol yesterday to WEAKEN the few gun control laws that…","en"
"16","Sat Feb 17 07:37:48 +0000 2018","marawreck","RT @slutoIogy: 14 year old who survived school shooting: we need gun control 17 of my classmates are dead
40 year old trump supporter: peop…","en"
"17","Sat Feb 17 07:37:48 +0000 2018","Elio1999X","RT @KhaledBeydoun: Instead of immigrants, who have commit none of this year’s 16 mass shootings, how about ‘extreme vetting’ of white supre…","en"
"18","Sat Feb 17 07:37:56 +0000 2018","BrigitteBelmon2","I don’t understand how gun control is such a difficult concept for GROWN adults Obviously there is a person behind… https://t.co/r9LeRTBfgC","en"
"19","Sat Feb 17 07:39:04 +0000 2018","ciaraweira91","RT @rahaeli: Once again, the reason this country does nothing about the link between intimate partner violence and mass shootings is that i…","en"
"20","Sat Feb 17 07:39:20 +0000 2018","leetlelea","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"21","Sat Feb 17 07:39:26 +0000 2018","FMWelt","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"22","Sat Feb 17 07:39:47 +0000 2018","Simmy41","RT @PearlJam: We demand new gun legislation AND additional mental health support. #gunreformnow and #mentalhealthreformnow are not mutually…","en"
"23","Sat Feb 17 07:40:02 +0000 2018","Jasminel_13","RT @itzzkait: We’re 46 days into 2018 and we’ve already experienced:

18 school shootings
29 mass shootings
1,796 gun deaths
3,099 injuries…","en"
"24","Sat Feb 17 07:40:11 +0000 2018","ZenTaoPrincess","RT @docrocktex26: The gun numbers: just 3% of American adults own a collective 133 million firearms https://t.co/ES0sqGhvoQ","en"
"25","Sat Feb 17 07:40:32 +0000 2018","AlexSecker","Fuck you, #NRA. Fuck you, @realDonaldTrump. Fuck you, polticians who support this. And fuck you, supporters. You ar… https://t.co/XD6ASp3t5x","en"
"26","Sat Feb 17 07:40:50 +0000 2018","izabellasebasti","@MarkRuffalo @MaryMcDonnell10 Ironic how #republican #congress claim #prolife until it threatens their #guns and th… https://t.co/LFOhhkc9s1","en"
"27","Sat Feb 17 07:41:05 +0000 2018","daddy_san_hitle","@sarahchad_ Gun control doesn’t fix anything we tried it with drugs didn’t fix it. just saying gun control doesn’t… https://t.co/pSdfdPMVHs","en"
"28","Sat Feb 17 07:41:17 +0000 2018","LizBlackford","RT @StudentWalkout: Students: are you outraged by the gun violence that plagues our schools and universities? If so, walk out with us this…","en"
"29","Sat Feb 17 07:41:26 +0000 2018","128harps","RT @Imani_Barbarin: Another thing people fail to consider when talking about mass shootings: many of the injured will come away with perman…","en"
"30","Sat Feb 17 07:41:51 +0000 2018","mysteridha","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"31","Sat Feb 17 07:41:52 +0000 2018","bbychingona","RT @sandyhook: “We are overdue for sustainable gun violence prevention measures and need to make a change before more innocent children los…","en"
"32","Sat Feb 17 07:42:17 +0000 2018","scr_north","@TheRealJuIian @TheDemocrats @DNC The press tends to forget that.  Maybe banning Democrats from purchasing firearms… https://t.co/eC6CsoNx6u","en"
"33","Sat Feb 17 07:43:12 +0000 2018","GregTodd_","RT @Slate: A nationwide teacher walkout could shake us out of our mass shooting stupor: https://t.co/jEgQz0wbfs https://t.co/M5RXLLzqMQ","en"
"34","Sat Feb 17 07:43:32 +0000 2018","benarosenfield","RT @FiveThirtyEight: Mass shootings are a bad way to understand gun violence. https://t.co/GPJ0RwyrEr","en"
"35","Sat Feb 17 07:44:17 +0000 2018","ili_783","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"36","Sat Feb 17 07:44:20 +0000 2018","KingPrince757","When the police and military stop fighting with guns then gun control will become aa “reasonable” topic","en"
"37","Sat Feb 17 07:44:36 +0000 2018","stevewin229","RT @FrBower: ‘When will they love their kids more than their guns,’ an Australian priest asks Americans https://t.co/N4Q9WLlRL2 #guncontrol…","en"
"38","Sat Feb 17 07:44:46 +0000 2018","heykathj","RT @slutoIogy: 14 year old who survived school shooting: we need gun control 17 of my classmates are dead
40 year old trump supporter: peop…","en"
"39","Sat Feb 17 07:45:14 +0000 2018","MtJulz","RT @christoq: We have a serious problem with guns in the United States and we need some sensible gun control laws. ASAP.
#GunControlNow htt…","en"
"40","Sat Feb 17 07:46:50 +0000 2018","SandraTXAS","RT @jonmichaelolse1: @KamalaHarris By the way, if you want to cut mass shootings by 90%

Disarm Democrats https://t.co/SincTryWpB","en"
"41","Sat Feb 17 07:47:10 +0000 2018","Paulnetx","RT @PiaGuerra: Hero’s Welcome.

#guncontrol #Parkland https://t.co/NHto6MO73A","en"
"42","Sat Feb 17 07:47:11 +0000 2018","FierceRobert","@RickC_AZ1 Here’s a hard question 
Why do white Americans carry out mass shooting against their own fellow citizens","en"
"43","Sat Feb 17 07:47:14 +0000 2018","SafiyaArissa","RT @iRosiey: If gun control was the issue how come no school shootings happen in the hood? https://t.co/RbEoZB60KU","en"
"44","Sat Feb 17 07:47:23 +0000 2018","rlizgrossman","RT @ddale8: On its front page, the Boston Globe pre-covers the next mass shooting.

""There are only three things we don't know about the ne…","en"
"45","Sat Feb 17 07:47:32 +0000 2018","calogo","RT @cenkuygur: Here’s a horrible guessing game: How many gun control bills will the terrorist @NRA block before the next massacre? And how…","en"
"46","Sat Feb 17 07:47:52 +0000 2018","johnnyxx24","RT @tedcruz: That's funny, I spoke to CNN for 15 mins yesterday about proactive solutions to prevent gun violence (like passing the Grassle…","en"
"47","Sat Feb 17 07:48:06 +0000 2018","drsnerk","RT @funder: Australia banned assault weapons &amp; formed a national buyback program over 20 years ago &amp; they haven't had a mass shooting since…","en"
"48","Sat Feb 17 07:48:37 +0000 2018","contentionASAP","RT @sxnnydelight: The 2nd amendment was written 300 years ago back when we had slavery and muskets, not AR-15s. https://t.co/FWYGUUMkhS","en"
"49","Sat Feb 17 07:48:53 +0000 2018","sleepasthegoer","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"50","Sat Feb 17 07:49:05 +0000 2018","Sarah_Collard_","RT @ddale8: On its front page, the Boston Globe pre-covers the next mass shooting.

""There are only three things we don't know about the ne…","en"
"51","Sat Feb 17 07:49:41 +0000 2018","DThornaker","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/SpnSUvVYdO","en"
"52","Sat Feb 17 07:50:24 +0000 2018","jamsnotjim","RT @chrislhayes: Watch Paul Ryan say almost the exact same thing after each successive mass shooting... https://t.co/YXMBVx5yOq","en"
"53","Sat Feb 17 07:50:30 +0000 2018","JaneDot99","@realDonaldTrump I can't believe CNN continue this witch hunt when a mass shooting has just happened. They care mor… https://t.co/7GEqew3WZR","en"
"54","Sat Feb 17 07:50:45 +0000 2018","chelsiewiik","RT @paytynrwemhoff: It's so annoying watching ppl be against gun control who have hardly ever shot a gun in their lives. I own guns. My fam…","en"
"55","Sat Feb 17 07:51:59 +0000 2018","robinstweetz","RT @PiaGuerra: Hero’s Welcome.

#guncontrol #Parkland https://t.co/NHto6MO73A","en"
"56","Sat Feb 17 07:52:26 +0000 2018","sorryimisabel","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"57","Sat Feb 17 07:52:47 +0000 2018","adiana_cotto","RT @caitlinnmanning: Ford F-150 Twitter thinks “gun control” is gun confiscation","en"
"58","Sat Feb 17 07:52:47 +0000 2018","ozzpack12","RT @PiaGuerra: Hero’s Welcome.

#guncontrol #Parkland https://t.co/NHto6MO73A","en"
"59","Sat Feb 17 07:53:04 +0000 2018","tRUMP4nthng","RT @budkin: @JeffDevine07 @washingtonpost Their cash funds politicians and legislation that will fight ANY gun control legislation of any k…","en"
"60","Sat Feb 17 07:53:16 +0000 2018","GrogsGamut","RT @chrislhayes: Watch Paul Ryan say almost the exact same thing after each successive mass shooting... https://t.co/YXMBVx5yOq","en"
"61","Sat Feb 17 07:55:29 +0000 2018","Halloweenspice_","RT @car_nove: This is my grandpa. When he was 12 years old, he hid in a closet while his family was murdered during the first mass shooting…","en"
"62","Sat Feb 17 07:55:34 +0000 2018","KatrinaMarie8","RT @danielradosh: Attention people saying that out of respect for victims it's too soon to talk about gun control: Here are kids at Stonema…","en"
"63","Sat Feb 17 07:55:42 +0000 2018","beyazbikedi","RT @nowthisnews: We live in a country where the survivors of school shootings have to get on TV and beg for gun violence to stop https://t.…","en"
"64","Sat Feb 17 07:57:11 +0000 2018","lbyrd222","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"65","Sat Feb 17 07:57:33 +0000 2018","nievesvallet_","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"66","Sat Feb 17 07:57:44 +0000 2018","AcidHand","@StymieSays @acejays @JeriLRyan I never said there was not any gun violence in Australia. Are you fucking daft? I’m… https://t.co/AYKIH9Itj5","en"
"67","Sat Feb 17 07:57:50 +0000 2018","istompdummies","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"68","Sat Feb 17 07:58:12 +0000 2018","devbs_","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"69","Sat Feb 17 07:58:55 +0000 2018","curiocat13","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.…","en"
"70","Sat Feb 17 07:59:12 +0000 2018","AntoMicol78","RT @PearlJam: We demand new gun legislation AND additional mental health support. #gunreformnow and #mentalhealthreformnow are not mutually…","en"
"71","Sat Feb 17 08:00:09 +0000 2018","arm_vittoria","RT @PearlJam: We demand new gun legislation AND additional mental health support. #gunreformnow and #mentalhealthreformnow are not mutually…","en"
"72","Sat Feb 17 08:00:17 +0000 2018","FilmEssaying","RT @JYSexton: When my dad gave me my first rifle he taught me about gun safety and told me explicitly never to join the NRA. “They don’t ca…","en"
"73","Sat Feb 17 08:00:48 +0000 2018","0074Wyoman","@BarackObama My idea of gun control is a firm grip! All you socialist liberals want is gun control so you can contr… https://t.co/6s16ZtDOBo","en"
"74","Sat Feb 17 08:02:27 +0000 2018","VitalAnon","Oklahoma School allowing teachers to carry firearms https://t.co/2Mpvp6jik9","en"
"75","Sat Feb 17 08:02:34 +0000 2018","DaveSchreiber3","RT @perfectsliders: Do you support the second amendment?","en"
"76","Sat Feb 17 08:02:54 +0000 2018","andriathetrash","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"77","Sat Feb 17 08:03:39 +0000 2018","TXStarArsenal","Bill introduced to allow 'concealed carry' in SC schools As people debate gun control measures on social media, som… https://t.co/J5XBmkV5kz","en"
"78","Sat Feb 17 08:03:40 +0000 2018","dontomp","@StrategicCPLUSM @michaelasavino @whitman_riley @damnitsriley @neiltyson He wrote ""assault weapon"", not ""firearms"".","en"
"79","Sat Feb 17 08:04:19 +0000 2018","DigitalDowntown","@ceparmele @WhyYesItsJames @MuslimIQ We SHOULD be looking to the #NRA for guidance and leadership on the issue of c… https://t.co/gzE2n3yrUK","en"
"80","Sat Feb 17 08:04:24 +0000 2018","i__Global","Grandmother turns in teen after finding mass shooting plot one day before Florida massacre https://t.co/SnPC9fTqLA","en"
"81","Sat Feb 17 08:05:48 +0000 2018","OpinionNyt","RT @NewYorker: By doing nothing in the wake of mass shootings, the U.S. government has abdicated its responsibility to keep citizens safe.…","en"
"82","Sat Feb 17 08:06:36 +0000 2018","Jaleh5Tale","RT @nowthisnews: We live in a country where the survivors of school shootings have to get on TV and beg for gun violence to stop https://t.…","en"
"83","Sat Feb 17 08:07:08 +0000 2018","factCQ","RT @PiaGuerra: Hero’s Welcome.

#guncontrol #Parkland https://t.co/NHto6MO73A","en"
"84","Sat Feb 17 08:08:24 +0000 2018","Bklyn_Grl23","Obama stipulated that people with psychiatric medical conditions can not buy firearms. DT changed that so can DT be… https://t.co/HNr7GTboYW","en"
"85","Sat Feb 17 08:09:05 +0000 2018","sanmartin_96","RT @chrislhayes: Watch Paul Ryan say almost the exact same thing after each successive mass shooting... https://t.co/YXMBVx5yOq","en"
"86","Sat Feb 17 08:09:28 +0000 2018","ForrestWanders","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.…","en"
"87","Sat Feb 17 08:09:48 +0000 2018","gerlaic","@esportsVP wtf so let's flame Activation, Valve and Blizzard for gun violence. Never knew that we are so powerful lmfao","en"
"88","Sat Feb 17 08:09:51 +0000 2018","_TheMOMENT__","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"89","Sat Feb 17 08:10:00 +0000 2018","C_hristinemarie","RT @sxnnydelight: The 2nd amendment was written 300 years ago back when we had slavery and muskets, not AR-15s. https://t.co/FWYGUUMkhS","en"
"90","Sat Feb 17 08:10:25 +0000 2018","Rodgers12mvp","RT @CharletChung: Enough is enough!!! 18 school shootings in 2018 alone. #guncontrol #ParklandShooting thoughts and prayers lifted.... <U+0001F494>","en"
"91","Sat Feb 17 08:10:28 +0000 2018","khalhennig","RT @BlueMoonReguii: Have we really become so desensitised to gun violence that thoughts and prayers are all we can do? https://t.co/93BGp7o…","en"
"92","Sat Feb 17 08:10:39 +0000 2018","pistach01","RT @thehill: Ex-GOP lawmaker to voters: If you want to stop mass shootings, kick Republicans out of office https://t.co/aB571ctmFw https://…","en"
"93","Sat Feb 17 08:10:46 +0000 2018","zbergeron","RT @ClaraJeffery: Today would have been Jordan Davis' birthday. His mother Lucy McBath is running on a gun control platform, in Georgia, to…","en"
"94","Sat Feb 17 08:11:00 +0000 2018","sirajk73","RT @PiaGuerra: Hero’s Welcome.

#guncontrol #Parkland https://t.co/NHto6MO73A","en"
"95","Sat Feb 17 08:11:09 +0000 2018","lizzie_antone","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.…","en"
"96","Sat Feb 17 08:11:50 +0000 2018","isralola","RT @PearlJam: We deserve to live in a country where children live free from gun violence in their schools, in their homes, and in their com…","en"
"97","Sat Feb 17 08:12:21 +0000 2018","nicginz100","RT @aplusk: Are you waiting for it to be your kid to change the laws? #gunReformNow","en"
"98","Sat Feb 17 08:12:31 +0000 2018","Lilspify_Juice","RT @iRosiey: If gun control was the issue how come no school shootings happen in the hood? https://t.co/RbEoZB60KU","en"
"99","Sat Feb 17 08:12:59 +0000 2018","LeighClifton","RT @AlexFTweets: @KatyaCobham @SzZeif @VanJones68 Every politician that votes ""no"" to gun control, must be voted out.  That includes @marco…","en"
"100","Sat Feb 17 08:13:06 +0000 2018","Quinrooboy","@MSNBC @realDonaldTrump is a Hypocrite ..... #FakeSympathy #NRAhasyoubytheballs","en"
"101","Sat Feb 17 08:13:11 +0000 2018","HanisZaideen","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"102","Sat Feb 17 08:13:28 +0000 2018","cathymwithac","@realDonaldTrump Now you and congress need to show some courage and enact gun control laws","en"
"103","Sat Feb 17 08:14:16 +0000 2018","BorisEkner","@SenatorFischer There’s no solution to mass shootings says the political leaders in the only country that have - ma… https://t.co/1JuQvRVSnH","en"
"104","Sat Feb 17 08:14:53 +0000 2018","charliequinns","RT @CBSNews: ""I don't know what I do next. We are broken. But I can tell you, don't tell me there's no such thing as gun violence."" Father…","en"
"105","Sat Feb 17 08:15:28 +0000 2018","leilanigirl01","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"106","Sat Feb 17 08:15:34 +0000 2018","Annepop01","RT @BBCJamesCook: We have video games and movies in the UK, believe it or not.

We very rarely have mass shootings. Isn't that weird?

Oh,…","en"
"107","Sat Feb 17 08:16:12 +0000 2018","petiteoak","RT @sxnnydelight: The 2nd amendment was written 300 years ago back when we had slavery and muskets, not AR-15s. https://t.co/FWYGUUMkhS","en"
"108","Sat Feb 17 08:16:43 +0000 2018","j_laii","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"109","Sat Feb 17 08:17:04 +0000 2018","nothisismontana","RT @sxnnydelight: The 2nd amendment was written 300 years ago back when we had slavery and muskets, not AR-15s. https://t.co/FWYGUUMkhS","en"
"110","Sat Feb 17 08:17:22 +0000 2018","kennycarwash","@CarolJo44 @jamesydraws @CheshireATH @RyanAFournier @barbaramaryleva None of those are mass shootings, numb nuts.","en"
"111","Sat Feb 17 08:18:35 +0000 2018","toddbob1","@SR_Duncan @KamalaHarris Of course Chicago is in those numbers, with it’s strictest gun control laws. They’re doing well.","en"
"112","Sat Feb 17 08:18:56 +0000 2018","JohnMacLean2","RT @BBCJamesCook: We have video games and movies in the UK, believe it or not.

We very rarely have mass shootings. Isn't that weird?

Oh,…","en"
"113","Sat Feb 17 08:19:37 +0000 2018","SmokeHits","RT @haveigotnews: Amidst mounting pressure, Republicans clarify what is and isn't to blame for mass shootings: https://t.co/4XDej1b5MA","en"
"114","Sat Feb 17 08:19:59 +0000 2018","foolshxwn","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"115","Sat Feb 17 08:20:35 +0000 2018","louiseaxln","RT @nowthisnews: We live in a country where the survivors of school shootings have to get on TV and beg for gun violence to stop https://t.…","en"
"116","Sat Feb 17 08:21:10 +0000 2018","tclary1687","RT @SteveeWeiss: “A gun control advocacy group, @MomsDemand , said it had been so overwhelmed with requests from students that it was setti…","en"
"117","Sat Feb 17 08:21:35 +0000 2018","yissels_world","Lastly gun control needs to happen! It is not a delusional wish to have as some may say. We understand guns will al… https://t.co/e6Vmzn93wz","en"
"118","Sat Feb 17 08:21:54 +0000 2018","jitterbug212","@devindownhill If you look at the devastating mass shootings in our country it seems like a pretty good start, don't you think?","en"
"119","Sat Feb 17 08:23:13 +0000 2018","terresapeterson","RT @Education4Libs: Correct me if I’m wrong, but I don’t believe there has been a single mass shooting where the shooter was a Trump suppor…","en"
"120","Sat Feb 17 08:23:22 +0000 2018","Runny_Babbitt","RT @nowthisnews: We live in a country where the survivors of school shootings have to get on TV and beg for gun violence to stop https://t.…","en"
"121","Sat Feb 17 08:23:41 +0000 2018","town_tramp","it’s cool and also sad that gun violence in america is going to be shaped and changed by the actual children gettin… https://t.co/a6Xh7NdZod","en"
"122","Sat Feb 17 08:24:51 +0000 2018","AlliChandler42","RT @_Makada_: Mexico, Venezuela and Brazil all have very strict gun control laws yet those are some of the most violent countries in the wo…","en"
"123","Sat Feb 17 08:24:57 +0000 2018","jasanto93","RT @nowthisnews: We live in a country where the survivors of school shootings have to get on TV and beg for gun violence to stop https://t.…","en"
"124","Sat Feb 17 08:25:48 +0000 2018","CharlineJao","RT @IndieWire: “Slaughtered in school.” 
“And still no gun control?” 
“How come, Marco Rubio?”

Activist group AVAAZ is using Martin McDona…","en"
"125","Sat Feb 17 08:26:16 +0000 2018","Mady_Alexa","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"126","Sat Feb 17 08:26:16 +0000 2018","aaw1138","RT @chriswaynemagic: America, I love you and don’t judge you for your mixed views on gun control.  I know most of my followers are American…","en"
"127","Sat Feb 17 08:26:34 +0000 2018","pjhnsn8","RT @aplusk: Are you waiting for it to be your kid to change the laws? #gunReformNow","en"
"128","Sat Feb 17 08:26:46 +0000 2018","KamalMusaddiq","RT @FrBower: ‘When will they love their kids more than their guns,’ an Australian priest asks Americans https://t.co/N4Q9WLlRL2 #guncontrol…","en"
"129","Sat Feb 17 08:27:08 +0000 2018","JustinDingaLing","RT @Imani_Barbarin: Another thing people fail to consider when talking about mass shootings: many of the injured will come away with perman…","en"
"130","Sat Feb 17 08:27:17 +0000 2018","PSYcHolgan","RT @RonaldKlain: This weapon was illegal in the USA between 1994-2004.  Uses of it in mass shootings declined.  And America was still a fre…","en"
"131","Sat Feb 17 08:27:49 +0000 2018","gabsmodernlife","RT @kumailn: The students who survived the shooting at Douglas High School are loudly advocating for gun control. Their bravery is inspirin…","en"
"132","Sat Feb 17 08:28:00 +0000 2018","psmahlalela","RT @Titilayo__: Media after a mass shooting:
Black: Terrorist
Asian:Terrorist 
Arab: Terrorist
White: sChiZoPhrEnIC dEprESSed lOveLy ChArmi…","en"
"133","Sat Feb 17 08:28:23 +0000 2018","Ginkie56","RT @nowthisnews: We live in a country where the survivors of school shootings have to get on TV and beg for gun violence to stop https://t.…","en"
"134","Sat Feb 17 08:28:30 +0000 2018","kkt_mia","RT @iRosiey: If gun control was the issue how come no school shootings happen in the hood? https://t.co/RbEoZB60KU","en"
"135","Sat Feb 17 08:28:41 +0000 2018","TawnyMariee","RT @nowthisnews: We live in a country where the survivors of school shootings have to get on TV and beg for gun violence to stop https://t.…","en"
"136","Sat Feb 17 08:29:21 +0000 2018","KimBru49","RT @NickC46: Dear USA,

The solution to mass shootings at schools is not armed guards. You just need to stop issuing guns like candy. 

Sin…","en"
"137","Sat Feb 17 08:29:23 +0000 2018","heliothaumic","RT @rahaeli: Once again, the reason this country does nothing about the link between intimate partner violence and mass shootings is that i…","en"
"138","Sat Feb 17 08:30:42 +0000 2018","zannahdoo","RT @ReportingHealth: The grieving relatives of those murdered by #gunviolence are rarely noticed after the funerals &amp; candlelight vigils. @…","en"
"139","Sat Feb 17 08:31:13 +0000 2018","CommanderLexa13","RT @sethjoesph: the media after a mass shooting:

black: terrorist
asian: terrorist
arab: terrorist
white: schizophrenic depressed lovely c…","en"
"140","Sat Feb 17 08:32:05 +0000 2018","jsaflor","RT @shannonrwatts: “Think about the times gun violence made you feel hopeless. That nothing could be done. Got it? Now watch us work.” 

Te…","en"
"141","Sat Feb 17 08:32:12 +0000 2018","indypanesar","There have been 41 mass shootings in 2018. https://t.co/MeauRfS3x3 #massshootingtracker via @massshootingtrk","en"
"142","Sat Feb 17 08:32:40 +0000 2018","umvonna","RT @sxnnydelight: The 2nd amendment was written 300 years ago back when we had slavery and muskets, not AR-15s. https://t.co/FWYGUUMkhS","en"
"143","Sat Feb 17 08:33:09 +0000 2018","TheNumber_28","RT @LauraLoomer: Even after the worst mass shooting in US history, @MandalayBay still doesn’t want people calling 911 directly if there’s a…","en"
"144","Sat Feb 17 08:35:06 +0000 2018","Jaz2bfit","RT @Education4Libs: Correct me if I’m wrong, but I don’t believe there has been a single mass shooting where the shooter was a Trump suppor…","en"
"145","Sat Feb 17 08:35:18 +0000 2018","MrUmarIqbal","RT @Slate: In 1996, Australia enacted strict gun laws. It hasn't had a mass shooting since. https://t.co/aywT2h9SR0 https://t.co/uLVpZHXlB1","en"
"146","Sat Feb 17 08:36:25 +0000 2018","Momservative","RT @polishprincessh: Mr. Obama,
Why didn't you pass those ""common sense gun laws"" during your presidency? When you have gun violence under…","en"
"147","Sat Feb 17 08:37:58 +0000 2018","FennieBee","RT @davidfarrier: weird how america’s mass shooting epidemic is totally unique to them","en"
"148","Sat Feb 17 08:38:03 +0000 2018","latino4america","RT @Die__Trying_: Did you vote for a Gun Whore last election? 
#StopGunViolence #Parkland #SchoolShootings #gunsense #VoteBlue #BlueWave201…","en"
"149","Sat Feb 17 08:38:38 +0000 2018","SHEATH50","RT @chrislhayes: Watch Paul Ryan say almost the exact same thing after each successive mass shooting... https://t.co/YXMBVx5yOq","en"
