"","Datetime","ID","Text","Language"
"13","Wed Feb 14 10:46:26 +0000 2018","FZ_DynamicDuo","Shooting awesome actors is what makes us smile <U+0001F308><U+0001F60D><U+0001F92A>#director #filmmaker #shooting https://t.co/YihNJjbHBf","en"
"14","Wed Feb 14 11:05:25 +0000 2018","petersaccrament","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/AUv2QXqmJ7","en"
"15","Wed Feb 14 11:08:10 +0000 2018","MikePane5","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/7Qc8b1rRyl","en"
"16","Wed Feb 14 11:12:40 +0000 2018","roadking778","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/o3cbg8ENe5","en"
"17","Wed Feb 14 11:20:42 +0000 2018","WorldTravelDiva","#Gun lobbyist helped write #ATF official’s proposal to further deregulate the gun industry. #gunsense #guns… https://t.co/TChztuGhUI","en"
"18","Wed Feb 14 11:25:34 +0000 2018","mathnerd222","RT @Deplorable80210: #Qanon #2AmericanRevolution #Tyranny #CureSuppression
#DarkState #CoverUp
Q JUST POSTED FDA &amp; BIG PHARMA SUPPRESSING ""…","en"
"19","Wed Feb 14 11:50:10 +0000 2018","PulpNews","#Police: 43-year-old man #dies in #Raleigh #shooting - Feb 14 @ 6:49 AM ET  https://t.co/ZgjgIaQjHR","en"
"20","Wed Feb 14 11:57:06 +0000 2018","thepittsmn","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/G27w7DJLgZ","en"
"21","Wed Feb 14 12:00:13 +0000 2018","kfgeorge","RT @Deplorable80210: #Qanon #2AmericanRevolution #DarkStateCoup #TheStorm #2SpecialCounsel 

#DarkState #DECEPTION 
WILL THE ""REAL"" OFFICIA…","en"
"22","Wed Feb 14 12:17:10 +0000 2018","Deplorable80210","RT @Deplorable80210: #Qanon #2AmericanRevolution #DarkStateCoup #TheStorm #2SpecialCounsel 

#DarkState #DECEPTION 
WILL THE ""REAL"" OFFICIA…","en"
"23","Wed Feb 14 12:20:41 +0000 2018","smithgriz","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/tAUY4yn7iw","en"
"24","Wed Feb 14 12:25:26 +0000 2018","GunSafetyStore","Smith and Wesson Safety Glasses w/ Gun Metal Frame and Anti-Fog Clear Lens https://t.co/EM6VDCU9OA #NRA #guncontrol https://t.co/9xiUCbJM6B","en"
"25","Wed Feb 14 12:25:38 +0000 2018","BrianDu29522283","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/MPUxOUM0op","en"
"26","Wed Feb 14 12:35:06 +0000 2018","PatrickHenryA","My Longest Shot <U+0096> #gunreviews https://t.co/RW3raCLNik","en"
"27","Wed Feb 14 12:41:27 +0000 2018","KLWorster","RT @Dstroyr_U2b: In the meantime...

4,911 people committed suicide by other methods

You see #gunsense/#guncontrol doesn't care about the…","en"
"28","Wed Feb 14 12:46:37 +0000 2018","patriotshollow","RT @luckyone6565: <U+0001F6A8>This Is Very Alarming!!!!
#2A  #2ADefender  #MolanLabe 

TY @ka2wye 

@_CFJ_ @WSCP1 @OathKeeper101st 
@LSLTexas @tgradou…","en"
"29","Wed Feb 14 12:49:04 +0000 2018","TMacG03","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/yLyHNbtMLb","en"
"30","Wed Feb 14 12:56:23 +0000 2018","KLWorster","RT @cleflore23: My newest gun purchases Smith and Wesson 460 #gunsense https://t.co/mahZXfnkEw","en"
"31","Wed Feb 14 13:16:25 +0000 2018","rharmon597","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/Knrr9ZG79Q","en"
"32","Wed Feb 14 13:18:27 +0000 2018","atwater_x","@boilingbutter @CNDIDFRNTOTRUTH @Brasilmagic Great, another schizophrenic Canadian.  Just what #gunsense needs.  #rolleyes.","en"
"33","Wed Feb 14 13:34:56 +0000 2018","willmiller79","This clown who fights tooth and nail against gun control has never lived in a country with gun control. And if he’s… https://t.co/4Xt98V5URh","en"
"34","Wed Feb 14 13:37:45 +0000 2018","StagecoachSouth","#portsmouth services suffering delays due to congestion around #gunwharf as a result of rd closures for bridge repl… https://t.co/te3dOjEJfd","en"
"35","Wed Feb 14 13:38:47 +0000 2018","AradaNuamkat","RT @park_sasa: be my valentine

20180214
#tumcial 
#gun_atthaphan 
#<U+0E1B><U+0E48><U+0E32><U+0E1B><U+0E35><U+0E4A><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E2B><U+0E25><U+0E48><U+0E2D><U+0E02><U+0E19><U+0E32><U+0E19><U+0E19><U+0E31><U+0E49><U+0E19> 
#<U+0E01><U+0E31><U+0E19><U+0E2D><U+0E23><U+0E23><U+0E16><U+0E1E><U+0E31><U+0E19><U+0E18><U+0E4C><U+0E19><U+0E48><U+0E32><U+0E23><U+0E31><U+0E01><U+0E01><U+0E27><U+0E48><U+0E32><U+0E17><U+0E35><U+0E48><U+0E04><U+0E34><U+0E14> 
#<U+0E40><U+0E1A><U+0E1A><U+0E35><U+0E4B> 
#<U+0E2D><U+0E2D><U+0E1F><U+0E01><U+0E31>…","en"
"36","Wed Feb 14 13:45:25 +0000 2018","np_aomii","RT @park_sasa: be my valentine

20180214
#tumcial 
#gun_atthaphan 
#<U+0E1B><U+0E48><U+0E32><U+0E1B><U+0E35><U+0E4A><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E2B><U+0E25><U+0E48><U+0E2D><U+0E02><U+0E19><U+0E32><U+0E19><U+0E19><U+0E31><U+0E49><U+0E19> 
#<U+0E01><U+0E31><U+0E19><U+0E2D><U+0E23><U+0E23><U+0E16><U+0E1E><U+0E31><U+0E19><U+0E18><U+0E4C><U+0E19><U+0E48><U+0E32><U+0E23><U+0E31><U+0E01><U+0E01><U+0E27><U+0E48><U+0E32><U+0E17><U+0E35><U+0E48><U+0E04><U+0E34><U+0E14> 
#<U+0E40><U+0E1A><U+0E1A><U+0E35><U+0E4B> 
#<U+0E2D><U+0E2D><U+0E1F><U+0E01><U+0E31>…","en"
"37","Wed Feb 14 13:48:17 +0000 2018","OG_JpATp","RT @park_sasa: be my valentine

20180214
#tumcial 
#gun_atthaphan 
#<U+0E1B><U+0E48><U+0E32><U+0E1B><U+0E35><U+0E4A><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E2B><U+0E25><U+0E48><U+0E2D><U+0E02><U+0E19><U+0E32><U+0E19><U+0E19><U+0E31><U+0E49><U+0E19> 
#<U+0E01><U+0E31><U+0E19><U+0E2D><U+0E23><U+0E23><U+0E16><U+0E1E><U+0E31><U+0E19><U+0E18><U+0E4C><U+0E19><U+0E48><U+0E32><U+0E23><U+0E31><U+0E01><U+0E01><U+0E27><U+0E48><U+0E32><U+0E17><U+0E35><U+0E48><U+0E04><U+0E34><U+0E14> 
#<U+0E40><U+0E1A><U+0E1A><U+0E35><U+0E4B> 
#<U+0E2D><U+0E2D><U+0E1F><U+0E01><U+0E31>…","en"
"38","Wed Feb 14 13:51:12 +0000 2018","leeling0612","RT @park_sasa: be my valentine

20180214
#tumcial 
#gun_atthaphan 
#<U+0E1B><U+0E48><U+0E32><U+0E1B><U+0E35><U+0E4A><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E2B><U+0E25><U+0E48><U+0E2D><U+0E02><U+0E19><U+0E32><U+0E19><U+0E19><U+0E31><U+0E49><U+0E19> 
#<U+0E01><U+0E31><U+0E19><U+0E2D><U+0E23><U+0E23><U+0E16><U+0E1E><U+0E31><U+0E19><U+0E18><U+0E4C><U+0E19><U+0E48><U+0E32><U+0E23><U+0E31><U+0E01><U+0E01><U+0E27><U+0E48><U+0E32><U+0E17><U+0E35><U+0E48><U+0E04><U+0E34><U+0E14> 
#<U+0E40><U+0E1A><U+0E1A><U+0E35><U+0E4B> 
#<U+0E2D><U+0E2D><U+0E1F><U+0E01><U+0E31>…","en"
"39","Wed Feb 14 13:54:01 +0000 2018","AWorranuch","RT @park_sasa: be my valentine

20180214
#tumcial 
#gun_atthaphan 
#<U+0E1B><U+0E48><U+0E32><U+0E1B><U+0E35><U+0E4A><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E2B><U+0E25><U+0E48><U+0E2D><U+0E02><U+0E19><U+0E32><U+0E19><U+0E19><U+0E31><U+0E49><U+0E19> 
#<U+0E01><U+0E31><U+0E19><U+0E2D><U+0E23><U+0E23><U+0E16><U+0E1E><U+0E31><U+0E19><U+0E18><U+0E4C><U+0E19><U+0E48><U+0E32><U+0E23><U+0E31><U+0E01><U+0E01><U+0E27><U+0E48><U+0E32><U+0E17><U+0E35><U+0E48><U+0E04><U+0E34><U+0E14> 
#<U+0E40><U+0E1A><U+0E1A><U+0E35><U+0E4B> 
#<U+0E2D><U+0E2D><U+0E1F><U+0E01><U+0E31>…","en"
"40","Wed Feb 14 13:55:01 +0000 2018","weartv","#UPDATE: A #shooting #Wednesday morning at #NSA headquarters in Maryland has reportedly left three people injured.… https://t.co/Dzi8R1rIRU","en"
"41","Wed Feb 14 13:56:30 +0000 2018","CDPulcini","Happy to have letter published on firearm violence @PhillyInquirer. Too often saddened by senseless violence in ED.… https://t.co/Wcds9vJNI7","en"
"42","Wed Feb 14 13:57:54 +0000 2018","yamadoil","RT @park_sasa: be my valentine

20180214
#tumcial 
#gun_atthaphan 
#<U+0E1B><U+0E48><U+0E32><U+0E1B><U+0E35><U+0E4A><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E2B><U+0E25><U+0E48><U+0E2D><U+0E02><U+0E19><U+0E32><U+0E19><U+0E19><U+0E31><U+0E49><U+0E19> 
#<U+0E01><U+0E31><U+0E19><U+0E2D><U+0E23><U+0E23><U+0E16><U+0E1E><U+0E31><U+0E19><U+0E18><U+0E4C><U+0E19><U+0E48><U+0E32><U+0E23><U+0E31><U+0E01><U+0E01><U+0E27><U+0E48><U+0E32><U+0E17><U+0E35><U+0E48><U+0E04><U+0E34><U+0E14> 
#<U+0E40><U+0E1A><U+0E1A><U+0E35><U+0E4B> 
#<U+0E2D><U+0E2D><U+0E1F><U+0E01><U+0E31>…","en"
"43","Wed Feb 14 13:58:15 +0000 2018","creespeecreem","RT @park_sasa: be my valentine

20180214
#tumcial 
#gun_atthaphan 
#<U+0E1B><U+0E48><U+0E32><U+0E1B><U+0E35><U+0E4A><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E2B><U+0E25><U+0E48><U+0E2D><U+0E02><U+0E19><U+0E32><U+0E19><U+0E19><U+0E31><U+0E49><U+0E19> 
#<U+0E01><U+0E31><U+0E19><U+0E2D><U+0E23><U+0E23><U+0E16><U+0E1E><U+0E31><U+0E19><U+0E18><U+0E4C><U+0E19><U+0E48><U+0E32><U+0E23><U+0E31><U+0E01><U+0E01><U+0E27><U+0E48><U+0E32><U+0E17><U+0E35><U+0E48><U+0E04><U+0E34><U+0E14> 
#<U+0E40><U+0E1A><U+0E1A><U+0E35><U+0E4B> 
#<U+0E2D><U+0E2D><U+0E1F><U+0E01><U+0E31>…","en"
"44","Wed Feb 14 13:59:45 +0000 2018","ting_offgun","RT @park_sasa: be my valentine

20180214
#tumcial 
#gun_atthaphan 
#<U+0E1B><U+0E48><U+0E32><U+0E1B><U+0E35><U+0E4A><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E2B><U+0E25><U+0E48><U+0E2D><U+0E02><U+0E19><U+0E32><U+0E19><U+0E19><U+0E31><U+0E49><U+0E19> 
#<U+0E01><U+0E31><U+0E19><U+0E2D><U+0E23><U+0E23><U+0E16><U+0E1E><U+0E31><U+0E19><U+0E18><U+0E4C><U+0E19><U+0E48><U+0E32><U+0E23><U+0E31><U+0E01><U+0E01><U+0E27><U+0E48><U+0E32><U+0E17><U+0E35><U+0E48><U+0E04><U+0E34><U+0E14> 
#<U+0E40><U+0E1A><U+0E1A><U+0E35><U+0E4B> 
#<U+0E2D><U+0E2D><U+0E1F><U+0E01><U+0E31>…","en"
"45","Wed Feb 14 14:02:18 +0000 2018","Niks_P_","@MSNBC If only there was a way to reduce gun violence... wait a second, how about #GunControl ? Never mind, I forgo… https://t.co/Wa2SVvnN5U","en"
"46","Wed Feb 14 14:03:30 +0000 2018","wijpie","Jack Bauer, we need you. #nsa #24 #shooting https://t.co/bZHixWSDA5","en"
"47","Wed Feb 14 14:06:36 +0000 2018","FossdalMona","Good Luck My @Arsenal <U+0001F4AA><U+0001F3FB> #COYG <U+0001F534><U+26AA><U+FE0F> You are Soon not far from me<U+0001F60C> #gunners https://t.co/MUAHv8wgg8","en"
"48","Wed Feb 14 14:12:44 +0000 2018","kat343434","RT @Shareblue: A gun safety group exposed the secret NRA lobbyist behind an ATF memo that recommended massive rollbacks of gun control regu…","en"
"49","Wed Feb 14 14:25:26 +0000 2018","theboys_inblue","Civilian Marksmanship Program - Promoting firearms safety training! https://t.co/XoQ8oJvIXY","en"
"50","Wed Feb 14 14:46:25 +0000 2018","RobExRAF","RT @DerbyshireARU: It’s been a long nightshift for shift 4 with a drawn out firearms deployment - and to top it all off had to scrape the i…","en"
"51","Wed Feb 14 14:48:09 +0000 2018","eagenmargeret","RT @levie: Whether or not you believe in more gun control after yesterday, you should believe that our ""bans"" are ridiculous relative to re…","en"
"52","Wed Feb 14 14:50:08 +0000 2018","offgun_ant","RT @park_sasa: be my valentine
20180214
#tumcial 
#gun_atthaphan 
#<U+0E1B><U+0E48><U+0E32><U+0E1B><U+0E35><U+0E4A><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E2B><U+0E25><U+0E48><U+0E2D><U+0E02><U+0E19><U+0E32><U+0E19><U+0E19><U+0E31><U+0E49><U+0E19> 
#<U+0E01><U+0E31><U+0E19><U+0E2D><U+0E23><U+0E23><U+0E16><U+0E1E><U+0E31><U+0E19><U+0E18><U+0E4C><U+0E19><U+0E48><U+0E32><U+0E23><U+0E31><U+0E01><U+0E01><U+0E27><U+0E48><U+0E32><U+0E17><U+0E35><U+0E48><U+0E04><U+0E34><U+0E14> 
#<U+0E40><U+0E1A><U+0E1A><U+0E35><U+0E4B> 
#<U+0E2D><U+0E2D><U+0E1F><U+0E01><U+0E31><U+0E19>…","en"
"53","Wed Feb 14 14:53:11 +0000 2018","ptw_162","RT @park_sasa: be my valentine

20180214
#tumcial 
#gun_atthaphan 
#<U+0E1B><U+0E48><U+0E32><U+0E1B><U+0E35><U+0E4A><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E2B><U+0E25><U+0E48><U+0E2D><U+0E02><U+0E19><U+0E32><U+0E19><U+0E19><U+0E31><U+0E49><U+0E19> 
#<U+0E01><U+0E31><U+0E19><U+0E2D><U+0E23><U+0E23><U+0E16><U+0E1E><U+0E31><U+0E19><U+0E18><U+0E4C><U+0E19><U+0E48><U+0E32><U+0E23><U+0E31><U+0E01><U+0E01><U+0E27><U+0E48><U+0E32><U+0E17><U+0E35><U+0E48><U+0E04><U+0E34><U+0E14> 
#<U+0E40><U+0E1A><U+0E1A><U+0E35><U+0E4B> 
#<U+0E2D><U+0E2D><U+0E1F><U+0E01><U+0E31>…","en"
"54","Wed Feb 14 14:54:01 +0000 2018","_Puigunmaya","RT @park_sasa: be my valentine
20180214
#tumcial 
#gun_atthaphan 
#<U+0E1B><U+0E48><U+0E32><U+0E1B><U+0E35><U+0E4A><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E2B><U+0E25><U+0E48><U+0E2D><U+0E02><U+0E19><U+0E32><U+0E19><U+0E19><U+0E31><U+0E49><U+0E19> 
#<U+0E01><U+0E31><U+0E19><U+0E2D><U+0E23><U+0E23><U+0E16><U+0E1E><U+0E31><U+0E19><U+0E18><U+0E4C><U+0E19><U+0E48><U+0E32><U+0E23><U+0E31><U+0E01><U+0E01><U+0E27><U+0E48><U+0E32><U+0E17><U+0E35><U+0E48><U+0E04><U+0E34><U+0E14> 
#<U+0E40><U+0E1A><U+0E1A><U+0E35><U+0E4B> 
#<U+0E2D><U+0E2D><U+0E1F><U+0E01><U+0E31><U+0E19>…","en"
"55","Wed Feb 14 15:06:35 +0000 2018","ClarkWilderJr","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/iXn3EAr1v1","en"
"56","Wed Feb 14 15:09:49 +0000 2018","567opositive","Kryptek Collaborates with Spike’s Tactical on Limited Edition Rifles - SHOT Show 2018 https://t.co/WPAMm4bc9a #gunsamerica","en"
"57","Wed Feb 14 15:10:08 +0000 2018","chris_reece68","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/CjGMmZ3cin","en"
"58","Wed Feb 14 15:14:12 +0000 2018","PolicingInsight","Police firearms units require a more nuanced approach to body-worn video than their unarmed colleagues. From camera… https://t.co/2LurDWT1qh","en"
"59","Wed Feb 14 15:14:44 +0000 2018","Por_EXOL","RT @park_sasa: be my valentine

20180214
#tumcial 
#gun_atthaphan 
#<U+0E1B><U+0E48><U+0E32><U+0E1B><U+0E35><U+0E4A><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E2B><U+0E25><U+0E48><U+0E2D><U+0E02><U+0E19><U+0E32><U+0E19><U+0E19><U+0E31><U+0E49><U+0E19> 
#<U+0E01><U+0E31><U+0E19><U+0E2D><U+0E23><U+0E23><U+0E16><U+0E1E><U+0E31><U+0E19><U+0E18><U+0E4C><U+0E19><U+0E48><U+0E32><U+0E23><U+0E31><U+0E01><U+0E01><U+0E27><U+0E48><U+0E32><U+0E17><U+0E35><U+0E48><U+0E04><U+0E34><U+0E14> 
#<U+0E40><U+0E1A><U+0E1A><U+0E35><U+0E4B> 
#<U+0E2D><U+0E2D><U+0E1F><U+0E01><U+0E31>…","en"
"60","Wed Feb 14 15:17:01 +0000 2018","keepinitrealfla","RT @bluelivesmtr: NYPD Commissioner Labels Concealed Carry Reciprocity 'Insanity'
#BlueLivesMatter #BackTheBlue @NYPDnews #NYPD #2A 
Full S…","en"
"61","Wed Feb 14 15:27:36 +0000 2018","the_pepsi_curse","@shanebible @shannonrwatts God doesn’t say anything about firearms in the Bible. You should sell your guns &amp; get a… https://t.co/GtTuB93Pfm","en"
"62","Wed Feb 14 15:29:37 +0000 2018","UStatesPolitics","Military rushed to add people to gun ban list https://t.co/ydYVkJNiBm","en"
"63","Wed Feb 14 15:29:53 +0000 2018","Milvio_Diaz","@NRA .time to talk about gun violence and victims #RussianSanctionsNow #ImpeachTrump #BlueWave2018 #StopGOPtaxScam… https://t.co/kDei4dKRfy","en"
"64","Wed Feb 14 15:30:39 +0000 2018","MotorcycleDav","RT @spentrounds: Happy Valentine’s Day! <U+0001F495><U+0001F496><U+2764><U+FE0F><U+0001F52B>
#valentinesday #hearts #love #gunsandammo #combo #pinkhearts #xoxo… https://t.co/wxYdcFOYNB","en"
"65","Wed Feb 14 15:38:51 +0000 2018","LenCalhounsCuz","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/Yym3miAjSc","en"
"66","Wed Feb 14 15:44:23 +0000 2018","stribs","Disavowing corporate PAC contributions
Realigning her stance on gun control
Realigning her stance on immigration
So… https://t.co/fGrt548IxW","en"
"67","Wed Feb 14 15:46:36 +0000 2018","_Euduh","best part. 
valentine's day <U+2764><U+FE0F>

.
.
.
.
.

#ootd  #shooting #lifestyleblogger #lifestyle #moda… https://t.co/4pIBQUmOPP","en"
"68","Wed Feb 14 16:01:15 +0000 2018","realMariaSophie",".@NancyPelosi: Protect our constitutional right to self-defense; Defend the #2A!
#DefendTheSecond","en"
"69","Wed Feb 14 16:01:45 +0000 2018","ts19001","RT @Dansgunsafety: @charliekirk11 And what benefit for you, Mr, Sanders?","en"
"70","Wed Feb 14 16:10:20 +0000 2018","kdcelock","RT @JohnCelock: .@SSCJoCoKs says her amendment is for legislators to show trust in local school boards in setting gun safety curriculum #ks…","en"
"71","Wed Feb 14 16:15:45 +0000 2018","GunrunerWalter","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/iSw2LuZWGa","en"
"72","Wed Feb 14 16:26:05 +0000 2018","n00ge8","RT @RobynGLC: We can save lives from gun violence and build safer communities - but to do that our lawmakers need to stand up against dange…","en"
"73","Wed Feb 14 16:30:25 +0000 2018","rofycrofs","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/TZ0nVxXO6E","en"
"74","Wed Feb 14 16:31:47 +0000 2018","jeffreyg28","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/bVWYnn0F6L","en"
"75","Wed Feb 14 16:35:31 +0000 2018","puifaii1532","RT @park_sasa: be my valentine
20180214
#tumcial 
#gun_atthaphan 
#<U+0E1B><U+0E48><U+0E32><U+0E1B><U+0E35><U+0E4A><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E2B><U+0E25><U+0E48><U+0E2D><U+0E02><U+0E19><U+0E32><U+0E19><U+0E19><U+0E31><U+0E49><U+0E19> 
#<U+0E01><U+0E31><U+0E19><U+0E2D><U+0E23><U+0E23><U+0E16><U+0E1E><U+0E31><U+0E19><U+0E18><U+0E4C><U+0E19><U+0E48><U+0E32><U+0E23><U+0E31><U+0E01><U+0E01><U+0E27><U+0E48><U+0E32><U+0E17><U+0E35><U+0E48><U+0E04><U+0E34><U+0E14> 
#<U+0E40><U+0E1A><U+0E1A><U+0E35><U+0E4B> #<U+0E2D><U+0E2D><U+0E1F><U+0E01><U+0E31><U+0E19>…","en"
"76","Wed Feb 14 16:39:39 +0000 2018","RobertRMcBride","@CalliNorton @Kimberly_Corban @antonia_okafor @NRAWVSU Keep up the Fire! #2Adefenders","en"
"77","Wed Feb 14 16:42:57 +0000 2018","guntrust","Was Hugh Hefner's Trust More Conservative Than Yours? https://t.co/NzguEyouwz #2A [on Facebook @ LivingTrust - chec… https://t.co/uu2tq7nJDt","en"
"78","Wed Feb 14 16:47:47 +0000 2018","MrsStinkFingers","RT @SAFEcoalitionNC: @MeckSheriff Most of CLT's increase in homicides is due to gun violence. Charlotte is now the 28th deadliest city in t…","en"
"79","Wed Feb 14 16:57:04 +0000 2018","EnemiesShadow","RT @AFOcop: Great work by our @firearmsWMP colleagues. Armed subject arrested following discharging weapon and police pursuit. Firearm reco…","en"
"80","Wed Feb 14 17:00:40 +0000 2018","firearm_educate","@CBCOlivia @JustinTrudeau @cath_cullen Why? to start a gun control debate and blame white people?","en"
"81","Wed Feb 14 17:05:29 +0000 2018","realtyleryz","RT @SAInational: Outback refused service to Police Officer...because he was carrying his firearm. Sad. @Outback https://t.co/da0vTlnFRi #fo…","en"
"82","Wed Feb 14 17:05:30 +0000 2018","JakaDaGama","RT @kimberamerica: Give your significant other something they'll appreciate this Valentines Day. #kimber 

<U+0001F4F7>: jims_firearms_of_florida on I…","en"
"83","Wed Feb 14 17:06:22 +0000 2018","bleness_o","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/vz2FPWCdSE","en"
"84","Wed Feb 14 17:06:47 +0000 2018","ChickenPoultry",".@nikiinthehouse: Protect our constitutional right to self-defense; Defend the #2A!
#DefendTheSecond","en"
"85","Wed Feb 14 17:14:33 +0000 2018","MariaBonanno9","6 gun control bills anti-gun Democrat NJ Governor Phil Murphy will likely sign into law https://t.co/cj1NwjdMLw","en"
"86","Wed Feb 14 17:34:27 +0000 2018","just8anapple","@sapinker I'm a responsible gun owner, not a ""nut"". I don't make frivolous firearms purchases or ""arm up"" symbolica… https://t.co/X6GFlIHPxP","en"
"87","Wed Feb 14 17:40:01 +0000 2018","sgtyates","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/4wCn0B6B27","en"
"88","Wed Feb 14 17:40:42 +0000 2018","PubliclyPrivat1","RT @usc91787: Not the way to teach firearm safety. https://t.co/wBCqD7gZDu","en"
"89","Wed Feb 14 17:53:52 +0000 2018","TeddiWestsid3","@PenceConscience @VP @POTUS You still make no sense. This story has no connection to the issue of gun control, yet… https://t.co/1M8zLEWne6","en"
"90","Wed Feb 14 18:00:32 +0000 2018","IowaPeg","No. That’s NOT the 2nd amendment, but thanks for that Freudian slip helping to prove the point. https://t.co/G4oDXVTivc","en"
