"","Datetime","ID","Text","Language"
"21","Sun Feb 11 13:18:54 +0000 2018","uncletommy","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/nyJgu0K8ci","en"
"22","Sun Feb 11 13:19:44 +0000 2018","HFX_Kaitlin","RT @DartmouthDerek: A grown man shot a young man in the head at Point blank range with a restricted firearm, then claimed his gun went off…","en"
"23","Sun Feb 11 13:27:44 +0000 2018","hypnoblade","RT @gunpolicy: #California carry laws are out of control... #2A #ccw #concealedcarry https://t.co/gcgR8Gks9C","en"
"24","Sun Feb 11 13:35:04 +0000 2018","mrcls41","5 Reasons to Learn About #Gun Safety from the #NRA (Even if You Don't Own #Guns Yourself!): https://t.co/X0nzhQPVhk… https://t.co/JFgLh6Mlmg","en"
"25","Sun Feb 11 13:37:56 +0000 2018","ToddBevanTweet","What a great day! A morning of #shooting, chance to use my new #Splatterburst targets. Then my plucky @NissanUK… https://t.co/Rk6RD3amaz","en"
"26","Sun Feb 11 13:44:06 +0000 2018","Daisy49103","RT @WolfysPrideUSA: .@ShaneTHazel Please Follow our friend and #MilitaryPatriot #ShaneHazel He fights for our country,Supports #1A #2A #Ter…","en"
"27","Sun Feb 11 14:01:50 +0000 2018","Whitney06376833",".@DonaldNorcross: Protect our constitutional right to self-defense; Defend the #2A!
#DefendTheSecond","en"
"28","Sun Feb 11 14:06:44 +0000 2018","newsdove","RT @HuffPostPol: U.S. gun companies manufactured a record 11 million firearms in 2016 https://t.co/Z1afTYnoLz","en"
"29","Sun Feb 11 14:14:56 +0000 2018","ClydeDeerhyde","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/p9MCEAUDdF","en"
"30","Sun Feb 11 14:29:21 +0000 2018","TheMarkPantano","Democrat @SenJeffWoodburn lies to push more gun control.

New Hampshire state senator wants to further restrict 2nd… https://t.co/rd7nYiGVri","en"
"31","Sun Feb 11 14:55:06 +0000 2018","DalinPaur","RT @WolfysPrideUSA: .@ShaneTHazel Please Follow our friend and #MilitaryPatriot #ShaneHazel He fights for our country,Supports #1A #2A #Ter…","en"
"32","Sun Feb 11 14:58:13 +0000 2018","14all234","#IWillNeverUnderstand why police unions all across America do not support gun control.","en"
"33","Sun Feb 11 15:06:26 +0000 2018","MMmullen2","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/8b2M4lDbHf","en"
"34","Sun Feb 11 15:06:34 +0000 2018","EXAFBG","@CBS fire @colbertlateshow he's a disgrace and further fuels and divides this country with his hate speech #Firecolbert #shootingsfueldbyhim","en"
"35","Sun Feb 11 15:07:41 +0000 2018","bonacci_sal","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/eNZaFbVTxd","en"
"36","Sun Feb 11 15:13:28 +0000 2018","zoedivjak","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"37","Sun Feb 11 15:27:27 +0000 2018","havefaith00_15","More Americans are unhappy with gun control laws than last year, poll finds https://t.co/QvUejeddwa","en"
"38","Sun Feb 11 15:47:29 +0000 2018","heatherdb1","@LMSNCUS @realDonaldTrump #NRA #Russians #Evangelicals #ProLife #BigOil shall I go on?","en"
"39","Sun Feb 11 15:51:23 +0000 2018","Kashinka","Lives are saved when we know what policies work to prevent gun violence. @NYGovCuomo: Fund a NY Gun Violence Resear… https://t.co/NVh1cyl27W","en"
"40","Sun Feb 11 15:51:52 +0000 2018","Beefy_Blake","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/PWUmvTzBXb","en"
"41","Sun Feb 11 15:53:04 +0000 2018","Disarmerica","RT @Everytown: Our hearts go out to all those affected by yet another senseless act of gun violence. https://t.co/EsoyEFozLt","en"
"42","Sun Feb 11 15:55:21 +0000 2018","Lordwoolf1","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/iyQDgerkNe","en"
"43","Sun Feb 11 15:56:09 +0000 2018","RawGawdn","RT @JAY_Z_Daily: JAY-Z aligned with hundreds of marchers at the rally to honor the many victims of gun violence. https://t.co/fOeWsLera4","en"
"44","Sun Feb 11 16:04:01 +0000 2018","norbeycortes75","RT @Rt_YourFavBands: Happy birthday <U+0001F382>
Axl Rose
#gunsnroses https://t.co/IkC0eTAAfQ","en"
"45","Sun Feb 11 16:21:10 +0000 2018","Pachacutie_","RT @EvansPosts: [mass shootings]
lawmakers: whatever 

[people eat tide pods]
lawmakers: we need to stop this craziness https://t.co/Smym6a…","en"
"46","Sun Feb 11 16:25:56 +0000 2018","Patriotvnvet","RT @2ANow: We’re Do You Keep The Dumpster ? Outback Steakhouse: No Rights, Just Rules - https://t.co/GSsFFDiSkN @nraila #2ANow","en"
"47","Sun Feb 11 16:28:28 +0000 2018","JustinW99200658","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/G6Xf5HKgFi","en"
"48","Sun Feb 11 16:32:49 +0000 2018","Amorettemiller","@BobLonsberry Your keyboard is your firearm Bob. No need for those pesky guns.","en"
"49","Sun Feb 11 16:40:00 +0000 2018","d3rrickcampb3ll","my dad had an interesting point on gun control, basically he’s like it’s weird how all these shootings and killings occur and political (1)","en"
"50","Sun Feb 11 16:51:00 +0000 2018","tripod287","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/nNAVDKwlVD","en"
"51","Sun Feb 11 17:01:57 +0000 2018","garybull1483","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/3w4IKH7tyr","en"
"52","Sun Feb 11 17:03:21 +0000 2018","jacklondeer","@LittleSigP938 @IntenseAmerican @QBDAD @ar15m4mid @CovertBruce2 @Merc4hire63 @Het32000 I like my second amendments… https://t.co/VALUlYFDWj","en"
"53","Sun Feb 11 17:21:06 +0000 2018","lillianmcrowley","RT @DerekAudette: @LilaGraceRose How come gun control legislation won't be effective in stopping gun crime, but passing legislation restric…","en"
"54","Sun Feb 11 17:26:06 +0000 2018","KCMktgChick","KS legislator introduces bill mandating schools teaching gun safety use NRA program. https://t.co/RjF8hcAlXh","en"
"55","Sun Feb 11 17:26:06 +0000 2018","KCMktgChick","KS legislator introduces bill mandating schools teaching gun safety use NRA program. https://t.co/RjF8hcAlXh","en"
"56","Sun Feb 11 17:27:46 +0000 2018","Boosted87Buick","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/xOnI8OARTa","en"
"57","Sun Feb 11 17:32:12 +0000 2018","HelenPoole2","RT @nick_petford: New @UniNorthants research centre to help reduce firearm crime @HelenPoole2 https://t.co/KC0KVlAhwp","en"
"58","Sun Feb 11 17:38:10 +0000 2018","tc1kod1","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/afqxpReJdi","en"
"59","Sun Feb 11 17:40:27 +0000 2018","bethlucky32","I like this way I did the pix of my 3 necklaces better #cuteaf #socuteaf #badgirl #handcuffs #gun https://t.co/EyMRRXiYc1","en"
"60","Sun Feb 11 17:41:29 +0000 2018","Metaljunkie87","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/wSnk6zzjPi","en"
"61","Sun Feb 11 18:32:03 +0000 2018","JackKlawuhn","RT @PoliticallyRYT: How does the concealed carry portion work?

People crossing state lines with a concealed carry permit &amp; firearm would b…","en"
"62","Sun Feb 11 18:35:31 +0000 2018","outintheboonie1","RT @JannaWilkinso69: <U+0001F92A><U+0001F60D><U+0001F61C> Take a PEEK at this MEME and RETWEET if you are a GUN GUY !!<U+0001F61C><U+0001F60D><U+0001F92A>

Caught YOU didn't I !!! <U+0001F602><U+0001F602><U+0001F618>

<U+2764><U+FE0F><U+0001F1FA><U+0001F1F8><U+2764><U+FE0F> #2A
#MASA
#MA…","en"
"63","Sun Feb 11 18:43:26 +0000 2018","Donnamusgrove1","RT @PhdTeresa: #Pierce Co. #WA @MomsDemand members #HonorWithAction by “adopting” a child who is a gun violence survivor for the holidays.…","en"
"64","Sun Feb 11 18:46:13 +0000 2018","AudreyHuzenis","Lives are saved when we know what policies work to prevent gun violence. @NYGovCuomo: Fund a NY Gun Violence Resear… https://t.co/RFk4fXsX8u","en"
"65","Sun Feb 11 18:52:41 +0000 2018","alcazar_susan","RT @RampsNO_BSRants: <U+0001F694>Chicago<U+0001F691>is the only example <U+0001F1FA><U+0001F1F8> America <U+0001F1FA><U+0001F1F8>needs to advocate for #1A #NRA #cometakethem #GunControlNow #RuleOfLaw #Guns…","en"
"66","Sun Feb 11 18:52:49 +0000 2018","shelbyricher","@ToddHobert @jemelehill By 2nd amendment homegrown militia..","en"
"67","Sun Feb 11 19:04:35 +0000 2018","PhillipLuttazi","@themanfronUNCLE @NancyRHM @ameshadai @krassenstein U.S. citizen, firearms owner, ex-infantry, life-long republican… https://t.co/Kbzy1JUFQm","en"
"68","Sun Feb 11 19:06:39 +0000 2018","ish10040","RT @NRATV: “The burning of the American flag is one of the most disrespectful things you can do.” 
-Veteran U.S. Navy SEAL @DomRasoJr. #NRA…","en"
"69","Sun Feb 11 19:10:26 +0000 2018","mateosfo","For example, gun control: Most Americans want sensible gun regulations that reduce gun deaths. This includes most o… https://t.co/8dV5e92HQe","en"
"70","Sun Feb 11 19:23:06 +0000 2018","VeldaMcclung","RT @Tejas_Marine: All #Conservatives MUST remain armed! Protect yourself from crazy #Liberals  “Fear no man of his size, I equalize”. #2A #…","en"
"71","Sun Feb 11 19:25:24 +0000 2018","BrookingsK","RT @Tejas_Marine: All #Conservatives MUST remain armed! Protect yourself from crazy #Liberals  “Fear no man of his size, I equalize”. #2A #…","en"
"72","Sun Feb 11 19:27:57 +0000 2018","madmattingly","RT @MillenPolitics: Her son was killed over “loud music”, &amp; she’s been on the front lines of the gun control debate as an outspoken activis…","en"
"73","Sun Feb 11 19:32:33 +0000 2018","Buxtonman24","@lawhawk @Tedmakessawdust @FoxNews The NRA doesn’t teach or preach gun violence either. They practice responsible g… https://t.co/3TIoMQFbpT","en"
"74","Sun Feb 11 19:33:28 +0000 2018","jajonex","RT @Tejas_Marine: All #Conservatives MUST remain armed! Protect yourself from crazy #Liberals  “Fear no man of his size, I equalize”. #2A #…","en"
"75","Sun Feb 11 19:34:23 +0000 2018","ABPC84","RT @BartDoxxers: #FakeRelationshipFacts men who beat their wives can be loving family values conservatives and law-abiding gun owners

#gun…","en"
"76","Sun Feb 11 19:36:41 +0000 2018","consmover","RT @2ANow: It’s All About The Numbers
#2ANow https://t.co/nvHIIktm6s","en"
"77","Sun Feb 11 19:38:29 +0000 2018","Francis50441920","RT @2ANow: Keep DACA Families Together- Chain Deportation 
#2ANow https://t.co/G2WiqPxola","en"
"78","Sun Feb 11 19:39:56 +0000 2018","Adamkuras1","RT @BarackObama: On this National Gun Violence Awareness Day, let your voice be heard and show your commitment to reducing gun violence. ht…","en"
"79","Sun Feb 11 19:41:16 +0000 2018","HiTechInc","@BBCUrdu 95% Pashtuns are seriously involved in terrorism smuggling illegal gun violence burglary kidnaping for ran… https://t.co/B6A64q0eAG","en"
"80","Sun Feb 11 19:43:17 +0000 2018","BartDoxxers","What mass shooter isn't?

#gunsense https://t.co/nLsVDoBoFh","en"
"81","Sun Feb 11 20:00:31 +0000 2018","Smith0600","RT @alienpatriot79: Another week and yet still more #guncontrol and #gunsense pushers to expose. It seems the recurring theme is still one…","en"
"82","Sun Feb 11 20:09:51 +0000 2018","JosephFinn18",".@Call_Me_Dutch: Protect our constitutional right to self-defense; Defend the #2A!
#DefendTheSecond https://t.co/pjrrhJcYvm","en"
"83","Sun Feb 11 20:09:58 +0000 2018","audablevomit","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/LiieaqJgkz","en"
"84","Sun Feb 11 20:15:19 +0000 2018","rtrusik","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/ro8uusPcAT","en"
"85","Sun Feb 11 20:17:51 +0000 2018","kxly4news","RT @CarolineF_KXLY: Very active SWAT scene at Crest View and Moran View. Crest View is currently blocked off as firearms may be involved, s…","en"
"86","Sun Feb 11 20:18:18 +0000 2018","DebraBuenik","RT @Tejas_Marine: All #Conservatives MUST remain armed! Protect yourself from crazy #Liberals  “Fear no man of his size, I equalize”. #2A #…","en"
"87","Sun Feb 11 20:24:37 +0000 2018","lobodamainman23","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/nMTjwWHmWh","en"
"88","Sun Feb 11 20:44:14 +0000 2018","ClintHampton","@RobertoLagomas1 @BeerJudge123 @FoxNews @10 And yet they have only had 20 mass shootings in their country in the pa… https://t.co/fLmKhRdltb","en"
"89","Sun Feb 11 21:03:01 +0000 2018","DennisP61318207","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/5w3y4jeXVs","en"
"90","Sun Feb 11 21:05:30 +0000 2018","LoneStarWaldo","RT @SmithWessonCorp: Make it ladies night at the range. 
#ladiesnight #rangetime #girlsnightout #guns https://t.co/U1uqtn8l3V","en"
"91","Sun Feb 11 21:14:23 +0000 2018","joyceba18697998","RT @easychis: @JohnKasich Stricter gun control laws are more effective than prayers.","en"
"92","Sun Feb 11 21:22:02 +0000 2018","restorit2","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"93","Sun Feb 11 21:23:14 +0000 2018","BlowhardPrez","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"94","Sun Feb 11 21:31:04 +0000 2018","rpayne1863","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/IfpMdbWzv0","en"
"95","Sun Feb 11 21:35:37 +0000 2018","Art_Hatt","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"96","Sun Feb 11 21:37:25 +0000 2018","FilmProfessor9","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"97","Sun Feb 11 21:41:20 +0000 2018","mozartmama","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"98","Sun Feb 11 21:44:31 +0000 2018","LinfBinf","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"99","Sun Feb 11 21:48:58 +0000 2018","corbet_aaron","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"100","Sun Feb 11 21:49:44 +0000 2018","ElzaynJumana","RT @OregonBlondi: @realDonaldTrump It's past time for reasonable gun control in the US. If you aren't part of the solution you are part of…","en"
"101","Sun Feb 11 21:49:58 +0000 2018","WildersLarry",".@NikiInTheHouse: Protect our constitutional right to self-defense; Defend the #2A!
#DefendTheSecond","en"
"102","Sun Feb 11 21:51:03 +0000 2018","MissMelissaST","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"103","Sun Feb 11 21:52:11 +0000 2018","lgrandgenett","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"104","Sun Feb 11 22:00:29 +0000 2018","conradsy","His popularity is much larger now. And we all believe in the 2nd amendment! https://t.co/Q2rD3uS8wM","en"
"105","Sun Feb 11 22:01:04 +0000 2018","MaryPatriotNews","#RedState #Politics #News #GOP #Dems #2A #ALIVERadioNetwork #CMDR #MaryPatriotNews Our Clowning US Media Warned The… https://t.co/AKHRv9Ok1Q","en"
"106","Sun Feb 11 22:03:27 +0000 2018","chrisfayers","RT @shannonrwatts: Ohio has no law requiring the removal or surrender of firearms at the time a domestic violence protective order is issue…","en"
"107","Sun Feb 11 22:05:02 +0000 2018","JenBen76","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"108","Sun Feb 11 22:05:02 +0000 2018","JenBen76","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"109","Sun Feb 11 22:13:38 +0000 2018","ShawnEricGray","RT @GunSayings: #America has never had death camps because the citizens are able to fight back. #2ndamendment #keepandbeararms","en"
"110","Sun Feb 11 22:13:40 +0000 2018","kmorga1","RT @DAMasiello: @realDonaldTrump @JohnKasich @WestervillePD Maybe you and your NRA owned party should do something about gun control. Or is…","en"
"111","Sun Feb 11 22:15:02 +0000 2018","AmmoSeek","Maryland Firearms Community Members Arrested  1st Amendment Protests Planned https://t.co/ZZtfQeCfGr #gunnews","en"
"112","Sun Feb 11 22:19:40 +0000 2018","BenedictAshton","RT @DCPKingsbridge: A number of shotguns and other firearms were surrendered to us today following a bereavement. We are grateful to the fa…","en"
"113","Sun Feb 11 22:21:35 +0000 2018","gglnal","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"114","Sun Feb 11 22:38:21 +0000 2018","Lmo66Olson","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"115","Sun Feb 11 22:41:08 +0000 2018","steveinashland","RT @shannonrwatts: Ohio has no law requiring the removal or surrender of firearms at the time a domestic violence protective order is issue…","en"
"116","Sun Feb 11 22:44:45 +0000 2018","NOSGAMES","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"117","Sun Feb 11 22:49:18 +0000 2018","summer7570","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"118","Sun Feb 11 22:50:40 +0000 2018","GargantuaX1","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"119","Sun Feb 11 22:50:42 +0000 2018","DreddByDawn","@Undeadp00l Nah, they're not all the same people, unfortunately there are still people who are pro gun control who want to hurt trans women","en"
"120","Sun Feb 11 22:52:12 +0000 2018","mork1215","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"121","Sun Feb 11 23:00:12 +0000 2018","urthman_03","RT @MillenPolitics: Her son was killed over “loud music”, &amp; she’s been on the front lines of the gun control debate as an outspoken activis…","en"
"122","Sun Feb 11 23:03:10 +0000 2018","powers_vc","RT @MomsDemand: Our hearts are with the victims, their loved ones and all those impacted by yet another senseless act of gun violence in Am…","en"
"123","Sun Feb 11 23:03:57 +0000 2018","ralphriegel","RT @donlav: That is at least three Gardai in recent years who have killed themselves with official firearms.
Surely an examination of menta…","en"
"124","Sun Feb 11 23:03:58 +0000 2018","whittall_connie","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"125","Sun Feb 11 23:05:31 +0000 2018","KrisSelka","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"126","Sun Feb 11 23:06:09 +0000 2018","kbrigham78","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"127","Sun Feb 11 23:13:24 +0000 2018","246Cyd","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"128","Sun Feb 11 23:13:55 +0000 2018","sharpedge42","@EveTweets @JosephMasepoes Good work! Be patient. The bullshit around every tragic accident, every mass shooting, e… https://t.co/HeieaaUxVq","en"
"129","Sun Feb 11 23:16:33 +0000 2018","Crzyk9ldy17","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"130","Sun Feb 11 23:17:10 +0000 2018","FreeUSA1776","@disentidealist I love how you leave out that the US falls below the global average for firearm deaths despite owni… https://t.co/8YSkmpMTbr","en"
"131","Sun Feb 11 23:22:03 +0000 2018","maryav777","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"132","Sun Feb 11 23:22:23 +0000 2018","TheLokiBoi","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/SwK6SVhItA","en"
"133","Sun Feb 11 23:24:28 +0000 2018","jweedston","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"134","Sun Feb 11 23:26:03 +0000 2018","MuellerTimes","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"135","Sun Feb 11 23:27:06 +0000 2018","wakinggamer","vamsi98391097 They just have their bonus games on :) #gunsofboom","en"
"136","Sun Feb 11 23:32:42 +0000 2018","Claire53401723","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"137","Sun Feb 11 23:38:14 +0000 2018","MelinaRBradsha1","RT @shannonrwatts: Ohio has no law requiring the removal or surrender of firearms at the time a domestic violence protective order is issue…","en"
"138","Sun Feb 11 23:50:50 +0000 2018","MaryMary236joe","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"139","Sun Feb 11 23:56:00 +0000 2018","evolution2","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"140","Sun Feb 11 23:59:03 +0000 2018","mvgal92691","RT @MillenPolitics: Her son was killed over “loud music”, &amp; she’s been on the front lines of the gun control debate as an outspoken activis…","en"
"141","Mon Feb 12 00:00:23 +0000 2018","pgrandee10","RT @shannonrwatts: Ohio has no law requiring the removal or surrender of firearms at the time a domestic violence protective order is issue…","en"
"142","Mon Feb 12 00:02:52 +0000 2018","delu_ux","RT @crosbv: @altcrest @delu_ux Changing #CrosLelLux to #gungaTAGE","en"
"143","Mon Feb 12 00:04:28 +0000 2018","nikrals","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"144","Mon Feb 12 00:09:28 +0000 2018","sartek7","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"145","Mon Feb 12 00:17:52 +0000 2018","cindyshenry","RT @shannonrwatts: Ohio has no law requiring the removal or surrender of firearms at the time a domestic violence protective order is issue…","en"
"146","Mon Feb 12 00:18:58 +0000 2018","RobertWBrown5",".@repsarbanes: Protect our constitutional right to self-defense; Defend the #2A!
#DefendTheSecond...................","en"
"147","Mon Feb 12 00:20:09 +0000 2018","AnjiUsa","RT @dbongino: The Second Amendment is your “gun law.” 
#2A","en"
"148","Mon Feb 12 00:20:25 +0000 2018","sithkhan","RT @StephenGutowski: Judging by the transcript, 60 minutes is going hard on the red state vs blue state aspect of the gun debate. There are…","en"
"149","Mon Feb 12 00:21:38 +0000 2018","AlexBeecher1","RT @AlienGHolsters: It is true, the blame was on the person not the weapon. #guns #ammo #ccw #iwb #2a #owb

https://t.co/SemKXOkHdB https:/…","en"
"150","Mon Feb 12 00:25:28 +0000 2018","tvmonster49","RT @TDPattillo: Condolences and prayers do nothing to prevent the next shooting. Implementing common sense gun control laws might. Trump, #…","en"
