"","Datetime","ID","Text","Language"
"48","Thu Feb 22 07:55:04 +0000 2018","eduhovi","RT @davidmackau: Trump's crib notes during the WH gun violence listening session: ""5. I hear you"" https://t.co/XRI0X78b5U","en"
"49","Thu Feb 22 07:55:39 +0000 2018","cdevito97","RT @BenSPLATT: Seeing these incredible high school students speaking out and taking immediate action for gun control is the only truly enco…","en"
"50","Thu Feb 22 07:56:09 +0000 2018","persnicketyweas","RT @jessphoenix2018: I'm a scientist. I'm telling you bluntly: we can't fix what we can't measure. 

We need the CDC to study gun violence.…","en"
"51","Thu Feb 22 07:56:29 +0000 2018","Gulagulaananda","America - the place where solution to random gun violence is arming more people #Trump","en"
"52","Thu Feb 22 07:56:43 +0000 2018","ashleydempsey27","RT @polNewsRevenge: Liberals don’t make any sense when they call for gun control.
Are they sure this is what they want? https://t.co/pOifNB…","en"
"53","Thu Feb 22 07:57:25 +0000 2018","VixMaren","RT @RAR18639: @adamcbest @slack2thefuture And do we really want people like this guy carrying concealed firearms?
https://t.co/XibF78LVzl","en"
"54","Thu Feb 22 07:58:18 +0000 2018","zteca72","RT @johniadarola: The ""puckle gun"" Loesch used to justify this insane interpretation of the 2nd amendment required a crew to operate, fired…","en"
"55","Thu Feb 22 07:58:42 +0000 2018","BoccaJim","RT @RepSwalwell: I am moved, humbled &amp; re-energized by the brave students taking the lead in our fight against #gunviolence. Young American…","en"
"56","Thu Feb 22 07:59:18 +0000 2018","AbdulazizACH","RT @etharkamal: And in the 5yrs I've been in the U.S., I’ve lost count of how many mass shootings I've covered. the daily bombardment of fo…","en"
"57","Thu Feb 22 08:00:06 +0000 2018","HerrmannLynn","@realDonaldTrump what R UR plans on gun control? Not any1 else’s,not Jr, URs, or hasn’t anyone told U what UR suppo… https://t.co/H81ylZK44n","en"
"58","Thu Feb 22 08:00:13 +0000 2018","_whits_","RT @justkelly_ok: Fact checking Dana Loesch. Women are more likely to die by domestic violence or sexual assault if they own a firearm. It…","en"
"59","Thu Feb 22 08:00:16 +0000 2018","whocastillo","RT @ProudResister: Trump just told a room full of students who survived a mass shooting that he wants to arm their teachers with guns. Thes…","en"
"60","Thu Feb 22 08:00:17 +0000 2018","WashTimes","""Talk-show host Oprah Winfrey compared insufficient gun control in America to Jim Crow racial segregation Tuesday."" https://t.co/HKI26l21sK","en"
"61","Thu Feb 22 08:00:45 +0000 2018","PrivateTeacher","RT TIME """"Pathetically weak."" Florida shooting survivors and families confront Marco Rubio over gun control https://t.co/Yq4Ytn3Vez""","en"
"62","Thu Feb 22 08:00:56 +0000 2018","bobbit2266","PROOF that ""gun control"" proponents literally don't want school shootings to stop. https://t.co/PtxsMxszn8… https://t.co/oQcHcIEqll","en"
"63","Thu Feb 22 08:02:11 +0000 2018","JesusLuna2312","@mariajenireyes 2nd amendment&gt;&gt;&gt;&gt;&gt;1st amendment<U+0001F624><U+0001F624>","en"
"64","Thu Feb 22 08:02:39 +0000 2018","gudr123","#NRABloodOnYourHands #WayneLaPierre where are you and why do you hide behind Dana Loesch... Oh I see you couldnt ge… https://t.co/rtSqUoNERN","en"
"65","Thu Feb 22 08:03:12 +0000 2018","aayonce_beliyah","RT @jules_su: I actually have a lot of good ideas to cut down on gun violence:

1. Make bullets really soft.
2. Guns cost a finger.
3. All…","en"
"66","Thu Feb 22 08:03:39 +0000 2018","donna_dmwlaw93","RT @DavidAFrench: The demonization of gun rights advocates is not going to have the intended effect. The gun-owners I know aspire to be the…","en"
"67","Thu Feb 22 08:04:03 +0000 2018","biotechmatrix","RT @TheMarkPantano: If we are going to raise the age to purchase a firearm to 21, then raise the voting age as well.

If you are not respon…","en"
"68","Thu Feb 22 08:04:09 +0000 2018","SharonWillow54","RT @slpng_giants: So @YouTube, are you endorsing this conspiracy about a high school mass shooting survivor?

Because your name is watermar…","en"
"69","Thu Feb 22 08:04:11 +0000 2018","edsanin","RT @Cernovich: The student victims are real, not crisis actors.

Left wing groups are coordinating with students to lobby for gun bans. 

T…","en"
"70","Thu Feb 22 08:04:34 +0000 2018","cristalpls","RT @WhoIsCVRTR: imagine having two of the deadliest shootings in modern history happen in your state and voting no to gun control..... http…","en"
"71","Thu Feb 22 08:04:45 +0000 2018","whatasuprememe","zooboo!! MEME zip zap whereistheboat #guns BOTOTOOP toilets r obsolete lol WHATAMEMEME","en"
"72","Thu Feb 22 08:04:52 +0000 2018","chubbysnotgirl","RT @markpopham: Every time another one of these mass shootings happen - right when the Republicans start telling us that the answer is more…","en"
"73","Thu Feb 22 08:05:36 +0000 2018","ch1election","latimespolitics: Trump suggests arming schools in emotional meeting with gun violence survivors and parents https://t.co/tNi6vVy5Cs","en"
"74","Thu Feb 22 08:05:41 +0000 2018","basherbate","@realDonaldTrump Give pistols to Teachers is that the best you can come up with! My goodness has the #NRA got your… https://t.co/SqamgiEEJn","en"
"75","Thu Feb 22 08:05:44 +0000 2018","dundeeborn69","@MasEspanglish @sami_paradelaa @davidhogg111 Lmao...the GOP? How many mass shootings happened under Obama ...oh yes… https://t.co/r6yNPrCCnj","en"
"76","Thu Feb 22 08:05:47 +0000 2018","FidTradZ101","RT @Education4Libs: Maybe we should come to a compromise on this whole gun control issue.

I propose a single party weapons ban for Democra…","en"
"77","Thu Feb 22 08:05:57 +0000 2018","ThexRosex","RT @djlavoie: The most consistent ""red flag"" in mass shootings isn't mental illness.

It's domestic violence.

Allowing Loesch to blame gun…","en"
"78","Thu Feb 22 08:06:38 +0000 2018","AslamChandio_","Teachers in Pakistan’s KP province had been given permission to carry firearms after militants massacred more than… https://t.co/Jij0Qafz8c","en"
"79","Thu Feb 22 08:07:12 +0000 2018","_vivianatoma_","RT @BuzzFeedNews: Florida shooting survivors announce March For Our Lives on March 24 in support of gun control: ""We've been hearing is tha…","en"
"80","Thu Feb 22 08:07:48 +0000 2018","wakandawitch","Try explaining the difference between gun control and a gun ban and see how dumb they try to make our generation lo… https://t.co/QwQXYWt1Mj","en"
"81","Thu Feb 22 08:08:08 +0000 2018","ProphetElijah97","RT @TomiLahren: Talking about the gun debate tonight on Hannity! 9pmET LIVE from CPAC. <U+0001F1FA><U+0001F1F8>","en"
"82","Thu Feb 22 08:08:27 +0000 2018","MissusLaBrie","RT @MartinHeinrich: After every mass shooting, we are cautioned to wait for the facts before we act. Because of the Dickey Amendment, we do…","en"
"83","Thu Feb 22 08:08:58 +0000 2018","Callingacrab","RT @HoarseWisperer: People defending the 2nd amendment seem awfully scared of teenagers armed only with the 1st amendment.","en"
"84","Thu Feb 22 08:09:50 +0000 2018","gigimorgan15","RT @TwitterSafety: We are actively working on reports of targeted abuse and harassment of a number of survivors of the tragic mass shooting…","en"
"85","Thu Feb 22 08:10:58 +0000 2018","KarynPlunk1","RT @RealJack: Do we need to take away our 2nd amendment rights?

Hell no.

Do we need more extensive background checks?

Yes. 

Do we need…","en"
"86","Thu Feb 22 08:11:19 +0000 2018","ShaunSummers11","RT @dpakman: If you arm teachers, there will of course be a teacher who commits a mass shooting, maybe against students, but against other…","en"
"87","Thu Feb 22 08:11:57 +0000 2018","Jackie_Spitz","RT @TwitterMoments: Surviving students of the Stoneman Douglas shooting are discussing gun control with various members of the US Senate in…","en"
"88","Thu Feb 22 08:12:02 +0000 2018","LMEM12","RT @Weinsteinlaw: I’m at @CNN town hall on gun violence tonight. There’s a packed house waiting to hear from their elected representatives.…","en"
"89","Thu Feb 22 08:12:30 +0000 2018","Rhona0505","Solution to mass shootings in USA schools

Trump says give the teachers guns

<U+0001F628>

#ArmTeachers
#UnfitForOffice… https://t.co/44StovoZQG","en"
"90","Thu Feb 22 08:14:22 +0000 2018","KristaSusie","RT @justkelly_ok: Fact checking Dana Loesch. Women are more likely to die by domestic violence or sexual assault if they own a firearm. It…","en"
"91","Thu Feb 22 08:14:27 +0000 2018","ZedMcShizal","RT @Cernovich: CNN did not let Colton Haab ask a question at tonight #StudentsStandUp because he was pro-gun rights. 

This is who CNN cens…","en"
"92","Thu Feb 22 08:15:25 +0000 2018","tamara7_xo","RT @BenSPLATT: Seeing these incredible high school students speaking out and taking immediate action for gun control is the only truly enco…","en"
"93","Thu Feb 22 08:16:00 +0000 2018","CharlieD2749","RT @Liz_Wheeler: My 8 ideas to solve gun violence.

- Abolish gun free zones
- Arm teachers
- Hire armed security guards
- If you see somet…","en"
"94","Thu Feb 22 08:16:20 +0000 2018","KalebGrotheer","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/ej2u4n0bGL","en"
"95","Thu Feb 22 08:17:03 +0000 2018","dramybutler","@realDonaldTrump So arming teachers will prevent mass shootings in America? Teachers are not immune to mental healt… https://t.co/ZzFuQEMhXc","en"
"96","Thu Feb 22 08:17:05 +0000 2018","bujuananon","RT @EIWBM_Cat: Folks, setting aside your opinions on gun control - this is how people should be treating their bought out representatives A…","en"
"97","Thu Feb 22 08:17:37 +0000 2018","squilgar","@longleigh73 @GMB @realDonaldTrump @piersmorgan Imagine you're going to commit a crime, like a mass shooting. Would… https://t.co/WSu0ehlRWk","en"
"98","Thu Feb 22 08:18:14 +0000 2018","re_si_st","RT @BenSPLATT: Seeing these incredible high school students speaking out and taking immediate action for gun control is the only truly enco…","en"
"99","Thu Feb 22 08:18:24 +0000 2018","PeneCell","RT @chrislhayes: Prediction: the president will approach gun safety legislation the same way he has approached DACA. He will lie about what…","en"
"100","Thu Feb 22 08:18:54 +0000 2018","Orgleader","Remember #democrats are con artists. It always about the con and never about the truth #RedNationRising #CCOT #NRA… https://t.co/vZ0aWFx9Rs","en"
"101","Thu Feb 22 08:18:57 +0000 2018","carolyn_janet","Florida shooting: students walk out of schools to call for gun control – video https://t.co/raj1yzTkdI","en"
"102","Thu Feb 22 08:18:59 +0000 2018","DJmikeyvader","RT @slpng_giants: So @YouTube, are you endorsing this conspiracy about a high school mass shooting survivor?

Because your name is watermar…","en"
"103","Thu Feb 22 08:19:00 +0000 2018","Cute_Scientist","RT @jessphoenix2018: I'm a scientist. I'm telling you bluntly: we can't fix what we can't measure. 

We need the CDC to study gun violence.…","en"
"104","Thu Feb 22 08:19:04 +0000 2018","MelanieMinter","Really cannot understand why @realDonaldTrump thinks it’s a good idea for teachers to have #guns #PrayForFlorida","en"
"105","Thu Feb 22 08:19:15 +0000 2018","EmDem07","To those idiots who keep referencing abortion whenever any sane person tries to discuss gun control... THEY AREN'T… https://t.co/uEjm5Coy9s","en"
"106","Thu Feb 22 08:19:45 +0000 2018","Aiks62","RT @chrislhayes: Prediction: the president will approach gun safety legislation the same way he has approached DACA. He will lie about what…","en"
"107","Thu Feb 22 08:19:53 +0000 2018","rossella226","RT @Newsweek: Students who take part in gun control walkout will be suspended, Texas school district warns https://t.co/TYaH0lnnFf https://…","en"
"108","Thu Feb 22 08:20:06 +0000 2018","MyLoc_Tracker","RT @gregstevens: Please stop saying our lawmakers are “negligent” when it comes to gun regulation.

It ain’t like passing gun control laws…","en"
"109","Thu Feb 22 08:20:06 +0000 2018","ArianaxTime","RT @CNN: ""They say that tougher gun laws do not decrease gun violence. We call BS!"" Florida high school shooting survivor Emma Gonzalez cal…","en"
"110","Thu Feb 22 08:20:10 +0000 2018","scotty1123","RT @AoDespair: School teachers carrying firearms and readied for gun battles in grade school classrooms is a level of social pathology that…","en"
"111","Thu Feb 22 08:20:22 +0000 2018","18wheelinGhost","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/9bilFXAgTo","en"
"112","Thu Feb 22 08:20:33 +0000 2018","cotorruelo","“The president suggested teachers should be allowed to carry firearms.” Adorable leer la prensa estos días...","en"
"113","Thu Feb 22 08:20:35 +0000 2018","BrewtonLK","RT @OriginalZweii: @riahrosa @ThomasMHern When the second amendment was created, it was meant for states right to a militia to help protect…","en"
"114","Thu Feb 22 08:20:58 +0000 2018","peterjpolyakov","RT @Education4Libs: I refuse to debate gun control with people who eat laundry detergent and are confused by restrooms.","en"
"115","Thu Feb 22 08:21:01 +0000 2018","That_Posh_Chap","I feel like maybe trying to stop mass shootings, with more shooting, is probably a bad idea? If accessible guns are… https://t.co/zsl5Pjz71u","en"
"116","Thu Feb 22 08:21:07 +0000 2018","GregCampNC","@chrislhayes No gun safety legislation is being proposed.

Oh, wait, did you confuse violations of rights with safety?","en"
"117","Thu Feb 22 08:21:19 +0000 2018","OfficialMsCombs","RT @CalNurses: Nurses stand in solidarity with #ParklandStudentsSpeak demanding #GunReformNOW. 

“These horrific mass shootings are not onl…","en"
"118","Thu Feb 22 08:22:03 +0000 2018","gilroys","RT @chrislhayes: Prediction: the president will approach gun safety legislation the same way he has approached DACA. He will lie about what…","en"
"119","Thu Feb 22 08:23:23 +0000 2018","gregmcbeth","RT @DouthatNYT: This was a good thread from someone who's thought/written a lot about the specifics of the mass shooting contagion:
https:/…","en"
"120","Thu Feb 22 08:23:27 +0000 2018","lauraMcc1422","RT @IronmanMann: Do we need stricter gun control law?
@realDonaldTrump @jimmykimmel @CNN @FoxNews @NRA #GunReformNow #GunControlNow 
(Pleas…","en"
"121","Thu Feb 22 08:24:13 +0000 2018","Fabse303","RT @CodyRhodes: Bullet Club leader, handgun owner, rifle owner...I'm all those things.

BUT I'd gladly take part in gun safety courses/do a…","en"
"122","Thu Feb 22 08:24:28 +0000 2018","Lexa_Merica","""I ask, sir, what is the militia? It is the whole people except for a few public officials.""
~ George Mason
#2ADefenders","en"
"123","Thu Feb 22 08:25:50 +0000 2018","NogginsCo","RT @Education4Libs: I don’t remember people on the left calling for more gun control laws after a 6 time deported illegal alien shot &amp; kill…","en"
"124","Thu Feb 22 08:26:48 +0000 2018","SammmySam_93","RT @johnlegend: You’ll note that all NRA-sponsored politicians suggest gun violence solutions that involve more guns being bought and sold.…","en"
"125","Thu Feb 22 08:28:05 +0000 2018","Rbaron169","RT @DavidAFrench: The demonization of gun rights advocates is not going to have the intended effect. The gun-owners I know aspire to be the…","en"
"126","Thu Feb 22 08:28:40 +0000 2018","JohnResists2017","RT @chrislhayes: Prediction: the president will approach gun safety legislation the same way he has approached DACA. He will lie about what…","en"
"127","Thu Feb 22 08:28:46 +0000 2018","Midl_Ground","RT @johnlegend: You’ll note that all NRA-sponsored politicians suggest gun violence solutions that involve more guns being bought and sold.…","en"
"128","Thu Feb 22 08:30:25 +0000 2018","georgecaswell","Solving gun violence with more guns! good one <U+261D><U+FE0F> https://t.co/QWtpaMXhky","en"
"129","Thu Feb 22 08:30:39 +0000 2018","gtimblin","@AndrewBL89 @talkhoops Also, remind me what ""practical"" purpose a hunting firearm serves in 2018. Anyone starving without it?","en"
"130","Thu Feb 22 08:30:43 +0000 2018","GregFoyster","Only the USA could respond to gun violence with more guns","en"
"131","Thu Feb 22 08:30:50 +0000 2018","RDAbyronhackett","RT @MarkG_Medina: Steve Kerr on the student protestors at Douglas High demanding for stronger gun control after last week's shooting there…","en"
"132","Thu Feb 22 08:30:59 +0000 2018","Seosamh_777","'They need to listen to us': Florida survivors demand action on gun control - A week after 17 people were killed at… https://t.co/J7orGUokMJ","en"
"133","Thu Feb 22 08:31:04 +0000 2018","pearlgirlonmaui","RT @BenSPLATT: Seeing these incredible high school students speaking out and taking immediate action for gun control is the only truly enco…","en"
"134","Thu Feb 22 08:31:24 +0000 2018","EdTarzanaCoin","RT @thecjpearson: Chicago is home to the most stringent and toughest gun control laws but kids can’t even play outside without the chance o…","en"
"135","Thu Feb 22 08:32:05 +0000 2018","EvilNinjadude","RT @EbThen: The way people fighting gun control try to distract, deflect and derail is something else.

Also, mentally ill people are not r…","en"
"136","Thu Feb 22 08:32:11 +0000 2018","BoldAnalysis","RT @CA_4_TRUMP: Someone is planning a Crisis Event (a.k.a mass shooting) on 3/4/18.
This was posted on Craigslist
           <U+0001F447><U+0001F447><U+0001F447><U+0001F447>
""16 crisi…","en"
"137","Thu Feb 22 08:32:14 +0000 2018","rebeccasbrain","@DanBiddle Let's just cut to the chase and issue firearms to newborns, and a six-pack o' hand grenades at to everyone at graduation.","en"
"138","Thu Feb 22 08:32:29 +0000 2018","irisperez","RT @CNN: This photograph from a listening session with survivors of mass shootings showed President Trump had a list of things to say, incl…","en"
"139","Thu Feb 22 08:33:10 +0000 2018","2Cornbread","RT @CNN: ""They say that tougher gun laws do not decrease gun violence. We call BS!"" Florida high school shooting survivor Emma Gonzalez cal…","en"
"140","Thu Feb 22 08:33:45 +0000 2018","DavidBurleson11","RT @charliekirk11: The 2nd amendment is not for hunting. It’s not for personal protection

The 2nd amendment is the amendment that protects…","en"
"141","Thu Feb 22 08:33:54 +0000 2018","Col02177","RT @shannonrwatts: Why were @NRA lobbyists invited to a discussion between gun violence survivors and elected officials? 

And not just any…","en"
"142","Thu Feb 22 08:35:39 +0000 2018","G6throughF5","RT @DavidAFrench: The demonization of gun rights advocates is not going to have the intended effect. The gun-owners I know aspire to be the…","en"
"143","Thu Feb 22 08:36:12 +0000 2018","straitarrow10","RT @ProudResister: Question: What kind of people attack the survivors of a mass shooting and falsely accuse them of being actors?

Answer:…","en"
"144","Thu Feb 22 08:36:17 +0000 2018","Queen_Puabi","RT @benshapiro: This stacked CNN show trial on behalf of full gun bans isn't going to play the way gun control advocates think.","en"
"145","Thu Feb 22 08:36:18 +0000 2018","everyhumanknows","RT @Kris_Sacrebleu: THIS <U+203C><U+FE0F><U+203C><U+FE0F><U+203C><U+FE0F><U+203C><U+FE0F>

#NRA #RussianMoney #MAGA #ThoughtsAndPrayersDoNothing #ParklandStudentsSpeak #MarchForOurLives #Parkland…","en"
"146","Thu Feb 22 08:36:33 +0000 2018","mlcreader","RT @KamalaHarris: These kids are incredible and courageous. They are speaking truth to power and changing the debate about gun violence. It…","en"
"147","Thu Feb 22 08:38:16 +0000 2018","jwhite7331","RT @StevenTDennis: Parkland student Samuel Zeif holds up the sign ""zero"" to show how many mass shootings there have been in Australia since…","en"
"148","Thu Feb 22 08:38:21 +0000 2018","ifthedevilisix","Schools threaten to punish students who join walkouts over gun control https://t.co/10nEeh2Lb9","en"
"149","Thu Feb 22 08:38:48 +0000 2018","JayStill4","RT @TwitterSafety: We are actively working on reports of targeted abuse and harassment of a number of survivors of the tragic mass shooting…","en"
"150","Thu Feb 22 08:39:08 +0000 2018","BlurbBoard","Amid student anger, Trump hosts a live White House special on gun violence https://t.co/QAvbhEQi2a","en"
"151","Thu Feb 22 08:39:17 +0000 2018","Owiko7","@deadmau5 @Tony_Cascioli Well the U.S Government has done something about those 17 mass shootings this year... they… https://t.co/Q7KqbePo1A","en"
"152","Thu Feb 22 08:39:35 +0000 2018","elkmating","RT @ZoeSCarpenter: A huge crowd of teens exiting Union Station and heading to the Capitol to  call for action on gun violence https://t.co/…","en"
"153","Thu Feb 22 08:40:14 +0000 2018","1UrbanEarring","RT @reckIex: two mass shootings in this state, recently, and they still choose guns over us. https://t.co/GrnpiX6O5r","en"
"154","Thu Feb 22 08:40:38 +0000 2018","Cmblom2420","RT @TuckerCarlson: #ICYMI part of my monologue on the gun control debate #Tucker @FoxNews https://t.co/NYnfSPDgDs","en"
"155","Thu Feb 22 08:40:57 +0000 2018","ovie52009","RT @ProudResister: Trump just told a room full of students who survived a mass shooting that he wants to arm their teachers with guns. Thes…","en"
"156","Thu Feb 22 08:41:00 +0000 2018","greeves1969","RT @DavidAFrench: The demonization of gun rights advocates is not going to have the intended effect. The gun-owners I know aspire to be the…","en"
