"","Datetime","ID","Text","Language"
"149","Mon Feb 12 21:02:06 +0000 2018","cyman_says","RT @ManInTheHoody: I hope Donald Trump Jr.'s wife, Vanessa Trump, is okay.

Is now a good time to talk about gun control?

I mean, this has…","en"
"150","Mon Feb 12 21:03:50 +0000 2018","jazz6stringfan","RT @GunDeaths: Here is a sampling of our incident maps of 2018 American gun violence (L to R: total incidents, defensive use, police office…","en"
"151","Mon Feb 12 21:19:55 +0000 2018","bl_nksp_c_s","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"152","Mon Feb 12 21:33:19 +0000 2018","Mindpollution3","RT @wonderfullone: States set aside millions of dollars for crime victims. But some gun violence survivors don’t get the funds they despera…","en"
"153","Mon Feb 12 21:40:53 +0000 2018","CarmanK1","RT @MikeLevinCA: We need to collectively stand against concealed carry reciprocity and stand up for gun violence prevention.  The weakest g…","en"
"154","Mon Feb 12 21:57:49 +0000 2018","rgyatso","RT @stephenlautens: Found not guilty in Colten Boushie death, Gerald Stanley still faces firearm charges next month | Saskatoon StarPhoenix…","en"
"155","Mon Feb 12 22:06:25 +0000 2018","smartvalueblog","RT @smartvalueblog: RT Life is a Tunnel, Not a Cave, Keep Walking &amp; You will Find The Light Again. #USA #Americans #PJNET #NRA #1A @realDon…","en"
"156","Mon Feb 12 22:19:52 +0000 2018","brigitte_long","On my way back home <U+0001F98B>

#bestagermodel #travellife #traveller #travelling #shootingday… https://t.co/2AsFqetKEU","en"
"157","Mon Feb 12 22:23:21 +0000 2018","55cruiser","RT @attckcopter: When your anti gun poll fails! THE PEOPLE HAVE SPOKEN! BITCH! 
#ar15 #glock #pewpew #igmilitia #MAGA #gunporn #shooting #t…","en"
"158","Mon Feb 12 22:26:24 +0000 2018","more_firepower","Old Hickory Gunsmithing, FFL licensed Gunsmith Chattanooga, Cerakote Chattanooga, firearms repair https://t.co/X0Oi0YOruO","en"
"159","Mon Feb 12 22:27:29 +0000 2018","pastor_epps","RT @6abcAnnie: Happening Now in SW Phila @CouncilmanKJ &amp; local clergy going door to door to talk to residents about recent gun violence @6a…","en"
"160","Mon Feb 12 22:29:16 +0000 2018","ANYAGV2","@TWEsq @_thymes @cjane87 It appears NYS has no law prohibiting guns in bars. NYS is often held up as a #gunsense go… https://t.co/2DwWGuR05y","en"
"161","Mon Feb 12 22:30:28 +0000 2018","JacobTanur","Watch: Things to Keep in Mind When Scouting Locations for Your Film  https://t.co/FrbY0iAMA1 #video #shootingvideos","en"
"162","Mon Feb 12 22:34:07 +0000 2018","BeeNewsDaily","RT @WashTimes: ISIS supporter in Virginia sentenced to 10 years for firearms possession https://t.co/XN4To664Kh","en"
"163","Mon Feb 12 22:38:23 +0000 2018","BrianTBrown2","RT @DailyGunDeaths: 30 people died today in America's ongoing mass shooting, including a tragic incident in Detroit that left 4 dead, and 3…","en"
"164","Mon Feb 12 22:40:39 +0000 2018","RiceRocket113","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/HGmZNV0yJh","en"
"165","Mon Feb 12 22:57:53 +0000 2018","Ry_Holz_","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/Npt4Yf6qL6","en"
"166","Mon Feb 12 22:59:08 +0000 2018","CountryStar72","RT @AmericanRiflesA: Why I Said No To America<U+0092>s Got Talent <U+0096> #gunreviews https://t.co/gVdz4FN5LL","en"
"167","Mon Feb 12 23:02:30 +0000 2018","ZeroDevil5","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/0x9pdcvLs3","en"
"168","Mon Feb 12 23:08:51 +0000 2018","galejs_donut","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"169","Mon Feb 12 23:10:31 +0000 2018","mrthring","(Slightly tweaked) video from firearm_training_4_film_and_tv… https://t.co/JBMt9eoKT2","en"
"170","Mon Feb 12 23:30:02 +0000 2018","AmmoSeek","Everyday Carry Pocket Dump: RFs Carry https://t.co/hXyBe1HkAF #gunnews","en"
"171","Mon Feb 12 23:32:40 +0000 2018","parkse","RT @ManInTheHoody: I hope Donald Trump Jr.'s wife, Vanessa Trump, is okay.

Is now a good time to talk about gun control?

I mean, this has…","en"
"172","Mon Feb 12 23:33:28 +0000 2018","njgarg","RT @washingtonpost: A man barred from owning firearms shot two officers with a gun purchased by a friend, officials say https://t.co/eYDHT5…","en"
"173","Mon Feb 12 23:40:50 +0000 2018","j762556","RT @TrumpGirlStrong: Saw this beautiful piece of art at @nssfshotshow created for @realDonaldTrump. #Trump45 #2A @DonaldJTrumpJr @EricTrump…","en"
"174","Mon Feb 12 23:41:21 +0000 2018","Jill_Yuricich","RT @washingtonpost: A man barred from owning firearms shot two officers with a gun purchased by a friend, officials say https://t.co/eYDHT5…","en"
"175","Mon Feb 12 23:56:25 +0000 2018","NDWVnews","Harrison County man sentenced for firearm charge after @ATFHQ and #GHCDTF investigation.|https://t.co/MXL9UMxpjp","en"
"176","Mon Feb 12 23:57:42 +0000 2018","jfogg4","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/1AYcSFTVdj","en"
"177","Mon Feb 12 23:58:23 +0000 2018","Betsy_Manning","RT @ManInTheHoody: I hope Donald Trump Jr.'s wife, Vanessa Trump, is okay.

Is now a good time to talk about gun control?

I mean, this has…","en"
"178","Tue Feb 13 00:02:23 +0000 2018","WaterSolarWind","RT @washingtonpost: A man barred from owning firearms shot two officers with a gun purchased by a friend, officials say https://t.co/eYDHT5…","en"
"179","Tue Feb 13 00:06:41 +0000 2018","LifeJourneyOKC","RT @AR15TacticalA: The Ultimate Backpack or Survival Rifle? <U+0096> #gunreviews https://t.co/HLMcvEP2JR","en"
"180","Tue Feb 13 00:08:16 +0000 2018","WAGSILMAR","RT @AR15TrainingA: Cheap Guns Part 2: SW380 vs Galesi-Brescia .25 ACP <U+0096> #gunreviews https://t.co/bDMnkOIATG","en"
"181","Tue Feb 13 00:19:05 +0000 2018","cmr_esq","RT @MikeLevinCA: We need to collectively stand against concealed carry reciprocity and stand up for gun violence prevention.  The weakest g…","en"
"182","Tue Feb 13 00:30:36 +0000 2018","last_paige","RT @MattJarvis2: “Simply put, firearms have no place on a college campus.” Vote against HB 4298. https://t.co/Z62MiOUgrE","en"
"183","Tue Feb 13 00:41:19 +0000 2018","Pamkarr3","RT @Deplorable80210: #Qanon #2AmericanRevolution #DarkStateCoup #DarkStateSting #TheStorm #2SpecialCounsel 

#PATRIOTS TIME TO ""KICK"" SOME…","en"
"184","Tue Feb 13 00:51:53 +0000 2018","BAMBAM_NFL","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/rsCE5PKeRs","en"
"185","Tue Feb 13 00:55:56 +0000 2018","leekeywest","RT @ManInTheHoody: I hope Donald Trump Jr.'s wife, Vanessa Trump, is okay.

Is now a good time to talk about gun control?

I mean, this has…","en"
"186","Tue Feb 13 01:00:13 +0000 2018","SusanStayner","RT @washingtonpost: A man barred from owning firearms shot two officers with a gun purchased by a friend, officials say https://t.co/eYDHT5…","en"
"187","Tue Feb 13 01:02:54 +0000 2018","WantBigHammer","RT @GLOCKInc: Gun safety is a priority. Learn more about the four cardinal rules of gun safety at https://t.co/D1oUAD3JoC #FollowTheFour ht…","en"
"188","Tue Feb 13 01:03:56 +0000 2018","TracyWilson2323","RT @ManInTheHoody: I hope Donald Trump Jr.'s wife, Vanessa Trump, is okay.

Is now a good time to talk about gun control?

I mean, this has…","en"
"189","Tue Feb 13 01:04:43 +0000 2018","smartvalueblog","RT @smartvalueblog: RT You cannot invade the mainland United States... #USA #Patriots #NRA #2A #guns #PJNET #Trump #Cruz #Congress @GOP htt…","en"
"190","Tue Feb 13 01:06:25 +0000 2018","KatM915","RT @washingtonpost: A man barred from owning firearms shot two officers with a gun purchased by a friend, officials say https://t.co/eYDHT5…","en"
"191","Tue Feb 13 01:19:27 +0000 2018","doxiedachsie","RT @DrDenaGrayson: U-N-I-V-E-R-S-A-L

B-A-C-K-G-R-O-U-N-D

C-H-E-C-K-S

for

A-L-L<U+203C><U+FE0F>

#gunsense https://t.co/r1wP0VvMWI","en"
"192","Tue Feb 13 01:24:03 +0000 2018","vnamvet2","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/WyZl1hhFTg","en"
"193","Tue Feb 13 01:24:48 +0000 2018","RegresoDelJefe","@SplintersMind @unscriptedmike No causation there. 2017, however, had the most mass shootings in US history.","en"
"194","Tue Feb 13 01:34:45 +0000 2018","whatasuprememe","what MEME boi HAP EE NEW YEAR im dead fam #guns moo fry pyro white house","en"
"195","Tue Feb 13 01:38:30 +0000 2018","xdk814x","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/GMDdhXWecM","en"
"196","Tue Feb 13 01:53:20 +0000 2018","firstaidguy","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"197","Tue Feb 13 01:55:23 +0000 2018","GLobVikToriUSA","RT @elzieim29: Freedom is not free #2A #NRA #USA
#MakeAmericaGreatAgain #GodBlessAmerica https://t.co/QV4IjUKRfb","en"
"198","Tue Feb 13 01:56:43 +0000 2018","peppermint_patt","RT @NRATV: Grant Stinchfield (@stinchfield1776): At NRATV our Greatest Weapon is Truth. #NRA https://t.co/vCkvZ2MUy7","en"
"199","Tue Feb 13 02:01:02 +0000 2018","Gun_Shots","The medical cost of gun violence is only 0.16% of America’s annual health care expenditures.","en"
"200","Tue Feb 13 02:09:53 +0000 2018","anthony44119175","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/0YjiscvLp5","en"
"201","Tue Feb 13 02:12:50 +0000 2018","DoWork789","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/dDANlEpFMw","en"
"202","Tue Feb 13 02:17:15 +0000 2018","ComesDarkness","RT @17902n135: This is a sanctuary city and a gun control State Just another example of the Government not protecting the citizens but prot…","en"
"203","Tue Feb 13 02:17:36 +0000 2018","GadflyQuebec","RT @stephenlautens: Found not guilty in Colten Boushie death, Gerald Stanley still faces firearm charges next month | Saskatoon StarPhoenix…","en"
"204","Tue Feb 13 02:18:14 +0000 2018","critterloubelle","RT @ManInTheHoody: I hope Donald Trump Jr.'s wife, Vanessa Trump, is okay.

Is now a good time to talk about gun control?

I mean, this has…","en"
"205","Tue Feb 13 02:22:41 +0000 2018","AndyEsp18","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/NyEMgV1VZD","en"
"206","Tue Feb 13 02:23:10 +0000 2018","agoler","RT @washingtonpost: A man barred from owning firearms shot two officers with a gun purchased by a friend, officials say https://t.co/eYDHT5…","en"
"207","Tue Feb 13 02:23:10 +0000 2018","UrbanThreshold","@TriggeredNaruto The vast majority of rape, child molestation, incest, sodomy, murder-suicide, mass shootings, dome… https://t.co/76lPz0jVN9","en"
"208","Tue Feb 13 02:28:36 +0000 2018","cbonilla","RT @ManInTheHoody: I hope Donald Trump Jr.'s wife, Vanessa Trump, is okay.

Is now a good time to talk about gun control?

I mean, this has…","en"
"209","Tue Feb 13 02:30:46 +0000 2018","MustangJane777","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"210","Tue Feb 13 02:46:04 +0000 2018","LaneSavage9","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/WSPp7pp5am","en"
"211","Tue Feb 13 02:54:35 +0000 2018","yssmith10","Keep up the great work @NRA @GOALupdate!!!  Vote for the @GOP and vote out all the #liberal @TheDemocrats  #MAGA #2A","en"
"212","Tue Feb 13 03:09:59 +0000 2018","Opa001","Military rushes to add 4,000 to gun ban list @CNN https://t.co/WeCNaipqym","en"
"213","Tue Feb 13 03:17:39 +0000 2018","mstepczyk","RT @MikeLevinCA: We need to collectively stand against concealed carry reciprocity and stand up for gun violence prevention.  The weakest g…","en"
"214","Tue Feb 13 03:22:08 +0000 2018","ASwiftLife20","RT @Patrickesque: Your dad told “2nd amendment people” to go after Hillary Clinton and federal judges

His excuse: “it was a joke” https://…","en"
"215","Tue Feb 13 03:28:02 +0000 2018","judee_langham","RT @washingtonpost: A man barred from owning firearms shot two officers with a gun purchased by a friend, officials say https://t.co/eYDHT5…","en"
"216","Tue Feb 13 03:35:04 +0000 2018","AmericanRiflesB","Building the MK18 Mod 2 + Montage <U+0096> #gunreviews https://t.co/pgVLqCh1Fr","en"
"217","Tue Feb 13 03:35:12 +0000 2018","RamoneVazquez","RT @NRATV: Grant Stinchfield (@stinchfield1776): At NRATV our Greatest Weapon is Truth. #NRA https://t.co/vCkvZ2MUy7","en"
"218","Tue Feb 13 03:36:45 +0000 2018","jordo_clark24","RT @WalshFreedom: As an American, I shouldn't have to prove I have a NEED to carry a firearm. 

I have a RIGHT to carry, whether I have a n…","en"
"219","Tue Feb 13 03:37:14 +0000 2018","AerieThe","RT @MikeLevinCA: We need to collectively stand against concealed carry reciprocity and stand up for gun violence prevention.  The weakest g…","en"
"220","Tue Feb 13 03:50:03 +0000 2018","2ndAmendmentC","LAS Concealment Ronin-L Holster Review | Then and Now | Glock 19 <U+0096> #gunreviews https://t.co/8GtH9wdQnM","en"
"221","Tue Feb 13 04:01:42 +0000 2018","chez1954","RT @ManInTheHoody: I hope Donald Trump Jr.'s wife, Vanessa Trump, is okay.

Is now a good time to talk about gun control?

I mean, this has…","en"
"222","Tue Feb 13 04:09:02 +0000 2018","ScottQu95459672",".@RepMikeCoffman: Protect our constitutional right to self-defense; Defend the #2A!
#DefendTheSecond","en"
"223","Tue Feb 13 04:10:03 +0000 2018","BravoTacC","Unique Trick Shots &amp; Interview With Gunslinger Kirsten Joy Weiss <U+0096> #gunreviews https://t.co/4nI4Vi75U2","en"
"224","Tue Feb 13 04:33:03 +0000 2018","JamesVanCamp1","RT @Bugsea54: Australia got rid of semi automatic guns after a mass shooting years ago and has not had a mass shooting since.   Why can't w…","en"
"225","Tue Feb 13 04:45:11 +0000 2018","jlopez4511","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/ZgaZaavk3i","en"
"226","Tue Feb 13 04:55:02 +0000 2018","DefenseNewsB","Unique Trick Shots &amp; Interview With Gunslinger Kirsten Joy Weiss <U+0096> #gunreviews https://t.co/tgqiZMfilf","en"
"227","Tue Feb 13 04:58:36 +0000 2018","hardhat2774","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/vj15e6h0jP","en"
"228","Tue Feb 13 05:04:27 +0000 2018","Ojgmr14","These butthurt gunlickers cannot fathom the need for reasonable gun control. If there are any reasonable gun contro… https://t.co/k3jfgHcHXp","en"
"229","Tue Feb 13 05:05:03 +0000 2018","AmericanGunsDD","LAS Concealment Ronin-L Holster Review | Then and Now | Glock 19 <U+0096> #gunreviews https://t.co/kAXySc4p9q","en"
"230","Tue Feb 13 05:05:03 +0000 2018","AmericanGunsDD","LAS Concealment Ronin-L Holster Review | Then and Now | Glock 19 <U+0096> #gunreviews https://t.co/kAXySc4p9q","en"
"231","Tue Feb 13 05:07:54 +0000 2018","MarthezeAl","@AmandlaMobi @GunFreeSA Showing your ignorance Amandla...not gun violence...just violence...more people stabbed and… https://t.co/MAiubPfr8m","en"
"232","Tue Feb 13 05:34:42 +0000 2018","kvngdaniels","RT @Ares4h: My second JBJ. What it yours?
#TheUnit #jeup #suwoong #hangyul #giseok #kanto #gunmin #ungjae #bjoo #imfact #boysrepublic #IM #…","en"
"233","Tue Feb 13 05:38:46 +0000 2018","PeggyHHenson","RT @VictoriaPolice: A man has been charged following a firearms incident in Axe Creek on Friday night <U+2192> https://t.co/9vwsHAzDfk https://t.c…","en"
"234","Tue Feb 13 05:55:09 +0000 2018","LosserSeth","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/1IsCwDOifP","en"
"235","Tue Feb 13 06:04:23 +0000 2018","dds01sec","President #Duterte also inspected the firearms which were recently confiscated in Danao City, Cebu and presided ove… https://t.co/7jjGy4ZHYV","en"
"236","Tue Feb 13 06:09:47 +0000 2018","MikeMil46945982",".@jim_jordan: Protect our constitutional right to self-defense; Defend the #2A!
#DefendTheSecond,","en"
"237","Tue Feb 13 06:15:06 +0000 2018","DeltaTacA","Perfect Aim but still MISS? This is why<U+0085> | Pro Shooting Tips #8 <U+0096> #gunreviews https://t.co/CRz3GXcNNd","en"
"238","Tue Feb 13 06:22:10 +0000 2018","StewartLeadley","RT @metpoliceuk: Suspect sought after firearms incident in #CanningTown https://t.co/CuM7mVeKjC https://t.co/x5LaO3Yd2S","en"
"239","Tue Feb 13 06:29:48 +0000 2018","dakotafred59","RT @quackerwhackr91: Cute hashtag. F**k your tougher gun laws. Good talk. #gunsense #fail #2A https://t.co/rPoM02WWjd","en"
"240","Tue Feb 13 06:35:03 +0000 2018","2ndAmendmentD","Subsonic 7.62×39 rounds that cycle in a silenced AK! <U+0096> #gunreviews https://t.co/MFxSVAu5Va","en"
"241","Tue Feb 13 06:43:24 +0000 2018","Nth_Dimensions","RT @Deplorable80210: #Qanon #2AmericanRevolution #DarkStateCoup #TheStorm #2SpecialCounsel 
#DarkState RATS SINGING.... SWEET MUSIC.... 
To…","en"
"242","Tue Feb 13 06:51:36 +0000 2018","BoldAnalysis","RT @Deplorable80210: #Qanon #2AmericanRevolution #DarkStateCoup #TheStorm #2SpecialCounsel 
#DarkState
MORE RATS OUTED... 
White House: McC…","en"
"243","Tue Feb 13 06:54:10 +0000 2018","Archaeologist03","RT @MikeLevinCA: We need to collectively stand against concealed carry reciprocity and stand up for gun violence prevention.  The weakest g…","en"
