"","Datetime","ID","Text","Language"
"1208","Tue Feb 20 17:41:25 +0000 2018","Tom_Ballock","RT @Dr_Chad_Tew: 77% say Congress - Indiana Rep Larry Bucshon -is not doing enough to prevent #GunViolence Bucshon has taken $7,000 in #NRA…","en"
"1209","Tue Feb 20 17:41:30 +0000 2018","Cox_Box_Tornado","RT @mattyglesias: I always wonder if people who bring up “Chicago” in a gun control context are unaware of this or working in bad faith. ht…","en"
"1210","Tue Feb 20 17:41:58 +0000 2018","SterenbergMark","RT @mattyglesias: I always wonder if people who bring up “Chicago” in a gun control context are unaware of this or working in bad faith. ht…","en"
"1211","Tue Feb 20 17:42:21 +0000 2018","lilybasset","RT @cwebbonline: This young lady is everything right now. #FloridaSchoolShooting 
#NRABloodMoney https://t.co/LMMWCX8vBX","en"
"1212","Tue Feb 20 17:42:35 +0000 2018","800lbFollower","@KeithOlbermann #Trump supports assault weapons ban. The #NRA spends $30 million helping him get elected. Trump for… https://t.co/fK4WtoITar","en"
"1213","Tue Feb 20 17:42:36 +0000 2018","appreciate1954","RT @girlsreallyrule: VOTE THEM OUT: Most Americans say Trump, Congress not doing enough to stop mass shootings, Post-ABC poll finds #NeverA…","en"
"1214","Tue Feb 20 17:42:37 +0000 2018","Durelle522","RT @ABCPolitics: George and Amal Clooney donate $500,000 to help pay for March 24 ""March For Our Lives"" event against gun violence. https:/…","en"
"1215","Tue Feb 20 17:42:41 +0000 2018","candpdesign","BOUGHT AND PAID FOR BY THE #NRA: @realdonaldtrump @speakerryan @sentedcruz #NRAowned NO THANKS TO THE VERY <U+0001F52D><U+0001F4CF><U+0001F4D0><U+0001F50D> VER… https://t.co/GpaluFhqza","en"
"1216","Tue Feb 20 17:42:45 +0000 2018","DianeSATX","RT @TeaPainUSA: There's no question the #NRA is a ""patriotic organization.""  The only problem is we ain't sure which country they're ""patri…","en"
"1217","Tue Feb 20 17:42:56 +0000 2018","icepk","RT @TrumpEra_2017: Survivors of the Parkland, Florida, school shooting are leading a powerful resistance to gun violence, and Republicans l…","en"
"1218","Tue Feb 20 17:43:09 +0000 2018","matt_white79","Supreme Court lets California gun control laws stand: The Supreme Court maintained its reluctance to dive back into… https://t.co/l2cWXU8Ak6","en"
"1219","Tue Feb 20 17:43:45 +0000 2018","Todd_H_225","@KatiePavlich Thankful you were on #Outnumbered today to use facts on firearms instead of emotions like the Left. T… https://t.co/OjvebZooWe","en"
"1220","Tue Feb 20 17:43:52 +0000 2018","FotoKarolReus","RT @AJEnglish: Students across the US lead protests against gun violence https://t.co/lrcdRPU87M https://t.co/wlcu9l9dQz","en"
"1221","Tue Feb 20 17:44:10 +0000 2018","hickman_rick","RT @President1Trump: DISGUSTING: Republican @RepCurbelo sounds exactly like a liberal lunatic when it comes to the #2A! Says he support uni…","en"
"1222","Tue Feb 20 17:44:11 +0000 2018","THEREALMRSAZON","BAN AR15s!!!!!! They cause mass shootings!

Meanwhile: https://t.co/jRdVeHJ86p","en"
"1223","Tue Feb 20 17:44:22 +0000 2018","Patricemdevine","RT @CNN: 62% of Americans say President Trump is not doing enough to prevent mass shootings and 77% say Congress is doing an inadequate job…","en"
"1224","Tue Feb 20 17:44:39 +0000 2018","mundoplano","RT @jules_su: CONSERVATIVES: What could have motivated these kids to speak out against gun violence!?

KIDS: We watched our friends get sho…","en"
"1225","Tue Feb 20 17:44:48 +0000 2018","pewdrdad","Liberals call for ""children’s crusade"" over gun control; Ben Shapiro RIPPED it to shreds https://t.co/Udl2dXXBwy","en"
"1226","Tue Feb 20 17:44:55 +0000 2018","pocidebi","RT @HouseCracka: SCAM!!!!! These buses leaving Coral Springs are FULL of DNC activists and not ""survivors of the mass shooting"" Media is ly…","en"
"1227","Tue Feb 20 17:45:03 +0000 2018","JoyfulMulligan","RT @JRubinBlogger: We have never seen victims in the wake of a horrible mass shooting strike back at inert politicians, including the presi…","en"
"1228","Tue Feb 20 17:45:45 +0000 2018","RonMichaels3","The Florida school students are traveling to their capitol to protest for gun control. Who is paying all the expens… https://t.co/Ck19rq6aZw","en"
"1229","Tue Feb 20 17:46:17 +0000 2018","therealunion16","@falseflaginfo @Nikluk @JackKingston @ChrisCuomo Purchase of a firearm requires no training in most jurisdictions,… https://t.co/6mj85bWsqr","en"
"1230","Tue Feb 20 17:46:19 +0000 2018","AnnetteKaiser3","RT @newtgingrich: This Texas school district has allowed highly-trained teachers to carry firearms to ensure safety of students since 2014.…","en"
"1231","Tue Feb 20 17:46:38 +0000 2018","SocInChesapeake","Banks are mulling a creative way to enforce gun control even if the government doesn't make a single change https://t.co/Dl0fxcZG1K","en"
"1232","Tue Feb 20 17:47:11 +0000 2018","the1codemonkey","RT @CamEdwards: Albuquerque Police: Concealed Carry holder saves mother and daughter from armed attack.  #2A #NRA  https://t.co/w1qbqUduYI","en"
"1233","Tue Feb 20 17:47:40 +0000 2018","woahhhkatt","RT @nasmaraj: y’all bring up the 2nd amendment in 2018 like george washington had an ar-15 instead of a 1775 musket","en"
"1234","Tue Feb 20 17:47:48 +0000 2018","WenWen_Ha","RT @shannonrwatts: “Think about the times gun violence made you feel hopeless. That nothing could be done. Got it? Now watch us work.” 

Te…","en"
"1235","Tue Feb 20 17:48:04 +0000 2018","destiny_burlile","RT @car_nove: This is my grandpa. When he was 12 years old, he hid in a closet while his family was murdered during the first mass shooting…","en"
"1236","Tue Feb 20 17:48:59 +0000 2018","alwayzsomethin","RT @newtgingrich: This Texas school district has allowed highly-trained teachers to carry firearms to ensure safety of students since 2014.…","en"
"1237","Tue Feb 20 17:49:04 +0000 2018","RussoNormanF","RT @KaivanShroff: Monday was the funeral for 15-year-old Luke Hoyer, who died in the Parkland mass shooting.

Trump was in Florida at the t…","en"
"1238","Tue Feb 20 17:49:21 +0000 2018","EnGee16","Wait, I have a question because it is a legit question when purchasing a firearm.
The NRA RT'd a tweet saying get y… https://t.co/8O6KUObNva","en"
"1239","Tue Feb 20 17:49:30 +0000 2018","StephanieGiesb1","RT @FarmerForFLSen: They’re in the Capitol! These kids will be lobbying both chambers today for common sense gun safety legislation. We NEE…","en"
"1240","Tue Feb 20 17:49:47 +0000 2018","AbigailStrom","RT @mattyglesias: I always wonder if people who bring up “Chicago” in a gun control context are unaware of this or working in bad faith. ht…","en"
"1241","Tue Feb 20 17:50:10 +0000 2018","manup2016","RT @GeorgiaDirtRoad: Same girl at 4 mass shootings... What are the odds? I guess crisis actors are in short supply these days. 

#RedFlagOp…","en"
"1242","Tue Feb 20 17:50:08 +0000 2018","AmericaFirstA1","Benelli M1014 Military only 12 gauge tactical shotgun with collapsible stock! (4K) <U+0096> #2A https://t.co/ENnkvjkX6s","en"
"1243","Tue Feb 20 17:50:30 +0000 2018","Texastweetybird","The #NRA Wins Because Love is Stronger Than Hate https://t.co/l8HiZNLQxo","en"
"1244","Tue Feb 20 17:50:37 +0000 2018","Midwood49","RT @Todd_H_225: @KatiePavlich Thankful you were on #Outnumbered today to use facts on firearms instead of emotions like the Left. They have…","en"
"1245","Tue Feb 20 17:51:12 +0000 2018","jarodnaaron","@IvoryDove When the NRA is sponsoring legislation that would allow ppl from lax gun control states to carry their w… https://t.co/voWx4D10Kz","en"
"1246","Tue Feb 20 17:51:28 +0000 2018","Hamish_Kitty","RT @karla_estrada22: Shout out to the students that are organizing for their lives on #guncontrol. There are two student-led events, on Mar…","en"
"1247","Tue Feb 20 17:51:35 +0000 2018","moore_cjm","RT @NateSilver538: ""Parkland students aren't credentialed to talk about the gun debate"" is one of the worst takes of all time, especially w…","en"
"1248","Tue Feb 20 17:51:40 +0000 2018","Africanfighter","RT @ABCPolitics: George and Amal Clooney donate $500,000 to help pay for March 24 ""March For Our Lives"" event against gun violence. https:/…","en"
"1249","Tue Feb 20 17:52:15 +0000 2018","rodolfoxoliz","RT @ABC: Surveillance video shows a teenager in Philadelphia bringing a gun to a school entrance, one day after the mass shooting at a Flor…","en"
"1250","Tue Feb 20 17:53:01 +0000 2018","SAKREV","RT @jojoh888: When Garcia Zarate killed Kate Steinle where was the outrage of liberals calling for gun control? Oh, that's right... it didn…","en"
"1251","Tue Feb 20 17:53:03 +0000 2018","PestCharlotte","New: Poll: Trump, Congress not doing enough to prevent mass shootings https://t.co/ZoLwnPIidk","en"
"1252","Tue Feb 20 17:53:14 +0000 2018","ges61","RT @HuffPostPol: White House official reportedly said Florida mass shooting was a ""reprieve"" from administration's chaos https://t.co/glM4O…","en"
"1253","Tue Feb 20 17:54:07 +0000 2018","_atalya_k_","RT @BuzzFeedNews: Here’s what it’s like at the headquarters of the teens working to stop mass shootings https://t.co/kEluutw8oH","en"
"1254","Tue Feb 20 17:54:40 +0000 2018","jackiecall3","RT @KaivanShroff: Monday was the funeral for 15-year-old Luke Hoyer, who died in the Parkland mass shooting.

Trump was in Florida at the t…","en"
"1255","Tue Feb 20 17:55:08 +0000 2018","PatriotsTacC","How Deep into Dirt Will It Go? <U+0096> #2A https://t.co/D6IEydYioD","en"
"1256","Tue Feb 20 17:55:18 +0000 2018","L0s4","RT @skb_sara: If #guns are the problem,
why do Churches &amp; Schools keep getting shot up &amp; Not Gun Shows?
#TuesdayThoughts
#MyFabFriendMeliss…","en"
"1257","Tue Feb 20 17:55:27 +0000 2018","ScarlettsGone","#gungrab = Rockstar ??  No this is 100% irresponsible, gun free zones create sitting ducks, ask any hunter, if the… https://t.co/ADZmHmV3Ag","en"
"1258","Tue Feb 20 17:55:28 +0000 2018","JoeRarick","RT @DonnaWR8: #MAGA #NRA @POTUS @USA 

The Broward County Sheriff Scott Israel (WHO IS A GUN OWNER) tells any politician running for office…","en"
"1259","Tue Feb 20 17:55:37 +0000 2018","mkkayembe","RT @xeni: Student substitute gun control protest for active shooter drill https://t.co/y15JWOmO4H","en"
"1260","Tue Feb 20 17:56:03 +0000 2018","OldJoedphillips","RT @Liz_Wheeler: Funny, how the liberal media isn't reporting THIS student's opinion: ""If Coach Feis had had his firearm in school that day…","en"
"1261","Tue Feb 20 17:56:18 +0000 2018","MelissaParker__","RT @nasmaraj: y’all bring up the 2nd amendment in 2018 like george washington had an ar-15 instead of a 1775 musket","en"
"1262","Tue Feb 20 17:56:29 +0000 2018","CarolK47","RT @politico: .@PhilMurphyNJ: ‘We gotta die trying’ on gun control https://t.co/JYKOMB04pP via @POLITICOMag @IsaacDovere #OffMessage https:…","en"
"1263","Tue Feb 20 17:56:43 +0000 2018","Tcgreenmn","RT @Tim_Walz: My statement on gun violence in Minnesota

#walzflanagan #mngov https://t.co/VF4HENvSGC","en"
"1264","Tue Feb 20 17:56:46 +0000 2018","vaughn2996","@CNN I’m sorry, but unless she was planning on using THAT gun to perpetrate a mass shooting, I don’t see how destro… https://t.co/uy7L6GUFpb","en"
"1265","Tue Feb 20 17:56:50 +0000 2018","Gardianofcross","Yes, and they have the most gun control, making it so that law abiding citizens are at the mercy of rapists, robber… https://t.co/8QGM076mEP","en"
"1266","Tue Feb 20 17:57:02 +0000 2018","2536luis","Students are rising up against gun violence in the aftermath of the Florida shooting - Vox https://t.co/8mKgk3YNU2","en"
"1267","Tue Feb 20 17:57:17 +0000 2018","EasternArgus","RT @NateSilver538: ""Parkland students aren't credentialed to talk about the gun debate"" is one of the worst takes of all time, especially w…","en"
"1268","Tue Feb 20 17:57:24 +0000 2018","flugennock","RT @bourgeoisalien: Quick question: why didn't the Democrats, when they had control of the house and senate in 2009 tackle gun control? Are…","en"
"1269","Tue Feb 20 17:57:30 +0000 2018","GMA4Trump_","RT @MarcusBrutus_: #MyTake... Today I'm double tapping gun control and DACA. https://t.co/fh2ildhDOI","en"
"1270","Tue Feb 20 17:57:56 +0000 2018","CarynBark","RT @dbongino: What they’re not telling you about the debate over firearms. Don’t miss my podcast today for the details.
Available now on iT…","en"
"1271","Tue Feb 20 17:58:11 +0000 2018","NurseRatchetM6K","@gravystain1 The only country that comes close to your stats of gun ownership and firearm deaths is Yemen! It reall… https://t.co/mWQbJgubRd","en"
"1272","Tue Feb 20 17:58:22 +0000 2018","SaboriSylvia","RT @politico: .@PhilMurphyNJ: ‘We gotta die trying’ on gun control https://t.co/JYKOMB04pP via @POLITICOMag @IsaacDovere #OffMessage https:…","en"
"1273","Tue Feb 20 17:58:26 +0000 2018","dangitshailey","RT @jonlovett: R - E - S - P - E - C - T, find out what it means to stopping mass shootings","en"
"1274","Tue Feb 20 17:58:27 +0000 2018","saponicheryl","Yes, I love this.  #neveragain #enoughalready #gunreformnow
Here’s What It’s Like At The Headquarters Of The Teens… https://t.co/VzP9r1LJaq","en"
"1275","Tue Feb 20 17:58:28 +0000 2018","soccermom1517","RT @BettyBowers: Stop saying gun reform's an issue that pits ""Second Amendment advocates against proponents of gun control.""

You are not a…","en"
"1276","Tue Feb 20 17:58:36 +0000 2018","jeepersdebbie","@stevieSwisher_ that’s not even what i’m talking about. we’re the only country where mass shootings are an epidemic… https://t.co/tRuWEtWUdy","en"
"1277","Tue Feb 20 17:58:38 +0000 2018","DarthKrayt9","RT @NateSilver538: ""Parkland students aren't credentialed to talk about the gun debate"" is one of the worst takes of all time, especially w…","en"
"1278","Tue Feb 20 17:58:56 +0000 2018","TheDanielFund","RT @RgfcPhil: If you're going down the mental health path for those who should or should not own firearms.... I think you would need to sta…","en"
"1279","Tue Feb 20 17:59:31 +0000 2018","Dave_White","RT @NateSilver538: ""Parkland students aren't credentialed to talk about the gun debate"" is one of the worst takes of all time, especially w…","en"
"1280","Tue Feb 20 17:59:56 +0000 2018","BobWood82246359","RT @KamVTV: ‘Concerned Mom’ who is coordinating the National School Walkout on gun control was a CNN PRODUCER for 20 years, where she ‘cove…","en"
"1281","Tue Feb 20 17:59:59 +0000 2018","BillLonbeck","RT @SheriffClarke: The well ORGANIZED effort by Florida school students demanding gun control has GEORGE SOROS’ FINGERPRINTS all over it. I…","en"
"1282","Tue Feb 20 18:00:14 +0000 2018","marymegallen1","RT @sswampgass: @Tia_Barracini @Channel4News @williamlegate @delaneytarr No NRA member has EVER been involved in a mass shooting. Here is w…","en"
"1283","Tue Feb 20 18:00:45 +0000 2018","mariel9898","RT @nised72: When adults refuse to protect children this is what happens. 

To all those adults who claim gun debate is not appropriate for…","en"
"1284","Tue Feb 20 18:01:38 +0000 2018","johnann","RT @newtgingrich: This Texas school district has allowed highly-trained teachers to carry firearms to ensure safety of students since 2014.…","en"
"1285","Tue Feb 20 18:01:43 +0000 2018","barbarabwatkins","RT @RodStryker: Most mass shootings occur in Democrat controlled areas.

Chicago, Los Angeles, NYC.

Do you know those are also areas with…","en"
"1286","Tue Feb 20 18:01:59 +0000 2018","POIZUNIVY08","RT @CNN: 62% of Americans say President Trump is not doing enough to prevent mass shootings and 77% say Congress is doing an inadequate job…","en"
"1287","Tue Feb 20 18:02:07 +0000 2018","jzmurdock","Perhaps we should be taxing gun purchases $20 per gun to pay for all this? 
$40 if an #NRA member? 
Why are the... https://t.co/NMHL1DSbab","en"
"1288","Tue Feb 20 18:02:37 +0000 2018","WhatsUpAugusta","Poll: Trump, Congress not doing enough to prevent mass shootings https://t.co/8idvY3JhrU https://t.co/HjYu8eX4by","en"
"1289","Tue Feb 20 18:03:28 +0000 2018","Angel1000percen","@CNN U want it to stop? I have the answer. It's not gun control. It's self control, military and police walking you… https://t.co/O0pP22X9L6","en"
"1290","Tue Feb 20 18:03:40 +0000 2018","TomWaits4nobody","RT @GeorgiaDirtRoad: Same girl at 4 mass shootings... What are the odds? I guess crisis actors are in short supply these days. 

#RedFlagOp…","en"
"1291","Tue Feb 20 18:03:44 +0000 2018","JeanneHesson1","I would rather donate to the mayors who get fined, than another go fund me account to bury another child victim of gun violence","en"
"1292","Tue Feb 20 18:03:52 +0000 2018","ImnotRaheem","RT @naima: So lemme get this straight...
Grown ass people are publicly attacking teenage mass shooting survivors for being sick and tired o…","en"
"1293","Tue Feb 20 18:04:07 +0000 2018","BenC1357","RT @JRubinBlogger: We have never seen victims in the wake of a horrible mass shooting strike back at inert politicians, including the presi…","en"
"1294","Tue Feb 20 18:05:08 +0000 2018","ostenbrau","@falseflaginfo @Nikluk @JackKingston @ChrisCuomo If you read the 2nd amendment, you'd know it's not a carte blanche","en"
"1295","Tue Feb 20 18:05:17 +0000 2018","diabetasaur","RT @Education4Libs: MASS SHOOTINGS under last 4 Presidents before President Trump

George H. W. Bush - 7 mass shootings
Bill Clinton - 18 m…","en"
"1296","Tue Feb 20 18:05:20 +0000 2018","LelasEllen","RT @carrieksada: Columbine Survivor Turned State Rep. Pushing to Allow Armed Teachers #2A #Columbine #ParklandTownHall 
https://t.co/3B86Yi…","en"
"1297","Tue Feb 20 18:05:42 +0000 2018","Nyaranyar","RT @APurposefulTrap: &gt;gungrabbers are driving the price of guns up

yesssss good goy https://t.co/vIdkj8DO6R","en"
"1298","Tue Feb 20 18:05:48 +0000 2018","michaels_leigh","Poll: Trump, Congress not doing enough (anything?) to stop mass shootings https://t.co/RQYWJI9b2J","en"
"1299","Tue Feb 20 18:05:50 +0000 2018","JoeReyn73819069","RT @SheriffClarke: The well ORGANIZED effort by Florida school students demanding gun control has GEORGE SOROS’ FINGERPRINTS all over it. I…","en"
"1300","Tue Feb 20 18:06:14 +0000 2018","WhiteSpir1t","RT @Breaking911: B911 POLL: Do you think stricter gun laws will help prevent mass shootings in America?","en"
"1301","Tue Feb 20 18:06:20 +0000 2018","storiesflowcom","(Star Telegram) #Vermont #GOP governor comments boost gun control efforts : What Vermont officials consider a.. https://t.co/aunol16ecy","en"
"1302","Tue Feb 20 18:06:20 +0000 2018","scm1133","RT @MichaelSkolnik: There are three different national actions already announced to end gun violence in America. 

March 14: @WomensMarch A…","en"
"1303","Tue Feb 20 18:06:24 +0000 2018","TheStagmania","RT @NBCNews: A report published by the APA says that fewer than 1 percent of firearm homicides are committed by a person diagnosed with a m…","en"
"1304","Tue Feb 20 18:06:27 +0000 2018","Tami_Bry","RT @BadAstronomer: The only way to stop Ebola is to give everyone Ebola. #GOPGunLogic #NRA","en"
"1305","Tue Feb 20 18:06:34 +0000 2018","Auntdiggie12","RT @Snitfit: Much as I try, can't find single article or march for gun control after Kate Steinle was murdered by illegal alien or @SteveSc…","en"
"1306","Tue Feb 20 18:06:42 +0000 2018","SwistekDeborah","RT @AHamiltonSpirit: Here you go millennials. Deliver the death blow to the #NRA

Don't use any credit cards that allow NRA transactions

P…","en"
"1307","Tue Feb 20 18:06:49 +0000 2018","blflood","RT @UnfilteredSE: .@secupp: ""When gun control activists say people like me don't want to do anything about guns, they're wrong. We are outr…","en"
"1308","Tue Feb 20 18:07:05 +0000 2018","pjoasis","I am heartbroken about Parkland. Mass shootings must stop! 2nd amendment founding fathers' guns fired 1 or 2 rounds… https://t.co/jWufd52r18","en"
"1309","Tue Feb 20 18:07:12 +0000 2018","jhkennedy","RT @NateSilver538: ""Parkland students aren't credentialed to talk about the gun debate"" is one of the worst takes of all time, especially w…","en"
"1310","Tue Feb 20 18:07:13 +0000 2018","BrocklinLucas","RT @nasmaraj: y’all bring up the 2nd amendment in 2018 like george washington had an ar-15 instead of a 1775 musket","en"
"1311","Tue Feb 20 18:07:14 +0000 2018","caseycereceda","RT @Everytown: If our leaders won't change gun safety laws, we'll change our leaders. 

Make sure your friends are registered to vote so we…","en"
"1312","Tue Feb 20 18:07:36 +0000 2018","ecorse1","RT @WTFJHT: poll/ 62% of Americans blame Trump and Congress for not doing enough to prevent mass shootings

https://t.co/NzRL8YGBWG","en"
"1313","Tue Feb 20 18:07:48 +0000 2018","EimileeO","RT @kwilli1046: Democrats Pretend They Want to Save Lives By Restricting Our #2A Rights to Bear Arms. Lets Really Make A Difference and #De…","en"
"1314","Tue Feb 20 18:08:05 +0000 2018","delyju","RT @StefanMolyneux: There are many on the right who are signaling their openness to possible gun control measures. This is why the left alw…","en"
"1315","Tue Feb 20 18:08:05 +0000 2018","indivisible_nmh","RT @momsdemand_mn: Icy roads and cold weather didn’t stop us today! Great turn out at MN Capitol to welcome back the #mnleg w/ petition to…","en"
"1316","Tue Feb 20 18:08:47 +0000 2018","assassinatekeen","RT @Terrorism_Newz: Busloads of Florida students travel to state capital demanding action on #guns https://t.co/1Ffcqf44jg","en"
"1317","Tue Feb 20 18:08:51 +0000 2018","scottleggs","RT @dailykos: Sickening: WH official tells the Washington Post mass shooting was a 'reprieve' from their scandals https://t.co/o2HqQEYyg6","en"
"1318","Tue Feb 20 18:09:23 +0000 2018","JoelGoldenberg1","@Cernovich The Norway mass shooting.","en"
"1319","Tue Feb 20 18:10:14 +0000 2018","dellerms","RT @Channel4News: “We are going to be the kids you read about in textbooks. We are going to be the last mass shooting.”

This powerful spee…","en"
"1320","Tue Feb 20 18:10:28 +0000 2018","10016username","@philcrawfordjr @NateSilver538 Can you please point out the part of the second amendment that says you have a right… https://t.co/UkNUc0GcoP","en"
"1321","Tue Feb 20 18:11:16 +0000 2018","kinky_yandere","RT @gilbertjasono: We need to forget cockamamie ideas like gun control and focus on achievable solutions, like transforming every American…","en"
"1322","Tue Feb 20 18:11:17 +0000 2018","CrazyJohn1369","That school shooting was democrat orchestrated. All of this in an effort to push gun control legislation.","en"
"1323","Tue Feb 20 18:11:24 +0000 2018","MJSodone","RT @TIME: George and Amal Clooney just gave $500,000 to fund Florida students' gun control protest https://t.co/97RNV6PPnZ","en"
"1324","Tue Feb 20 18:11:50 +0000 2018","aligiarc","RT @zack_nola: <U+2764><U+FE0F><U+0001F1FA><U+0001F1F8><U+0001F499>#VoteErinCruz<U+0001F499><U+0001F1FA><U+0001F1F8><U+2764><U+FE0F>

#CruzCali 
#AmericaFirst 
#2A 
#LessTax 
#LessGovRegs 
#BuildTheWall 
#RedWaveRising 

<U+2728>Support @Re…","en"
"1325","Tue Feb 20 18:12:03 +0000 2018","CanadaGirlNews","RT @ABC: Surveillance video shows a teenager in Philadelphia bringing a gun to a school entrance, one day after the mass shooting at a Flor…","en"
"1326","Tue Feb 20 18:12:04 +0000 2018","AMATT80","Taking away the second amendment right of American Citizens is ridiculous. I believe that we can have an America wh… https://t.co/w9fWGYVpmL","en"
"1327","Tue Feb 20 18:12:06 +0000 2018","farfoff","RT @fawfulfan: Mass shootouts are worse than mass shootings. Mass shootouts are worse than mass shootings. Mass shootouts are worse than ma…","en"
"1328","Tue Feb 20 18:13:06 +0000 2018","Floor_model","RT @TIME: George and Amal Clooney just gave $500,000 to fund Florida students' gun control protest https://t.co/97RNV6PPnZ","en"
"1329","Tue Feb 20 18:13:52 +0000 2018","RealDonEsteban","RT @Education4Libs: MASS SHOOTINGS under last 4 Presidents before President Trump

George H. W. Bush - 7 mass shootings
Bill Clinton - 18 m…","en"
"1330","Tue Feb 20 18:14:00 +0000 2018","erinlizzi","RT @HorneKen: We are DONE with politicians who don’t protect our kids &amp; communities. @RepTomGarrett has a shameful record on gun safety. Yo…","en"
"1331","Tue Feb 20 18:14:03 +0000 2018","GOPGranny","RT @TrumpsBlonde: THIS WOULD NEVER HAPPEN HERE!  Guarantee It! 

#Support2A
#GunReformNow #NoWay
#guncontrol 
#2A 
#2ndAmendment 

Australi…","en"
"1332","Tue Feb 20 18:15:10 +0000 2018","Carmel311710","RT @TIME: George and Amal Clooney just gave $500,000 to fund Florida students' gun control protest https://t.co/97RNV6PPnZ","en"
"1333","Tue Feb 20 18:15:15 +0000 2018","therealdonpipe","RT @SheriffClarke: The well ORGANIZED effort by Florida school students demanding gun control has GEORGE SOROS’ FINGERPRINTS all over it. I…","en"
"1334","Tue Feb 20 18:15:37 +0000 2018","WhyDontYouCare4","RT @TIME: George and Amal Clooney just gave $500,000 to fund Florida students' gun control protest https://t.co/97RNV6PPnZ","en"
"1335","Tue Feb 20 18:15:46 +0000 2018","kylietcheung","RT @ChrisMurphyCT: Don't tell me tomorrow isn't the appropriate time to debate gun violence. If you're a political leader doing nothing abo…","en"
"1336","Tue Feb 20 18:16:11 +0000 2018","TheWLifeFdn","RT @TIME: George and Amal Clooney just gave $500,000 to fund Florida students' gun control protest https://t.co/97RNV6PPnZ","en"
"1337","Tue Feb 20 18:16:27 +0000 2018","mghagler","RT @TrumpChatting: Here’s a @GOP mass shooting response translator:
@HamillHimself @Rosie @Martina @MelissaJPeltier https://t.co/kaWhUEF4T0","en"
"1338","Tue Feb 20 18:16:30 +0000 2018","mvgal92691","RT @BetteMidler: SHOW UP FOR OUR KIDS! Students are rising up against gun violence in the aftermath of the Florida shooting https://t.co/PW…","en"
"1339","Tue Feb 20 18:16:37 +0000 2018","lesa415","RT @MatthewWolfff: <U+0001F6A8>13,000 gun deaths every year.

<U+0001F6A8>96 every day, 7 of those children. 

<U+0001F6A8>345 mass shootings in 2017 alone. 

If we were to…","en"
"1340","Tue Feb 20 18:16:41 +0000 2018","cfisher2323","@ianmcintire_ @ProudResister How is gun control going to stop people who are mentally insane from doing terroristic… https://t.co/HwJqE6YX6W","en"
"1341","Tue Feb 20 18:16:50 +0000 2018","ersanven","This mass shooting shit doesn't happen in any other developed country because they know to limit who gets a gun. Ba… https://t.co/AEYuP7TrVX","en"
"1342","Tue Feb 20 18:16:54 +0000 2018","LakersGold","RT @TIME: George and Amal Clooney just gave $500,000 to fund Florida students' gun control protest https://t.co/97RNV6PPnZ","en"
"1343","Tue Feb 20 18:17:23 +0000 2018","dyankane2","RT @EmeraudeToubia: “We call B.S” - Emma Gonzalez  #EnoughisEnough a call for #guncontrol now! 
#BrilliantBeauty #GirlPower #RealInfluencer…","en"
"1344","Tue Feb 20 18:17:26 +0000 2018","rachel_soulek","RT @Alyssa_Milano: Also popular in 1791 (the year the 2nd amendment was adopted) https://t.co/ypgZwfBQQo","en"
"1345","Tue Feb 20 18:17:30 +0000 2018","HornsNoHalo","RT @leahmcelrath: Obama sitting alone in a classroom after meeting for HOURS with families of the Sandy Hook mass shooting victims.

@PeteS…","en"
"1346","Tue Feb 20 18:17:39 +0000 2018","lizaaa419","RT @MichaelSkolnik: There are three different national actions already announced to end gun violence in America. 

March 14: @WomensMarch A…","en"
"1347","Tue Feb 20 18:17:57 +0000 2018","nicharcourt","RT @ChrisMurphyCT: FYI this is the new gun industry business model - using the gun violence epidemic to sell more guns, make more profit. h…","en"
"1348","Tue Feb 20 18:18:15 +0000 2018","GoodCitizenMe","RT @ChrisMurphyCT: FYI this is the new gun industry business model - using the gun violence epidemic to sell more guns, make more profit. h…","en"
"1349","Tue Feb 20 18:18:30 +0000 2018","AuntB_MAGA","RT @StefanMolyneux: There are many on the right who are signaling their openness to possible gun control measures. This is why the left alw…","en"
"1350","Tue Feb 20 18:18:48 +0000 2018","MikailaRoberts1","RT @sheldonASB: Sheldon High students are participating in a school-wide walkout against gun violence tomorrow 2/21 at noon. Absences won’t…","en"
"1351","Tue Feb 20 18:19:09 +0000 2018","YoullWantMoe","""Taking away guns to stop gun violence will work just as well as the war on drugs did!!""

Aight lemme quick just plant a seed and grow a gun","en"
"1352","Tue Feb 20 18:19:19 +0000 2018","MBCBTRUMP2","RT @_True_News: While this leftist scriptreader is trying to attack #2A rights,
and the FBI's son is nodding,
there is a DOG DRIVING A CAR.…","en"
"1353","Tue Feb 20 18:19:30 +0000 2018","CaptainCasey91","@kzolli @SarahPalinUSA Anything can be changed but no one ever has used a fully automatic in a mass shooting since… https://t.co/V5raskuRzi","en"
"1354","Tue Feb 20 18:19:51 +0000 2018","scarletsusieq","RT @Patrickesque: Vermont has virtually no gun control and has the highest death-by-firearm rate in New England

It’s rate is 2x as high as…","en"
"1355","Tue Feb 20 18:20:00 +0000 2018","stephl13","RT @thehill: George and Amal Clooney will join gun control march organized by survivors of Florida school shooting https://t.co/c2LmPrs9bH…","en"
"1356","Tue Feb 20 18:20:03 +0000 2018","dawn_haley66","RT @SheriffClarke: The well ORGANIZED effort by Florida school students demanding gun control has GEORGE SOROS’ FINGERPRINTS all over it. I…","en"
