"","Datetime","ID","Text","Language"
"1837","Wed Feb 21 18:06:52 +0000 2018","carlyinNJ","RT @AdamTuss: Happening now - local high school students gather at Union Station to march to Capitol for stronger gun control. @nbcwashingt…","en"
"1838","Wed Feb 21 18:06:52 +0000 2018","FightinforUSA","RT @realDonaldTrump: Just like they don’t want to solve the DACA problem, why didn’t the Democrats pass gun control legislation when they h…","en"
"1839","Wed Feb 21 18:07:10 +0000 2018","aazi____","Interesting how “thoughts and prayers” can heal pains of mass shootings at our schools but don’t work on male-patte… https://t.co/VVzryO2OxV","en"
"1840","Wed Feb 21 18:07:22 +0000 2018","MrsSaucedo2","RT @StatistaCharts: The list of #Congress members with highest amounts of funds received from #gunlobby groups is headed by incumbent speak…","en"
"1841","Wed Feb 21 18:07:25 +0000 2018","CW_NoNetwork","RT @ZoeSCarpenter: A huge crowd of teens exiting Union Station and heading to the Capitol to  call for action on gun violence https://t.co/…","en"
"1842","Wed Feb 21 18:07:31 +0000 2018","MMeomi4r","RT @Liz_Wheeler: My 8 ideas to solve gun violence.

- Abolish gun free zones
- Arm teachers
- Hire armed security guards
- If you see somet…","en"
"1843","Wed Feb 21 18:07:43 +0000 2018","MomNlterry","RT @thehill: Texas school district threatens to suspend students who protest gun violence https://t.co/b7QBlGnxr8 https://t.co/I3k6fEJD6r","en"
"1844","Wed Feb 21 18:07:46 +0000 2018","DanielMackM341","RT @Education4Libs: CNN won’t stop interviewing the kids who are willing to endorse gun control.

Yeah, because high-schoolers who have bee…","en"
"1845","Wed Feb 21 18:08:01 +0000 2018","LaurrrenKelly","RT @mishacollins: I don’t want to tell you how to run your fascist PR operation, but these kids were just the victims of a mass shooting. Y…","en"
"1846","Wed Feb 21 18:08:06 +0000 2018","jacksonisaiah_","RT @ugsadkid: yes, gun control passed in a racist country is gonna be a racist law https://t.co/FpyNl5Lvnp","en"
"1847","Wed Feb 21 18:08:07 +0000 2018","ArtSeeks","The #future of the USA &gt;&gt; #standUp #gunControlNow https://t.co/H41Oy7bz7X","en"
"1848","Wed Feb 21 18:08:11 +0000 2018","Dolphin_Resist","RT @truemedianews: Florida students confront lawmakers on gun control as thousands walk out https://t.co/FgHfFK27mT","en"
"1849","Wed Feb 21 18:08:21 +0000 2018","CVernon4048","RT @MomsDemand: Momentum is on the side of the gun safety movement. https://t.co/IL5TU7gksA","en"
"1850","Wed Feb 21 18:08:35 +0000 2018","SeanWats","RT @jrsalzman: Weird how the media only ever presents one side of the gun debate.","en"
"1851","Wed Feb 21 18:08:38 +0000 2018","Jeff_Wernli","The second amendment is in place to protect the people from our powerful military and government. I feel horrible f… https://t.co/zLUWNdMa32","en"
"1852","Wed Feb 21 18:09:06 +0000 2018","manzanares_ron","RT @scrowder: The exploitation of children to politicize gun control from the media truly disgusts me. You mean to tell me they couldn’t fi…","en"
"1853","Wed Feb 21 18:09:12 +0000 2018","KrankyKloe","@JeffFlake @SenFeinstein We had a ban on assault rifles (Dems) and statistics show that gun violence dropped signif… https://t.co/4IzB6teuX7","en"
"1854","Wed Feb 21 18:09:25 +0000 2018","ScottNYRose","RT @shannonrwatts: Why were @NRA lobbyists invited to a discussion between gun violence survivors and elected officials? 

And not just any…","en"
"1855","Wed Feb 21 18:09:37 +0000 2018","ironmanjt","RT @ZoeSCarpenter: A huge crowd of teens exiting Union Station and heading to the Capitol to  call for action on gun violence https://t.co/…","en"
"1856","Wed Feb 21 18:09:43 +0000 2018","RealPostTrump","@TheDemocrats @keithellison @clgoddard @sfclem How does banning high power rifles prevent gun violence?","en"
"1857","Wed Feb 21 18:10:04 +0000 2018","exnalstew","RT @HeyNikki1: Today is the one week anniversary of the #ParklandShooting.
We support the students who are demanding safer gun control poli…","en"
"1858","Wed Feb 21 18:10:06 +0000 2018","jvwdigital","RT @denisohare: And this is why we have to vote them out. Trump on course for clash with House GOP over gun control https://t.co/Sfk5ba6fTc…","en"
"1859","Wed Feb 21 18:10:07 +0000 2018","mcw10697","RT @theblaze: Ted Cruz defends Second Amendment, blasts ‘enormous hypocrisy’ of Hollywood liberals on gun control https://t.co/c0y2w8lDc0","en"
"1860","Wed Feb 21 18:10:26 +0000 2018","ElleHart2Hart","RT @GmanFan45: #HERO #BenjaminKelly for speaking out <U+0001F449>highlighting #DEMOCRATS use of #CrisisActors and mass shooting #hoaxes<U+2714>Americans are…","en"
"1861","Wed Feb 21 18:10:29 +0000 2018","OuterIdiot","RT @CNN: Students in Broward County, Florida, walked out of their school in protest to call for increased gun control following the massacr…","en"
"1862","Wed Feb 21 18:10:38 +0000 2018","Sistah_Shelli","RT @PeterAlexander: RIGHT NOW: Hundreds of DC-area students protest outside the White House, pushing for gun control:

“Enough is enough!”…","en"
"1863","Wed Feb 21 18:10:40 +0000 2018","sunsetcove7788","RT @HoarseWisperer: People defending the 2nd amendment seem awfully scared of teenagers armed only with the 1st amendment.","en"
"1864","Wed Feb 21 18:10:41 +0000 2018","CoglianeseCarl","High school protest for gun control are  political pa https://t.co/macch9Jfy9","en"
"1865","Wed Feb 21 18:10:53 +0000 2018","hallegnorthway","RT @schoolwalkoutUS: #NationalSchoolWalkout
America is the only country in the world where gun violence is so common. It's time to change t…","en"
"1866","Wed Feb 21 18:11:13 +0000 2018","JediMasterDre","RT @shannonrwatts: Why were @NRA lobbyists invited to a discussion between gun violence survivors and elected officials? 

And not just any…","en"
"1867","Wed Feb 21 18:11:14 +0000 2018","lovestotravel29","RT @ZoeSCarpenter: A huge crowd of teens exiting Union Station and heading to the Capitol to  call for action on gun violence https://t.co/…","en"
"1868","Wed Feb 21 18:11:20 +0000 2018","TheWDLeague","RT @MilitantJD: This is what happens when you constantly make excuses for someone and never hold their feet to the fire:

#guncontrol #brok…","en"
"1869","Wed Feb 21 18:11:27 +0000 2018","cmilburn586","@davidhogg111 blaming one certain gun isn't going to save another kid. Blaming the #NRA isn't going to stop mass ki… https://t.co/WaTtYccUOF","en"
"1870","Wed Feb 21 18:11:56 +0000 2018","_ThereGoesTokyo","RT @HoarseWisperer: People defending the 2nd amendment seem awfully scared of teenagers armed only with the 1st amendment.","en"
"1871","Wed Feb 21 18:11:56 +0000 2018","RHBrauchler","RT @HoarseWisperer: People defending the 2nd amendment seem awfully scared of teenagers armed only with the 1st amendment.","en"
"1872","Wed Feb 21 18:12:25 +0000 2018","Evcoc54","RT @thehill: Pennsylvania 13-year-old charged with threatening mass shooting at his middle school https://t.co/5OJfIvdI0A https://t.co/FqIb…","en"
"1873","Wed Feb 21 18:12:27 +0000 2018","CherylCassel1","RT @HeatherWhaley: .@CNN Shame on you for having @NRA hate mongering extremist Dana Loesch speaking about gun safety at a forum for victims…","en"
"1874","Wed Feb 21 18:12:32 +0000 2018","Lambjrstephen","RT @TheMarkPantano: The Left is using these students to push their anti-constitution gun control agenda.

You are not allowed to criticize…","en"
"1875","Wed Feb 21 18:13:10 +0000 2018","TheMJfromTN","Wow. I'm not even in favor of gun control, but this is a very scummy tweet... https://t.co/OV8jCCrqLl","en"
"1876","Wed Feb 21 18:13:18 +0000 2018","sherryjones","RT @funder: LIVE: Parkland shooting survivors are marching for gun control at the Florida state capital. #NeverAgain #BanMachineGuns https:…","en"
"1877","Wed Feb 21 18:13:36 +0000 2018","angelobucciarel","RT @NBCNews: LIVE: Students rally for gun control legislation at the Florida State Capitol after the Parkland school shooting. https://t.co…","en"
"1878","Wed Feb 21 18:13:43 +0000 2018","NicoleLandroche","RT @CBSNews: Student David Hogg who survived the Parkland, Florida, mass shooting has a message for President Trump: “We've seen a governme…","en"
"1879","Wed Feb 21 18:13:46 +0000 2018","JohnELane2","RT @TheMarkPantano: The Left is using these students to push their anti-constitution gun control agenda.

You are not allowed to criticize…","en"
"1880","Wed Feb 21 18:13:53 +0000 2018","JCanary24","@JoeNBC   Effective 1/1/20: Illegal to possess a firearm with capacity of more than (3) shots without reloading. Mi… https://t.co/0hqOVdxKFa","en"
"1881","Wed Feb 21 18:13:55 +0000 2018","toddjmerr","RT @HoarseWisperer: People defending the 2nd amendment seem awfully scared of teenagers armed only with the 1st amendment.","en"
"1882","Wed Feb 21 18:14:07 +0000 2018","bluebirdtrini","<U+26A1><U+FE0F> “Students rally for gun control in Florida” by @tictoc

https://t.co/95zEzTL1ej","en"
"1883","Wed Feb 21 18:14:15 +0000 2018","fandd","RT @funder: Students in Iowa City, Iowa stage a walkout in protest against gun violence. “Not all of us can vote…not all of us do have that…","en"
"1884","Wed Feb 21 18:14:17 +0000 2018","PorcupineWizard","RT @bwecht: I strongly agree with this article. The US should be making evidence-based decisions on gun control (and, of course, everything…","en"
"1885","Wed Feb 21 18:14:23 +0000 2018","nycricangena","RT @HoarseWisperer: People defending the 2nd amendment seem awfully scared of teenagers armed only with the 1st amendment.","en"
"1886","Wed Feb 21 18:14:24 +0000 2018","seanmarin25","RT @megwagner: HAPPENING NOW: Students in Miami-Dade and Broward Counties are walking out of their classrooms to protest gun violence  http…","en"
"1887","Wed Feb 21 18:14:30 +0000 2018","luizhsrodrigues","RT @Politics_Polls: Do you think the mass shooting at a high school in Parkland, FL, could have been prevented by stricter gun control laws…","en"
"1888","Wed Feb 21 18:14:49 +0000 2018","4evrstardancer","RT @NBCNews: LIVE: Students rally for gun control legislation at the Florida State Capitol after the Parkland school shooting. https://t.co…","en"
"1889","Wed Feb 21 18:14:52 +0000 2018","justinkc2gik","What's the difference between the @NRA and the @AmerMedicalAssn ? The NRA promotes gun safety and calls out  people… https://t.co/xSMNbGLUOC","en"
"1890","Wed Feb 21 18:14:53 +0000 2018","kmescall","RT @BenSPLATT: Seeing these incredible high school students speaking out and taking immediate action for gun control is the only truly enco…","en"
"1891","Wed Feb 21 18:15:04 +0000 2018","gracelizann","RT @reckIex: two mass shootings in this state, recently, and they still choose guns over us. https://t.co/GrnpiX6O5r","en"
"1892","Wed Feb 21 18:15:07 +0000 2018","jokermean","Paul Ryan's challenger Randy Bryce @IronStache has already done more to prevent future gun violence than Paul Ryan. https://t.co/UG0cHAbyRl","en"
"1893","Wed Feb 21 18:15:09 +0000 2018","KickLox","RT @ZoeSCarpenter: A huge crowd of teens exiting Union Station and heading to the Capitol to  call for action on gun violence https://t.co/…","en"
"1894","Wed Feb 21 18:15:10 +0000 2018","calon_logan","RT @HoarseWisperer: People defending the 2nd amendment seem awfully scared of teenagers armed only with the 1st amendment.","en"
"1895","Wed Feb 21 18:15:13 +0000 2018","Editwithmouse","RT @Editwithmouse: JICYMI Here's what happens when @TrevorRobb_ discovers scissors CAN be used in Origami #yeg #ableg #yyc #shootingstar ht…","en"
"1896","Wed Feb 21 18:15:30 +0000 2018","mysterykatz87","RT @tedlieu: I agree with @realDonaldTrump that we need to pass common sense gun safety measures like universal background checks. 

Also,…","en"
"1897","Wed Feb 21 18:15:42 +0000 2018","rebeccamatherne","RT @CBSNews: WATCH LIVE: Florida school shooting survivors speak as students hold a rally calling for gun control measures in the state's c…","en"
"1898","Wed Feb 21 18:15:44 +0000 2018","klhoughton","RT @ddale8: Hundreds of students from DC-area Maryland schools walked out this morning to protest for gun control at the Capitol and White…","en"
"1899","Wed Feb 21 18:15:52 +0000 2018","hiling99","@TBirdusThoracis @nowthisnews @jk_rowling Idk I feel safer in the UK than in the US, your lack of gun control terrifies me.","en"
"1900","Wed Feb 21 18:15:56 +0000 2018","potenspuella","RT @RepJerryNadler: Yesterday, I spoke with @AriMelber about addressing gun violence in this country. At issue is the easy availability of…","en"
"1901","Wed Feb 21 18:15:57 +0000 2018","vs4as","RT @denisohare: While the brave students march, the sneaky @GOP and @NRA figure out how to loosen gun control even more. Trump on course fo…","en"
"1902","Wed Feb 21 18:16:12 +0000 2018","SouthurnMama","RT @The_Trump_Train: It’s easy for people like you to advocate for abolishing the 2nd amendment behind your armed security detail... you si…","en"
"1903","Wed Feb 21 18:16:17 +0000 2018","nochangeplease","RT @DrMartyFox: Like Good Little #Marxists The Left &amp; Their #FakeNews Accomplices Exploit ""The Children"" 

To Advance The #NRA Hating #GunC…","en"
"1904","Wed Feb 21 18:16:28 +0000 2018","Itz_Carterr","RT @HoarseWisperer: People defending the 2nd amendment seem awfully scared of teenagers armed only with the 1st amendment.","en"
"1905","Wed Feb 21 18:16:32 +0000 2018","SMisanthrope","@Anarchy_Ltd Pro-second amendment","en"
"1906","Wed Feb 21 18:16:35 +0000 2018","ACEsConnection","RT @guardian: Florida students confront lawmakers on gun control as thousands walk out https://t.co/qQTRDLJGpg","en"
"1907","Wed Feb 21 18:16:43 +0000 2018","wisecc1","RT @dbongino: What they’re not telling you about the debate over firearms. Don’t miss my podcast today for the details.
Available now on iT…","en"
"1908","Wed Feb 21 18:17:05 +0000 2018","Secular_Human07","RT @shannonrwatts: Why were @NRA lobbyists invited to a discussion between gun violence survivors and elected officials? 

And not just any…","en"
"1909","Wed Feb 21 18:17:45 +0000 2018","Mburked","RT @jules_su: CONSERVATIVES: What could have motivated these kids to speak out against gun violence!?

KIDS: We watched our friends get sho…","en"
"1910","Wed Feb 21 18:17:46 +0000 2018","DeplorableSeals","RT @SavannahBelle01: I was curious how #MeToo feminists expect women to realistically defend themselves without #2A? <U+0001F52B> Then it occurred to…","en"
"1911","Wed Feb 21 18:17:47 +0000 2018","clumsy_moose","@Brendajamesxxx @KellyScaletta @TnM4eVa09 @davidmackau Exactly what the second amendment says they’re for. To prote… https://t.co/Jte5AvCykT","en"
"1912","Wed Feb 21 18:17:55 +0000 2018","JohnnyB45","RT @NBCNews: LIVE: Students demand gun control legislation at the Florida State Capitol after the Parkland school shooting. https://t.co/FA…","en"
"1913","Wed Feb 21 18:17:55 +0000 2018","akornblatt","RT @echinoblog: A huge international study of gun control finds strong evidence that it actually works https://t.co/I8g6lIzqE8 via @voxdotc…","en"
"1914","Wed Feb 21 18:18:03 +0000 2018","SallyAlbright","And for a large faction of the population is susceptible to this. For them, gun rights and 2A are all that matters.… https://t.co/gq0ego54lZ","en"
"1915","Wed Feb 21 18:18:13 +0000 2018","b_lathrop","RT @mikemchargue: If your stance on guns places you in dismissive, vehement opposition to children who survived a mass shooting on their ca…","en"
"1916","Wed Feb 21 18:18:16 +0000 2018","mChadCunningham","RT @Education4Libs: I refuse to debate gun control with people who eat laundry detergent and are confused by restrooms.","en"
"1917","Wed Feb 21 18:18:46 +0000 2018","MendesHeavenly","RT @megwagner: HAPPENING NOW: Students in Miami-Dade and Broward Counties are walking out of their classrooms to protest gun violence  http…","en"
"1918","Wed Feb 21 18:18:59 +0000 2018","mahon595","RT @NBCNews: LIVE: Students in Weston, Florida, walk out of classes to protest gun violence in wake of the Parkland school shooting https:/…","en"
"1919","Wed Feb 21 18:19:21 +0000 2018","SDGAController","RT @Thomas1774Paine: What the hell do you think my group did for 20+ years for Uncle Sam? I can smell a BS gun control campaign ginned up b…","en"
"1920","Wed Feb 21 18:19:25 +0000 2018","mimiinftworth","RT @TheMarkPantano: The Left is using these students to push their anti-constitution gun control agenda.

You are not allowed to criticize…","en"
"1921","Wed Feb 21 18:19:29 +0000 2018","Angushtak","RT @TheDailyShow: ""My first instinct is to talk about limiting guns. But I'm an idiot. In my dumb mind, I keep thinking gun violence is som…","en"
"1922","Wed Feb 21 18:19:45 +0000 2018","whatasuprememe","zooboo!! waht a guy DONKEYDONG POKEMON GO #guns #canada fry plop white house","en"
"1923","Wed Feb 21 18:19:50 +0000 2018","auzzycat82","@sarahchad_ What you’re doing is trying to destroy the second amendment... you witnessing violence doesn’t give you… https://t.co/8RrPvrmXss","en"
"1924","Wed Feb 21 18:19:50 +0000 2018","SatanistSin","RT @tedlieu: I agree with @realDonaldTrump that we need to pass common sense gun safety measures like universal background checks. 

Also,…","en"
"1925","Wed Feb 21 18:20:09 +0000 2018","The_Morty","RT @funder: LIVE: Parkland shooting survivors are marching for gun control at the Florida state capital. #NeverAgain #BanMachineGuns https:…","en"
"1926","Wed Feb 21 18:20:11 +0000 2018","AlGonq","RT @NolteNC: Within 24 hours, Trump caved on gun control and endorsed Mitt Romney. 

This is not what I voted for.","en"
"1927","Wed Feb 21 18:20:12 +0000 2018","DarlaHiggins25","RT @HoarseWisperer: People defending the 2nd amendment seem awfully scared of teenagers armed only with the 1st amendment.","en"
"1928","Wed Feb 21 18:20:16 +0000 2018","metsfanheatherb","RT @Hobie_SHRED: This is sickening.
Anything for ratings...right @CNN ??

#fireJackKingston #NRAIsATerroristOrganization #NRA

https://t.co…","en"
"1929","Wed Feb 21 18:20:17 +0000 2018","Scoobs_Mom","RT @ZoeSCarpenter: A huge crowd of teens exiting Union Station and heading to the Capitol to  call for action on gun violence https://t.co/…","en"
"1930","Wed Feb 21 18:20:18 +0000 2018","GueniZin","RT @TheRickyDavila: Students using their voices together at a rally for gun control legislation at the Florida State Capitol today. Absolut…","en"
"1931","Wed Feb 21 18:20:18 +0000 2018","GueniZin","RT @TheRickyDavila: Students using their voices together at a rally for gun control legislation at the Florida State Capitol today. Absolut…","en"
"1932","Wed Feb 21 18:20:20 +0000 2018","bartwaggoner200","RT @OwenBenjamin: I want these people who are anti-second amendment to post signs outside of their homes that says ""I don't own guns"". Wond…","en"
"1933","Wed Feb 21 18:20:30 +0000 2018","sidl56","RT @NoGunsNoGlory: Current gun debate.

Left: WE NEED GUN CONTROL!!! 

Right: Let's talk about what you're proposing. 

Left: BAN GUNS!!!!…","en"
"1934","Wed Feb 21 18:20:51 +0000 2018","nanciemac","RT @CapehartJ: The sleeping giant is a high school victim of gun violence. Ignore them at your peril. Y'all (read, NRA-enthralled politicia…","en"
"1935","Wed Feb 21 18:21:17 +0000 2018","SpamTweet2017","hey teens say #neveragain to #tidepods 
#guncontrol  #GunControlNow https://t.co/qAy8wiU7rl","en"
"1936","Wed Feb 21 18:21:18 +0000 2018","davidcal77","RT @JacobWoodMetal: #TwitterLockOut #2ADefenders #2Amendment #AR15 #guns #GunControlNow #Trump2020 #TrumpTrain #MAGA #AmericaFirst #BuildTh…","en"
"1937","Wed Feb 21 18:21:19 +0000 2018","TIBayPA","RT @RepThomasMassie: FACT: 98% of mass shootings happen in gun free zones.  Q: Shouldn’t we want school children to be in the 2% vulnerable…","en"
"1938","Wed Feb 21 18:21:23 +0000 2018","SkeletonRainbow","@UrbanCross57 @CNN Ban assault weapons now. This is the second mass shooting in my state of FL in the past year wit… https://t.co/zmYr7HsZ4V","en"
"1939","Wed Feb 21 18:21:26 +0000 2018","fierynightmare_","RT @BenSPLATT: Seeing these incredible high school students speaking out and taking immediate action for gun control is the only truly enco…","en"
"1940","Wed Feb 21 18:21:37 +0000 2018","mattypingb","RT @OwenBenjamin: I want these people who are anti-second amendment to post signs outside of their homes that says ""I don't own guns"". Wond…","en"
"1941","Wed Feb 21 18:21:37 +0000 2018","saber_nathan","RT @DMVFollowers: Students in Rockville are walking out of school today in support of gun control. Several other schools in D.C., are stagi…","en"
"1942","Wed Feb 21 18:21:42 +0000 2018","KatyShepherd1","RT @CBSNews: WATCH LIVE: Florida school shooting survivors speak as students hold a rally calling for gun control measures in the state's c…","en"
"1943","Wed Feb 21 18:21:50 +0000 2018","ImValerieRosa","#TrumpRussia #NRAkills #FEELtheBERN on the go!  #dnc #dnc #sgp #ocra https://t.co/wGSuzX0a8T","en"
"1944","Wed Feb 21 18:21:59 +0000 2018","GameMasterPOW","RT @HoarseWisperer: People defending the 2nd amendment seem awfully scared of teenagers armed only with the 1st amendment.","en"
"1945","Wed Feb 21 18:22:04 +0000 2018","Liberalyogi","RT @SocialPowerOne1: A Texas superintendent just made a disgusting threat against students protesting gun violence https://t.co/Rh7YItwEzA","en"
"1946","Wed Feb 21 18:22:38 +0000 2018","nastyresist4luv","RT @NBCNews: LIVE: Students demand gun control legislation at the Florida State Capitol after the Parkland school shooting. https://t.co/FA…","en"
"1947","Wed Feb 21 18:22:45 +0000 2018","Graci2005","RT @funder: Students in Iowa City, Iowa stage a walkout in protest against gun violence. “Not all of us can vote…not all of us do have that…","en"
"1948","Wed Feb 21 18:22:48 +0000 2018","dschmit","RT @BenSPLATT: Seeing these incredible high school students speaking out and taking immediate action for gun control is the only truly enco…","en"
"1949","Wed Feb 21 18:22:55 +0000 2018","ME13498","RT @GunDeaths: “Data from the Gun Violence Archive reveals there is a mass shooting – defined as four or more people shot in one incident,…","en"
"1950","Wed Feb 21 18:22:56 +0000 2018","MikeEmley","I don't recall them speaking out against the horrific gun violence in Chicago.... I guess that doesn't fit their ag… https://t.co/zciAK6yUrv","en"
"1951","Wed Feb 21 18:22:59 +0000 2018","agr_drltc","RT @ZoeSCarpenter: A huge crowd of teens exiting Union Station and heading to the Capitol to  call for action on gun violence https://t.co/…","en"
"1952","Wed Feb 21 18:23:00 +0000 2018","klia00","RT @SenKamalaHarris: Proud that this sensible gun safety law I defended throughout my years as California's AG will stay in place. https://…","en"
"1953","Wed Feb 21 18:23:02 +0000 2018","KKennedy90016","@LeDivaSandi @rachaelmbade @jaketapper @eschor These are leading @HouseGOP and their #NRABloodMoney https://t.co/2rWZHC691v","en"
"1954","Wed Feb 21 18:23:13 +0000 2018","DeeLoralei","RT @Hogan80Hogan: ""The #NRA has turned our country into a war zone. You can either fix this nightmare or write your concession speeches"" !!…","en"
"1955","Wed Feb 21 18:23:15 +0000 2018","alektimshina1","A Texas superintendent just made a disgusting threat against students protesting gun violence: The Republican Party… https://t.co/T4CwDj9p91","en"
"1956","Wed Feb 21 18:23:41 +0000 2018","WilliamRuger89","RT @Pajjr2016: <U+0001F389> #FBRParty <U+0001F389> 
<U+0001F388>#FollowBackResistance <U+0001F388>
#NeverAgain
#GunControlNow #guncontrol 
#GunReformNow  #FBR

Lets do a follow back p…","en"
"1957","Wed Feb 21 18:23:48 +0000 2018","jackienumber3","RT @funder: LIVE: Parkland shooting survivors are marching for gun control at the Florida state capital. #NeverAgain #BanMachineGuns https:…","en"
"1958","Wed Feb 21 18:23:54 +0000 2018","hrh625","RT @thehill: Hundreds of students walk out of class, march to US Capitol to demand action on gun control https://t.co/aAZC1w2dmA https://t.…","en"
"1959","Wed Feb 21 18:24:05 +0000 2018","Lindamu93790975","RT @FoxNews: Trump considers raising purchase age for certain firearms, amid gun control talks https://t.co/qtzATLkslI","en"
"1960","Wed Feb 21 18:24:08 +0000 2018","realCharter","RT @P0psonX: These kids will not stop with the gun control bullshit. The rt and likes and cameras are a drug.","en"
"1961","Wed Feb 21 18:24:12 +0000 2018","MTcrazy17","#ParklandStudentsSpeak they will get those thugs called the #NRA","en"
"1962","Wed Feb 21 18:24:14 +0000 2018","JKazadi","Students across the country are walking out of class demanding gun control. Here is  video of students walking out… https://t.co/4VqRT8QvHJ","en"
"1963","Wed Feb 21 18:24:15 +0000 2018","RayzEvelina","A Texas superintendent just made a disgusting threat against students protesting gun violence: The Republican Party… https://t.co/hYW4igY8l3","en"
"1964","Wed Feb 21 18:24:16 +0000 2018","PatriciaBride","RT @Dragonphoenix69: I've really had it watching the media talk consistently about gun control with a hell of a lot less focus on the fact…","en"
"1965","Wed Feb 21 18:24:19 +0000 2018","VoevodoAlbina","A Texas superintendent just made a disgusting threat against students protesting gun violence: The Republican Party… https://t.co/l45YdS82dz","en"
"1966","Wed Feb 21 18:24:21 +0000 2018","pposidous","What he and another said about the second amendment is correct, it was written for their time. Times have changed a… https://t.co/GmlVWqGMim","en"
"1967","Wed Feb 21 18:24:26 +0000 2018","gopprincess123","@PSchaffer126 @mwhitlock13 @davidhogg111 I will gladly have an actual debate on gun control with ANY of these kids… https://t.co/ZnjAe30XdA","en"
"1968","Wed Feb 21 18:24:29 +0000 2018","MilanaEgorkova","A Texas superintendent just made a disgusting threat against students protesting gun violence: The Republican Party… https://t.co/cBKOlOMp8Z","en"
"1969","Wed Feb 21 18:24:39 +0000 2018","reid_6771190","RT @AdrBell: Incredibly proud of #ParklandStudentsSpeak. it is time to end gun violence. It is time to ban assault weapons. https://t.co/aB…","en"
"1970","Wed Feb 21 18:25:00 +0000 2018","RandyNe26616634","RT @TheMarkPantano: The Left is using these students to push their anti-constitution gun control agenda.

You are not allowed to criticize…","en"
"1971","Wed Feb 21 18:25:06 +0000 2018","tory_vanesa","A Texas superintendent just made a disgusting threat against students protesting gun violence: The Republican Party… https://t.co/N8A54lv8kC","en"
"1972","Wed Feb 21 18:25:08 +0000 2018","JanetheActuary","Here's a modest proposal on mass shootings.  https://t.co/4VxVUnwmGv.","en"
"1973","Wed Feb 21 18:25:14 +0000 2018","cvjnhtnmjykfqy","Burnet County NRA event to raise grant money for police firearms, equipment https://t.co/qM0cftivIr","en"
"1974","Wed Feb 21 18:25:14 +0000 2018","notagamer101","RT @scrowder: The exploitation of children to politicize gun control from the media truly disgusts me. You mean to tell me they couldn’t fi…","en"
"1975","Wed Feb 21 18:25:18 +0000 2018","IlaxBJoseph","I’d like if the politicians keep out of this Student March against gun violence and NRA.

This is their movement, d… https://t.co/bM33k4NzWb","en"
"1976","Wed Feb 21 18:25:41 +0000 2018","SchlaflysCorpse","RT @TeaPainUSA: So bought-and-paid-for #NRA politicians who are paid to read lines from a script accuse #Parkland students of bein' paid to…","en"
"1977","Wed Feb 21 18:25:45 +0000 2018","urpoorfeelings","@LadyJustice_25 @FoxNews I am not a gun nut.  But I do know that the second amendment protects me from my governmen… https://t.co/KAzrToXhJ3","en"
"1978","Wed Feb 21 18:25:46 +0000 2018","everyhumanknows","RT @voxdotcom: ""I’ve covered gun violence for years. The solutions aren’t a big mystery."" https://t.co/pdbGlCuUBm","en"
"1979","Wed Feb 21 18:25:47 +0000 2018","kay_becher","RT @HoarseWisperer: People defending the 2nd amendment seem awfully scared of teenagers armed only with the 1st amendment.","en"
"1980","Wed Feb 21 18:26:00 +0000 2018","chadders1995","@davidhogg111 I havnt heard any proposals. All I hear is we need gun control. Can somebody please explain what exac… https://t.co/pgW784VxLC","en"
"1981","Wed Feb 21 18:26:18 +0000 2018","Education4Libs","I don’t remember people on the left calling for more gun control laws after a 6 time deported illegal alien shot &amp;… https://t.co/iu03ZbWNRt","en"
"1982","Wed Feb 21 18:26:21 +0000 2018","notLilleyGrace","Today at Heritage high school we protested gun violence. All participants got a tardy pass https://t.co/cxNvuNV1Sm","en"
"1983","Wed Feb 21 18:26:26 +0000 2018","jcfwick","RT @SenKamalaHarris: Proud that this sensible gun safety law I defended throughout my years as California's AG will stay in place. https://…","en"
"1984","Wed Feb 21 18:26:30 +0000 2018","kaitlyn_arn","RT @LJangard: @cnnbrk People defending the 2nd amendment seem awfully scared of teenagers armed only with the 1st amendment.","en"
"1985","Wed Feb 21 18:26:31 +0000 2018","DaltonBroback","RT @jules_su: CONSERVATIVES: What could have motivated these kids to speak out against gun violence!?

KIDS: We watched our friends get sho…","en"
"1986","Wed Feb 21 18:26:32 +0000 2018","coachofspin","RT @scrowder: The exploitation of children to politicize gun control from the media truly disgusts me. You mean to tell me they couldn’t fi…","en"
"1987","Wed Feb 21 18:26:46 +0000 2018","567Karin","RT @HoarseWisperer: People defending the 2nd amendment seem awfully scared of teenagers armed only with the 1st amendment.","en"
"1988","Wed Feb 21 18:26:50 +0000 2018","Bear_hugzzz","RT @Education4Libs: I don’t remember people on the left calling for more gun control laws after a 6 time deported illegal alien shot &amp; kill…","en"
"1989","Wed Feb 21 18:26:56 +0000 2018","BorgmanKelly","RT @Trumpfan1995: Fact:

If we had gun control, and if all law-abiding citizens were to cut their guns in half, criminals will still have t…","en"
"1990","Wed Feb 21 18:27:03 +0000 2018","JohnERhino","RT @GunDeaths: “Data from the Gun Violence Archive reveals there is a mass shooting – defined as four or more people shot in one incident,…","en"
"1991","Wed Feb 21 18:27:12 +0000 2018","HLAurora63","RT @M0L0NL4BE: NEWSFLASH: you don’t have enough money to repeal my #2A right. https://t.co/aBLaIR31nH","en"
