"","Datetime","ID","Text","Language"
"148","Thu Feb 01 21:56:34 +0000 2018","sonsofliberty24","@RamonAlexander Nice to see you stand against the 2nd amendment and protecting those who are already approved to ca… https://t.co/mq3JcIXPGF","en"
"149","Thu Feb 01 21:57:28 +0000 2018","rainwater_ip","@SaraNuland They have a stupid way of defining what a school shooting is. I lost count of how many firearm discharg… https://t.co/4VVlbIeap1","en"
"150","Thu Feb 01 21:58:51 +0000 2018","PinaS1945","RT @OhNoSheTwitnt: Maybe it’ll be the time to talk about gun control when we’ve exhausted the nation’s supply of thoughts and prayers.","en"
"151","Thu Feb 01 21:59:25 +0000 2018","JeanAlspaugh","RT @jessphoenix2018: My heart breaks for those affected by today's middle school shooting in LA. Is now the time to talk about gun violence…","en"
"152","Thu Feb 01 22:04:10 +0000 2018","amariamontoya","@_Trapitalism This is true--but the mass shooting part is different. Never heard of a girl as the shooter.","en"
"153","Thu Feb 01 22:05:47 +0000 2018","Betsypoo62","RT @exoticgamora: A 12 year old girl is in custody.

This is not just a gun control problem. This is equally a mental health issue.

We nee…","en"
"154","Thu Feb 01 22:10:09 +0000 2018","aussiegoldsmith","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/ZimortrhPN","en"
"155","Thu Feb 01 22:11:01 +0000 2018","desertlion6","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/L4y2CXSDey","en"
"156","Thu Feb 01 22:22:52 +0000 2018","thehummingbitch","#undercontol seems like a vast overstatement of our handle on the gun violence epidemic in this country.… https://t.co/6unMm4Mmkl","en"
"157","Thu Feb 01 22:22:59 +0000 2018","solutionary52","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"158","Thu Feb 01 22:33:18 +0000 2018","LucasHernanCh","RT @KatyPerryARG: ¡Gracias @MTVLA por pasar Birthday de @katyperry! #2AñosMTVHits https://t.co/g8eY7pNsGq","en"
"159","Thu Feb 01 22:39:21 +0000 2018","chinitajowi","RT @MTVLA: WE GOTTA GET AWAY FROM HEEEEREEE #2AñosMTVHits https://t.co/Q61YiAeOFE","en"
"160","Thu Feb 01 22:50:51 +0000 2018","Madison83W","RT @jessicabrown499: Girl, 12, opens fire inside Los Angeles middle school, police say; 2 wounded
#LosAngeles #California #shooting #school…","en"
"161","Thu Feb 01 22:51:36 +0000 2018","archymomjaime","RT @MomsDemand: “It’s shameful that we heard nothing from President Trump tonight about reducing gun violence in America, but it’s also no…","en"
"162","Thu Feb 01 22:52:01 +0000 2018","jharrisfour","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"163","Thu Feb 01 22:52:29 +0000 2018","sofia_1dha","SING #2AñosMTVHits","en"
"164","Thu Feb 01 22:52:57 +0000 2018","baalter","RT @ColoradoGirl2A: Educate... Arm ... Defend! 

#firearmsafety #KnowledgeIsPower 
#training #2A #2ADefenders #KnowYouRights https://t.co/u…","en"
"165","Thu Feb 01 22:59:48 +0000 2018","VasilisaH","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"166","Thu Feb 01 23:00:43 +0000 2018","MaryPatriotNews","#RedState #Politics #News #GOP #Dems #2A #ALIVERadioNetwork #CMDR #MaryPatriotNews The Free Market Path to Lower Pr… https://t.co/QXX3ePPJjI","en"
"167","Thu Feb 01 23:06:43 +0000 2018","CuthbertRichard","@RepAdamSchiff How dare you talk gun safety so soon after tragedy! (Sarcasm)","en"
"168","Thu Feb 01 23:11:10 +0000 2018","13WREX","Illinois high court says gun ban near parks unconstitutional https://t.co/0f7VAAims5","en"
"169","Thu Feb 01 23:11:47 +0000 2018","thefirearmguy","Lifeguard. 22 Range Video by the weekend 
#thefirearmguy #lifecard22 #creditcardgun #guns… https://t.co/Mzsn1Ui4YZ","en"
"170","Thu Feb 01 23:14:00 +0000 2018","bernadetterepis","RT @ColoradoGirl2A: Educate... Arm ... Defend! 

#firearmsafety #KnowledgeIsPower 
#training #2A #2ADefenders #KnowYouRights https://t.co/u…","en"
"171","Thu Feb 01 23:14:16 +0000 2018","SAltfactworld","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"172","Thu Feb 01 23:19:49 +0000 2018","GLobVikToriUSA","#2A
#ArT
#MAGA
#TRUMP

Muzi SLavery 
#Women MiND
GREATER #Mankind
Sins ararbik 7th Sentury!

OLd Fungus ParasiTUS V… https://t.co/AAFXdsl42Y","en"
"173","Thu Feb 01 23:23:42 +0000 2018","Zs_Beachgirl","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"174","Thu Feb 01 23:33:55 +0000 2018","Deborah_Anne98","@C_Mulroney hi Caroline! If you can fix the gun violence here in Ott, then u have my vote! Another shooting today,… https://t.co/H8UqVc5V3Y","en"
"175","Thu Feb 01 23:34:18 +0000 2018","Daisijayne","RT @LAPDGND: Please lock up your weapons -  Don't let them fall into the wrong hands - #gunsafety https://t.co/wynr1KBhxG
Safe Firearms Sto…","en"
"176","Thu Feb 01 23:38:55 +0000 2018","Sir_Peeps","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/9MOl8kZWQE","en"
"177","Thu Feb 01 23:39:09 +0000 2018","toxicoasma","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"178","Thu Feb 01 23:41:15 +0000 2018","tonyjoyce","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"179","Thu Feb 01 23:41:35 +0000 2018","MihajloTrajano1","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/9lSbxHxEJq","en"
"180","Thu Feb 01 23:43:24 +0000 2018","Jeff_Weimer","@osullivanauthor All the ""reasonable gun control"" proposed is already law in CA where this happened. 

It didn't he… https://t.co/Uyh8nYPh0G","en"
"181","Thu Feb 01 23:48:05 +0000 2018","Amoney666","@NotSayi66386935 @mitchellbasel @BeatrizVNews @KTLA Right. And a mass shooting is an incident involving multiple vi… https://t.co/ICwxcl72lI","en"
"182","Thu Feb 01 23:52:23 +0000 2018","lemongrovepeggy","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"183","Thu Feb 01 23:56:06 +0000 2018","alzee10","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/pEMwScpLVK","en"
"184","Thu Feb 01 23:57:14 +0000 2018","ladycat713","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"185","Thu Feb 01 23:59:04 +0000 2018","Rrrrahannanana","RT @RobbyLeeE3: Another school shooting in the news. Why? How about some gun control? For the people who say it’s on the parents to teach t…","en"
"186","Thu Feb 01 23:59:47 +0000 2018","Lapidostrous","RT @ColoradoGirl2A: Educate... Arm ... Defend! 

#firearmsafety #KnowledgeIsPower 
#training #2A #2ADefenders #KnowYouRights https://t.co/u…","en"
"187","Fri Feb 02 00:03:40 +0000 2018","ROCKONOHIO","RT @ColoradoGirl2A: Educate... Arm ... Defend! 

#firearmsafety #KnowledgeIsPower 
#training #2A #2ADefenders #KnowYouRights https://t.co/u…","en"
"188","Fri Feb 02 00:19:38 +0000 2018","Michell73215032","RT @sqlcheesecake: @SpeakerRyan @DeptofDefense By pushing for better gun control?
By proposing universal healthcare?
By addressing the opio…","en"
"189","Fri Feb 02 00:19:46 +0000 2018","LaurieCanadian","@exoticgamora Trump refuses to talk about gun control he is too busy golfing too busy at Mar-A-Lago too busy tweeti… https://t.co/QB2YQlGWLE","en"
"190","Fri Feb 02 00:24:42 +0000 2018","briantruck113","@CNN You never heard about this kind of stuff when I was a kid growing up. Any adult that leaves a firearm unlocked… https://t.co/oKxSoJFVqr","en"
"191","Fri Feb 02 00:30:11 +0000 2018","HeidiLiFeldman","RT @ElayneBoosler: Such accomplishment! We must found the #NRA Awards #TheWaynes. ""Most Concertgoers Killed. Most Middle Schoolers Killed.…","en"
"192","Fri Feb 02 00:44:58 +0000 2018","robcasti","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/Rsv4Ca5cyW","en"
"193","Fri Feb 02 00:48:37 +0000 2018","TrukrRog","RT @MorganReeseXO: News from SOFREP Watch: Griffon Industries (and some models) give you a refresher in firearm safety - Here at SOFREP, we…","en"
"194","Fri Feb 02 00:54:22 +0000 2018","tmf315","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/xOTbf0IjBX","en"
"195","Fri Feb 02 00:57:39 +0000 2018","hcutting_jones","RT @Bradybuzz: We agree. You can absolutely protect gun rights while stopping shootings. https://t.co/8RKI1dDQDT","en"
"196","Fri Feb 02 01:06:35 +0000 2018","bethany_juno","RT @ColoradoGirl2A: Educate... Arm ... Defend! 

#firearmsafety #KnowledgeIsPower 
#training #2A #2ADefenders #KnowYouRights https://t.co/u…","en"
"197","Fri Feb 02 01:16:20 +0000 2018","LynKev5412","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"198","Fri Feb 02 01:16:25 +0000 2018","themanfronUNCLE","RT @cleflore23: At the gun store #MyHappyPlaceIn4Words #gunsense","en"
"199","Fri Feb 02 01:25:10 +0000 2018","ralexstone","RT @BBCWorld: The people who think mass shootings are staged https://t.co/taY4uDeT80","en"
"200","Fri Feb 02 01:31:42 +0000 2018","Skepmi","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"201","Fri Feb 02 01:38:02 +0000 2018","Finessegangjeff","RT @lildurk: We LIT at midnight #gunna https://t.co/LXXQv7MSUi","en"
"202","Fri Feb 02 01:49:28 +0000 2018","ajwilliamsMT","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/xtopWlGgkP","en"
"203","Fri Feb 02 01:51:09 +0000 2018","david_freed","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/muDdeWa6iH","en"
"204","Fri Feb 02 01:51:45 +0000 2018","Narcisse65","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"205","Fri Feb 02 01:56:55 +0000 2018","KimberlySueBla1","RT @stophandguns: Together we can prevent gun violence by advocating for common sense laws #gunsense https://t.co/eyVQGIEFkn","en"
"206","Fri Feb 02 02:04:19 +0000 2018","sammydurrani","RT @EricaMoradi: @germanhunt212 @RepAdamSchiff Now is the time to talk about gun control https://t.co/tp2c3cGxSm","en"
"207","Fri Feb 02 02:06:27 +0000 2018","MickEZinc","@linksteroh @GOP Help solve the problem of gun violence. Join Washington Ceasefire today. https://t.co/FLGnUg94iD","en"
"208","Fri Feb 02 02:07:17 +0000 2018","kenjstarr","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"209","Fri Feb 02 02:10:26 +0000 2018","hideandcarry","RT @Gun_Shots: When you understand that owning a firearm is your responsibility as a citizen, you begin to understand why so many ""liberals…","en"
"210","Fri Feb 02 02:15:04 +0000 2018","ImBlemFrr","RT @lildurk: We LIT at midnight #gunna https://t.co/LXXQv7MSUi","en"
"211","Fri Feb 02 02:21:38 +0000 2018","RemotePlayMob","My grind to lvl 40 of #gunsofboom continues on my #youtube channel! (Link in bio!) currently at… https://t.co/1wxzMxDr8W","en"
"212","Fri Feb 02 02:22:03 +0000 2018","DorrothaE","RT @StuntMommy: #NRA and #GOP are complicit and #ProDeath 
We have a school shooting EVERY WEEK and they are silent except for their hollow…","en"
"213","Fri Feb 02 02:24:27 +0000 2018","rothbarbarian","RT @usacsmret: Anyone who thinks an AR-15 is an assault weapon doesn't know enough about firearms to regulate them.","en"
"214","Fri Feb 02 02:27:01 +0000 2018","kennywademartin","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/ubIxEhlZAN","en"
"215","Fri Feb 02 02:33:17 +0000 2018","nwilchronicle","Illinois high court says gun ban near parks is unconstitutional https://t.co/cHoJGASmaF","en"
"216","Fri Feb 02 02:35:34 +0000 2018","CJC28756315","RT @bigleaguetrump: #TrumpTrain @SenateGOP @HouseGOP #QAnon #NRAAM #Qanon8chan #MASA LET'S ALL TWEET @HouseIntelComm @DevinNunes TO SHOW OU…","en"
"217","Fri Feb 02 02:39:07 +0000 2018","mywayy_17","RT @lildurk: We LIT at midnight #gunna https://t.co/LXXQv7MSUi","en"
"218","Fri Feb 02 02:45:02 +0000 2018","phendricks71","RT @exoticgamora: Senate GOP sub committee just killed a bill to ban firearm “bump stocks” (yesterday) after a Las Vegas concert shooting v…","en"
"219","Fri Feb 02 02:53:45 +0000 2018","Hammerknight1","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/X4ESr3Zy25","en"
"220","Fri Feb 02 02:58:06 +0000 2018","ondiekijunior","RT @MusaliaMudavadi: A firearm which I have had in my possession since 1993 for my personal safety has had its license withdrawn interferin…","en"
"221","Fri Feb 02 03:04:10 +0000 2018","groveene1","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"222","Fri Feb 02 03:18:39 +0000 2018","Shootnreloader","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/JMAZAzXRTs","en"
"223","Fri Feb 02 03:18:58 +0000 2018","J_Hurstman","@IngrahamAngle How many interviews have you done involving the families of victims of white Americans who committed mass shootings, Laura?","en"
"224","Fri Feb 02 03:29:40 +0000 2018","BrownietheBully","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"225","Fri Feb 02 03:32:21 +0000 2018","decimus28UMO","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/rVrVs7RrTh","en"
"226","Fri Feb 02 03:34:37 +0000 2018","NeseneNfmon","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"227","Fri Feb 02 03:41:39 +0000 2018","AlexCSinger16","Okay. The 2nd amendment was designed for protections against a tyrannical government, not self defense against your… https://t.co/rM21Sg8sF1","en"
"228","Fri Feb 02 03:47:40 +0000 2018","tebbiki","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"229","Fri Feb 02 03:51:01 +0000 2018","GaleonWilly","RT @ABSCBNNews: Anakpawis Rep. Ariel Casilao says they do not believe Rafael Baylosis and Guillermo Roque carried firearms &amp; grenade when t…","en"
"230","Fri Feb 02 03:54:48 +0000 2018","mattsiegel","@sunsentinello @BWJones although no, it's not just for politicians. i never want to hear that phrase again in relation to gun violence.","en"
"231","Fri Feb 02 03:57:31 +0000 2018","TerriHawkins63","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"232","Fri Feb 02 03:59:43 +0000 2018","Mahiralinda","RT @PoliceKE: We have launched a manhunt for a man captured on CCTV cameras aiming a firearm at a Police vehicle with intent to fire on Tue…","en"
"233","Fri Feb 02 03:59:58 +0000 2018","drcarolea","RT @ChildFSA: In the first 31 days of 2018, there were 26 shootings involving kids &amp; negligently stored firearms. 19 injuries &amp; 7 fatalitie…","en"
"234","Fri Feb 02 04:03:27 +0000 2018","irichmillion","RT @maan_macapagal: Anakpawis Rep. Ariel Casilao says they do not believe Rafael Baylosis and Guillermo Roque carried firearms &amp; grenade wh…","en"
"235","Fri Feb 02 04:09:00 +0000 2018","Deborahgriewsk1","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"236","Fri Feb 02 04:09:54 +0000 2018","Andesue","RT @OhNoSheTwitnt: Maybe it’ll be the time to talk about gun control when we’ve exhausted the nation’s supply of thoughts and prayers.","en"
"237","Fri Feb 02 04:16:05 +0000 2018","CoolHipgrandma","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"238","Fri Feb 02 04:16:26 +0000 2018","cortesalcerro","RT @RAZ0RFIST: Black Panther is just The Phantom with gun control and a suntan. https://t.co/b8QwwIKanG","en"
"239","Fri Feb 02 04:20:11 +0000 2018","RMswag15","RT @soompi: #2AM's Changmin To Leave BigHit Entertainment + Start His Own Agency https://t.co/MNDF7xubOq https://t.co/KAaZnBvVQx","en"
"240","Fri Feb 02 04:27:37 +0000 2018","JonFergie76","RT @FergieFerg09: When do you say enough is enough @realDonaldTrump ? Time to make a change! #stopgunviolence https://t.co/jS9R9wvhmU","en"
"241","Fri Feb 02 04:31:17 +0000 2018","alienpatriot79","@benj_fry @tweets_so_fresh Actually that is exactly what it means. Why lie? #gunsense","en"
"242","Fri Feb 02 04:35:14 +0000 2018","RejinathR","RT @sahilkapur: Today is the four-month anniversary of the deadliest mass shooting in US history.

•Congress hasn’t passed any new gun laws…","en"
"243","Fri Feb 02 04:44:01 +0000 2018","TheWatchDiva","@FoxNews @RepMaxineWaters @POTUS Lol how about a parental advisory in black communities where gun violence is high… https://t.co/U3HwZWvqMf","en"
"244","Fri Feb 02 04:44:26 +0000 2018","MMurphyGafkjen","RT @TheRickyDavila: 32 days into 2018.

There's already been 20 mass shootings.

14 of them in America's schools.

0 actions from the @GOP…","en"
"245","Fri Feb 02 04:48:11 +0000 2018","alienpatriot79","RT @Zykur_: @tweets_so_fresh @benj_fry Did you know despite record gun ownership the homicide rate is at a 50 year low?
#gunsense","en"
"246","Fri Feb 02 04:49:06 +0000 2018","Je1appel","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/DQgKY30PCJ","en"
"247","Fri Feb 02 05:03:41 +0000 2018","RobertWBrown5",".@repsarbanes: Protect our constitutional right to self-defense; Defend the #2A!
#DefendTheSecond...","en"
"248","Fri Feb 02 05:05:09 +0000 2018","HMasciale","RT @jbirdinga: #LocknLoad
Most times, all it takes to stop a mass shooting is one well armed Patriot, with the courage to stand , and to co…","en"
"249","Fri Feb 02 05:13:21 +0000 2018","CAKirk68","RT @ColoradoGirl2A: Educate... Arm ... Defend! 

#firearmsafety #KnowledgeIsPower 
#training #2A #2ADefenders #KnowYouRights https://t.co/u…","en"
"250","Fri Feb 02 05:14:22 +0000 2018","goodboy420kek","Put bumper stickers on other people's vehicles; lose firearms. Fair? #orpol

""The state of Oregon also requested th… https://t.co/bteQnYS9wU","en"
"251","Fri Feb 02 05:28:54 +0000 2018","MyPugGrumble","RT @2Chron169: This gave me goosebumps So proud of our POTUS Share if you would Vote for him again #MAGA #2A <U+0001F64F><U+0001F3FB><U+0001F1FA><U+0001F1F8>https://t.co/g5X6L6hoGj","en"
"252","Fri Feb 02 05:38:34 +0000 2018","princekigotem","RT @_DopeBoyDee: Troy Ave isn’t being charged with murder. He’s being charged for discharging a firearm in a club. He’s choosing by his own…","en"
"253","Fri Feb 02 05:54:44 +0000 2018","PliveCalmer","LEBANON before #Islamic takeover and AFTER<U+0001F62A>SAD. WhereEVER they go destruction follows<U+203C><U+FE0F> #2A #MAGA #Liberals… https://t.co/925hwfytP6","en"
"254","Fri Feb 02 05:58:01 +0000 2018","Dstroyr_U2b","It's not an insult when it's true

Then it's just sad reality

#gunsense
#guncontrol
#molonlabe
#nra
#2a https://t.co/bWogq7hsIS","en"
"255","Fri Feb 02 06:03:17 +0000 2018","FaroukSpartan","RT @MusaliaMudavadi: A firearm which I have had in my possession since 1993 for my personal safety has had its license withdrawn interferin…","en"
"256","Fri Feb 02 06:09:59 +0000 2018","joe_williams_24","RT @lildurk: We LIT at midnight #gunna https://t.co/LXXQv7MSUi","en"
"257","Fri Feb 02 06:11:32 +0000 2018","NuclearWeapons1","Ultimate gun control: Ban nuclear weapons - Greensboro News &amp; Record https://t.co/tZ2vU0ClQA","en"
"258","Fri Feb 02 06:14:00 +0000 2018","kizitokosito","RT @MusaliaMudavadi: A firearm which I have had in my possession since 1993 for my personal safety has had its license withdrawn interferin…","en"
"259","Fri Feb 02 06:35:53 +0000 2018","KaburuMwirichia","RT @PoliceKE: We have launched a manhunt for a man captured on CCTV cameras aiming a firearm at a Police vehicle with intent to fire on Tue…","en"
"260","Fri Feb 02 06:44:45 +0000 2018","whatasuprememe","zooboo!! code is hard zip AAAAAAAA im dead fam #guns #HELP homer simpson lol 15 TV","en"
"261","Fri Feb 02 06:55:47 +0000 2018","Okay2BWhite","RT @Gun_Shots: When you understand that owning a firearm is your responsibility as a citizen, you begin to understand why so many ""liberals…","en"
